feature_ego_throttle,,,,,,feature_scenarioIdentifier,,
feature_ego_steeringTarget,,,,,,feature_ego_acceleration,,
feature_ego_brake,,,,,,feature_ego_throttle,,
feature_ego_steeringRate,,,,,,feature_ego_steeringTarget,,
feature_ego_speed,,,,,,feature_ego_brake,,
feature_ego_speedCategory,,,,,,feature_ego_steeringRate,,
feature_ego_speedDemand,,,,,,feature_ego_speed,,
feature_ego_velocityx,,,,,,feature_ego_speedCategory,,
feature_ego_velocityy,,,,,,feature_ego_speedDemand,,
feature_ego_velocityz,,,,,,feature_ego_velocityx,,
feature_ego_comVelocity,,,,,,feature_ego_velocityy,,
feature_ego_accelerationx,,,,,,feature_ego_velocityz,,
feature_ego_accelerationy,,,,,,feature_ego_comVelocity,,
feature_ego_accelerationz,,,,,,feature_ego_accelerationx,,
feature_ego_comAcceleration ,,,,,,feature_ego_accelerationy,,
feature_ego_positionx,,,,,,feature_ego_accelerationz,,
feature_ego_positiony,,,,,,feature_ego_comAcceleration ,,
feature_ego_positionz,,,,,,feature_ego_positionx,,
feature_ego_comPosition,,,,,,feature_ego_positiony,,
feature_ego_operation,,,,,,feature_ego_positionz,,
feature_rain,,,,,,feature_ego_comPosition,,
feature_rainDemand,,,,,,feature_ego_operation,,
feature_fog,,,,,,feature_rain,,
feature_fogDemand,,,,,,feature_rainDemand,,
feature_wetness,,,,,,feature_fog,,
feature_wetnessDemand,,,,,,feature_fogDemand,,
feature_time,,,,,,feature_wetness,,
feature_timeDemand,,,,,,feature_wetnessDemand,,
feature_scenarioTrafficLight,,,,,,feature_time,,
feature_scenarioTrafficLightDemand,,,,,,feature_timeDemand,,
feature_trafficLight,,,,,,feature_scenarioTrafficLight,,
feature_scenarioSideWalk,,,,,,feature_scenarioTrafficLightDemand,,
feature_scenarioSideWalkDemand,,,,,,feature_trafficLight,,
feature_totalNPCs,,,,,,feature_scenarioSideWalk,,
feature_totalPedestrians,,,,,,feature_scenarioSideWalkDemand,,
feature_totalStaticObstacles,,,,,,feature_totalNPCs,,
feature_totalRoadUsers,,,,,,feature_totalPedestrians,,
feature_obstaclesAverageDistance,,,,,,feature_totalStaticObstacles,,
feature_obstaclesMaximumDistance,,,,,,feature_totalRoadUsers,,
feature_obstaclesMinimumDistance,,,,,,feature_obstaclesAverageDistance,,
feature_typeObstacleHavingMaximumDistance,,,,,,feature_obstaclesMaximumDistance,,
feature_typeObstacleHavingMinimumDistance,,,,,,feature_obstaclesMinimumDistance,,
feature_operationOfObstacleHavingMaximumDistance,,,,,,feature_typeObstacleHavingMaximumDistance,,
feature_operationOfObstacleHavingMinimumDistance,,,,,,feature_typeObstacleHavingMinimumDistance,,
feature_obstaclesAverageSpeed,,,,,,feature_operationOfObstacleHavingMaximumDistance,,
feature_obstaclesMaximumSpeed,,,,,,feature_operationOfObstacleHavingMinimumDistance,,
feature_obstaclesMinimumSpeed,,,,,,feature_obstaclesAverageSpeed,,
feature_typeObstacleHavingMaximumSpeed,,,,,,feature_obstaclesMaximumSpeed,,
feature_typeObstacleHavingMinimumSpeed,,,,,,feature_obstaclesMinimumSpeed,,
feature_operationOfObstacleHavingMaximumSpeed,,,,,,feature_typeObstacleHavingMaximumSpeed,,
feature_operationOfObstacleHavingMinimumSpeed,,,,,,feature_typeObstacleHavingMinimumSpeed,,
feature_ObstaclesAverageVelocity,,,,,,feature_operationOfObstacleHavingMaximumSpeed,,
feature_ObstaclesMaximumVelocity,,,,,,feature_operationOfObstacleHavingMinimumSpeed,,
feature_ObstaclesMinimumVelocity,,,,,,feature_ObstaclesAverageVelocity,,
feature_typeObstacleHavingMaximumVelocity,,,,,,feature_ObstaclesMaximumVelocity,,
feature_typeObstacleHavingMinimumVelocity,,,,,,feature_ObstaclesMinimumVelocity,,
feature_operationOfObstacleHavingMaximumVelocity,,,,,,feature_typeObstacleHavingMaximumVelocity,,
feature_operationOfObstacleHavingMinimumVelocity,,,,,,feature_typeObstacleHavingMinimumVelocity,,
feature_obstaclesAverageAcceleration,,,,,,feature_operationOfObstacleHavingMaximumVelocity,,
feature_obstaclesMaximumAcceleration,,,,,,feature_operationOfObstacleHavingMinimumVelocity,,
feature_obstaclesMinimumAcceleration,,,,,,feature_obstaclesAverageAcceleration,,
feature_typeObstacleHavingMaximumAcceleration,,,,,,feature_obstaclesMaximumAcceleration,,
feature_typeObstacleHavingMinimumAcceleration,,,,,,feature_obstaclesMinimumAcceleration,,
feature_operationOfObstacleHavingMaximumAcceleration,,,,,,feature_typeObstacleHavingMaximumAcceleration,,
feature_operationOfObstacleHavingMinimumAcceleration,,,,,,feature_typeObstacleHavingMinimumAcceleration,,
feature_obstaclesAverageVolume,,,,,,feature_operationOfObstacleHavingMaximumAcceleration,,
feature_obstaclesMaximumVolume,,,,,,feature_operationOfObstacleHavingMinimumAcceleration,,
feature_obstaclesMinimumVolume,,,,,,feature_obstaclesAverageVolume,,
feature_typeObstacleHavingMaximumVolume,,,,,,feature_obstaclesMaximumVolume,,
feature_typeObstacleHavingMinimumVolume,,,,,,feature_obstaclesMinimumVolume,,
feature_operationOfObstacleHavingMaximumVolume,,,,,,feature_typeObstacleHavingMaximumVolume,,
feature_operationOfObstacleHavingMinimumVolume,,,,,,feature_typeObstacleHavingMinimumVolume,,
feature_volumeObstacleWithMinimumDistance,,,,,,feature_operationOfObstacleHavingMaximumVolume,,
feature_volumeObstacleWithMaximumSpeed,,,,,,feature_operationOfObstacleHavingMinimumVolume,,
feature_volumeObstacleWithMaximumVelocity,,,,,,feature_volumeObstacleWithMinimumDistance,,
feature_volumeObstacleWithMaximumAcceleration,,,,,,feature_volumeObstacleWithMaximumSpeed,,
feature_ego_operationDemand,,,,,,feature_volumeObstacleWithMaximumVelocity,,
feature_operationOfObstacleHavingMaximumDistanceDemand,,,,,,feature_volumeObstacleWithMaximumAcceleration,,
feature_operationOfObstacleHavingMinimumDistanceDemand,,,,,,feature_collisionEvent,,
feature_operationOfObstacleHavingMaximumSpeedDemand,,,,,,feature_collisionEventDemand,,
feature_operationOfObstacleHavingMaximumVelocityDemand,,,,,,feature_collisionProbabilityTimeStamp,,
feature_operationOfObstacleHavingMinimumSpeedDemand,,,,,,feature_diversity,,
feature_operationOfObstacleHavingMaximumVelocityDemand,,,,,,feature_diversity_,,
feature_operationOfObstacleHavingMinimumVelocityDemand,,,,,,feature_diversityAVG,,
feature_operationOfObstacleHavingMaximumAccelerationDemand,,,,,,feature_collisionProbability,,
feature_operationOfObstacleHavingMinimumAccelerationDemand,,,,,,feature_demand,,
feature_operationOfObstacleHavingMaximumVolumeDemand,,,,,,feature_operationOfObstacleHavingMaximumDistanceDemand,,
feature_operationOfObstacleHavingMinimumVolumeDemand,,,,,,feature_operationOfObstacleHavingMinimumDistanceDemand,,
feature_obstaclesAverageDistanceDemand,,,,,,feature_operationOfObstacleHavingMaximumSpeedDemand,,
feature_obstaclesMaximumDistanceDemand,,,,,,feature_operationOfObstacleHavingMaximumVelocityDemand,,
feature_obstaclesMinimumDistanceDemand,,,,,,feature_operationOfObstacleHavingMinimumSpeedDemand,,
feature_obstaclesAverageVelocityDemand,,,,,,feature_operationOfObstacleHavingMaximumVelocityDemand,,
feature_obstaclesMaximumVelocityDemand,,,,,,feature_operationOfObstacleHavingMinimumVelocityDemand,,
feature_obstaclesMinimumVelocityDemand,,,,,,feature_operationOfObstacleHavingMaximumAccelerationDemand,,
feature_obstaclesAverageAccelerationDemand,,,,,,feature_operationOfObstacleHavingMinimumAccelerationDemand,,
feature_obstaclesMaximumAccelerationDemand,,,,,,feature_operationOfObstacleHavingMaximumVolumeDemand,,
feature_obstaclesMinimumAccelerationDemand,,,,,,feature_operationOfObstacleHavingMinimumVolumeDemand,,
feature_rain_fog_wetness_time,,,,,,feature_obstaclesAverageDistanceDemand,,
feature_speed_acceleration_obstaclesMinDist,,,,,,feature_obstaclesMaximumDistanceDemand,,
,,,,,,feature_obstaclesMinimumDistanceDemand,,
,,,,,,feature_obstaclesAverageVelocityDemand,,
feature_collisionEvent,,,,,,feature_obstaclesMaximumVelocityDemand,,
feature_collisionEventDemand,,,,,,feature_obstaclesMinimumVelocityDemand,,
feature_collisionProbability,,,,,,feature_obstaclesAverageAccelerationDemand,,
,,,,,,feature_obstaclesMaximumAccelerationDemand,,
,,,,,,feature_obstaclesMinimumAccelerationDemand,,