scenario no.,scenario features demand,weather features demand,obstacle attribute features demand,obstacle operation features demand,total scenario demand,total scenario demand
0,1,1,3,0,5,10
1,1,1,3,0,5,10
2,1,1,3,0,5,10
3,1,1,3,0,5,10
4,1,1,3,0,5,10
5,1,1,3,0,5,10
6,1,1,3,0,5,10
7,1,1,4,0,6,12
8,1,1,4,0,6,12
9,1,1,4,0,6,12
10,1,1,4,0,6,12
11,1,1,4,0,6,12
12,1,1,4,0,6,12
13,1,1,4,0,6,12
14,1,1,3,0,5,10
15,1,1,3,0,5,10
16,1,1,3,0,5,10
17,1,1,1,0,3,6
18,1,1,1,5,8,16
19,1,1,1,0,3,6
20,1,1,3,0,5,10
21,1,1,3,10,15,30
22,1,1,3,10,15,30
23,0,1,1,1,3,6
24,1,1,1,2,5,10
25,1,1,3,10,15,30
26,1,1,3,10,15,30
27,1,1,1,2,5,10
28,1,1,1,2,5,10
29,2,1,0,0,3,6
30,2,1,3,10,16,32
31,1,1,1,1,4,8
32,0,1,1,2,4,8
33,0,1,3,0,4,8
34,0,1,3,0,4,8
35,1,1,3,10,15,30
36,1,1,3,0,5,10
37,1,1,1,0,3,6
38,2,1,1,0,4,8
39,1,1,0,0,2,4
40,1,1,0,0,2,4
41,2,1,0,0,3,6
42,1,1,1,0,3,6
43,1,1,1,0,3,6
44,1,1,1,10,13,26
45,1,1,1,10,13,26
46,2,1,2,5,10,20
47,2,1,2,7,12,24
48,1,1,2,10,14,28
49,2,3,1,5,11,22
50,2,3,4,10,19,38
51,2,3,4,10,19,38
52,1,3,1,10,15,30
53,2,3,1,10,16,32
54,1,3,1,0,5,10
55,2,3,1,10,16,32
56,3,3,2,10,18,36
57,2,3,2,10,17,34
58,2,3,1,10,16,32
59,2,3,1,10,16,32
60,0,3,0,0,3,6
61,2,3,0,0,5,10
62,2,3,0,0,5,10
63,3,3,0,0,6,12
64,1,3,3,0,7,14
65,1,3,3,0,7,14
66,1,3,3,0,7,14
67,1,3,3,0,7,14
68,1,3,3,0,7,14
69,3,3,0,0,6,12
70,1,3,3,0,7,14
71,3,3,0,0,6,12
72,1,1,3,0,5,10
73,1,1,3,0,5,10
74,1,1,3,0,5,10
75,1,1,3,0,5,10
76,1,1,3,0,5,10
77,1,1,4,0,6,12
78,1,1,4,0,6,12
79,1,1,4,0,6,12
80,1,1,4,0,6,12
81,1,1,4,0,6,12
82,1,1,4,0,6,12
83,1,1,4,0,6,12
84,1,1,4,10,16,32
85,1,1,4,0,6,12
86,2,1,3,0,6,12
87,2,1,3,0,6,12
88,1,1,3,0,5,10
89,1,1,3,0,5,10
90,0,1,3,10,14,28
91,0,1,3,10,14,28
92,0,1,3,10,14,28
93,0,1,3,10,14,28
94,0,1,3,10,14,28
95,1,1,3,10,15,30
96,1,1,3,0,5,10
97,1,1,3,0,5,10
98,1,1,3,0,5,10
99,1,1,3,0,5,10
100,1,1,3,0,5,10
101,1,1,3,0,5,10
102,1,1,3,0,5,10
103,1,1,4,0,6,12
104,1,1,4,0,6,12
105,1,1,4,0,6,12
106,1,1,4,0,6,12
107,1,1,4,0,6,12
108,1,1,4,0,6,12
109,1,1,2,10,14,28
110,1,1,4,0,6,12
111,1,1,3,0,5,10
112,1,1,3,0,5,10
113,1,1,3,0,5,10
114,1,1,3,0,5,10
115,1,1,3,0,5,10
116,0,1,3,0,4,8
117,0,1,3,0,4,8
118,1,1,3,0,5,10
119,1,1,3,0,5,10
120,1,1,3,0,5,10
121,1,1,3,10,15,30
122,2,1,3,0,6,12
123,2,1,1,0,4,8
124,2,1,3,0,6,12
125,2,1,3,10,16,32
126,2,1,3,10,16,32
127,1,1,1,1,4,8
128,0,1,3,4,8,16
129,1,1,3,3,8,16
130,1,1,1,0,3,6
131,1,1,1,0,3,6
132,1,1,3,10,15,30
133,1,1,3,3,8,16
134,0,1,3,3,7,14
135,0,1,2,2,5,10
136,0,1,1,2,4,8
137,0,1,3,10,14,28
138,1,1,3,0,5,10
139,1,1,3,0,5,10
140,1,1,3,0,5,10
141,1,1,3,0,5,10
142,1,1,3,0,5,10
143,1,1,3,0,5,10
144,1,1,4,0,6,12
145,1,1,4,0,6,12
146,1,1,4,0,6,12
147,1,1,4,0,6,12
148,1,1,4,0,6,12
149,1,1,4,0,6,12
150,1,1,4,0,6,12
151,1,1,3,10,15,30
152,1,1,3,0,5,10
153,1,1,3,0,5,10
154,1,1,3,0,5,10
155,1,1,3,0,5,10
156,1,1,1,10,13,26
157,1,1,3,0,5,10
158,1,1,3,0,5,10
159,1,1,3,10,15,30
160,1,1,1,0,3,6
161,1,1,1,4,7,14
162,1,1,1,0,3,6
163,1,1,3,0,5,10
164,1,1,3,0,5,10
165,1,1,3,10,15,30
166,1,1,3,0,5,10
167,1,1,3,0,5,10
168,1,1,3,0,5,10
169,1,1,3,10,15,30
170,0,1,1,2,4,8
171,0,1,1,2,4,8
172,0,1,1,2,4,8
173,0,1,1,2,4,8
174,1,1,3,0,5,10
175,1,1,3,0,5,10
176,1,1,3,0,5,10
177,1,1,3,0,5,10
178,1,1,3,0,5,10
179,1,1,3,0,5,10
180,1,1,4,0,6,12
181,1,1,4,0,6,12
182,1,1,4,0,6,12
183,1,1,4,0,6,12
184,1,1,4,0,6,12
185,1,1,4,0,6,12
186,1,1,4,10,16,32
187,1,1,4,10,16,32
188,1,1,3,0,5,10
189,1,1,3,0,5,10
190,1,1,3,0,5,10
191,1,1,3,0,5,10
192,0,1,3,0,4,8
193,1,1,3,10,15,30
194,0,1,3,10,14,28
195,0,1,3,10,14,28
196,0,1,3,10,14,28
197,0,1,3,10,14,28
198,0,1,3,10,14,28
199,3,1,3,10,17,34
200,1,1,3,10,15,30
201,1,1,3,10,15,30
202,1,1,3,10,15,30
203,0,1,3,10,14,28
204,0,1,3,10,14,28
205,0,1,3,10,14,28
206,0,1,3,10,14,28
207,0,1,3,10,14,28
208,0,1,3,10,14,28
209,0,1,3,10,14,28
210,1,1,3,0,5,10
211,1,1,3,0,5,10
212,1,1,3,0,5,10
213,1,1,3,0,5,10
214,1,1,3,0,5,10
215,1,1,3,0,5,10
216,1,1,4,0,6,12
217,1,1,4,0,6,12
218,1,1,4,0,6,12
219,1,1,4,0,6,12
220,1,1,4,0,6,12
221,1,1,4,0,6,12
222,1,1,4,0,6,12
223,1,1,4,0,6,12
224,1,1,4,10,16,32
225,1,1,4,0,6,12
226,1,1,1,0,3,6
227,1,1,1,0,3,6
228,1,1,3,0,5,10
229,1,1,3,0,5,10
230,2,1,1,2,6,12
231,1,1,3,5,10,20
232,1,1,2,4,8,16
233,1,1,1,2,5,10
234,2,1,0,0,3,6
235,2,1,3,0,6,12
236,2,1,1,0,4,8
237,1,1,3,0,5,10
238,1,1,3,0,5,10
239,1,1,3,0,5,10
240,1,1,3,0,5,10
241,1,1,4,0,6,12
242,1,1,4,0,6,12
243,1,1,4,0,6,12
244,2,1,4,0,7,14
245,1,1,4,0,6,12
246,2,1,4,0,7,14
247,2,1,4,0,7,14
248,1,1,4,0,6,12
249,2,1,4,0,7,14
250,1,1,4,10,16,32
251,2,1,4,0,7,14
252,2,1,4,10,17,34
253,2,1,1,10,14,28
254,1,1,4,0,6,12
255,2,1,4,0,7,14
256,2,1,4,0,7,14
257,2,1,4,4,11,22
258,1,1,4,0,6,12
259,1,1,3,0,5,10
260,1,1,3,0,5,10
261,1,1,3,0,5,10
262,2,1,3,0,6,12
263,1,1,3,0,5,10
264,1,1,0,0,2,4
265,2,3,1,0,6,12
266,2,3,1,10,16,32
267,2,3,1,10,16,32
268,2,3,1,0,6,12
269,2,3,1,10,16,32
270,2,3,0,5,10,20
271,2,3,0,0,5,10
272,2,3,0,0,5,10
273,1,3,3,0,7,14
274,1,3,3,0,7,14
275,1,3,3,0,7,14
276,1,3,3,0,7,14
277,1,3,3,0,7,14
278,1,3,3,0,7,14
279,2,3,3,0,8,16
280,2,3,3,0,8,16
281,3,3,0,0,6,12
282,1,3,3,0,7,14
283,1,3,3,0,7,14
284,1,3,3,0,7,14
285,2,3,0,0,5,10
286,3,3,0,0,6,12
287,2,3,0,0,5,10
288,2,3,3,0,8,16
289,2,3,2,5,12,24
290,1,3,1,2,7,14
291,2,3,2,7,14,28
292,1,1,3,0,5,10
293,1,1,3,0,5,10
294,1,1,3,0,5,10
295,1,1,3,0,5,10
296,1,1,3,0,5,10
297,1,1,3,0,5,10
298,1,1,3,0,5,10
299,1,1,3,0,5,10
300,1,1,4,0,6,12
301,1,1,4,0,6,12
302,1,1,4,0,6,12
303,1,1,4,0,6,12
304,1,1,4,0,6,12
305,1,1,4,0,6,12
306,1,1,4,0,6,12
307,1,1,3,0,5,10
308,1,1,3,0,5,10
309,1,1,3,0,5,10
310,1,1,3,0,5,10
311,1,1,3,0,5,10
312,1,1,3,0,5,10
313,1,1,3,0,5,10
314,1,1,3,0,5,10
315,1,1,3,0,5,10
316,1,1,3,0,5,10
317,1,1,3,10,15,30
318,1,1,3,0,5,10
319,2,1,1,0,4,8
320,2,1,1,0,4,8
321,2,1,3,0,6,12
322,2,1,3,0,6,12
323,1,1,3,0,5,10
324,0,1,3,0,4,8
325,1,1,3,10,15,30
326,1,1,1,2,5,10
327,1,1,3,10,15,30
328,2,1,3,7,13,26
329,3,1,1,3,8,16
330,1,1,3,10,15,30
331,1,1,3,10,15,30
332,1,1,3,10,15,30
333,1,1,3,10,15,30
334,1,1,3,0,5,10
335,1,1,3,0,5,10
336,1,1,3,0,5,10
337,1,1,3,0,5,10
338,1,1,3,0,5,10
339,1,1,3,0,5,10
340,1,1,3,0,5,10
341,1,1,4,0,6,12
342,1,1,4,0,6,12
343,1,1,4,0,6,12
344,1,1,4,0,6,12
345,1,1,4,0,6,12
346,1,1,4,10,16,32
347,1,1,4,10,16,32
348,1,1,3,10,15,30
349,2,1,3,0,6,12
350,1,1,3,10,15,30
351,1,1,3,0,5,10
352,1,1,3,0,5,10
353,1,1,3,0,5,10
354,1,1,3,0,5,10
355,0,1,3,10,14,28
356,0,1,3,10,14,28
357,0,1,3,10,14,28
358,1,1,3,10,15,30
359,1,1,3,0,5,10
360,1,1,3,0,5,10
361,1,1,3,0,5,10
362,1,1,3,0,5,10
363,1,1,3,0,5,10
364,1,1,3,0,5,10
365,1,1,4,0,6,12
366,1,1,4,0,6,12
367,1,1,4,0,6,12
368,1,1,4,0,6,12
369,1,1,4,0,6,12
370,1,1,4,0,6,12
371,1,1,4,0,6,12
372,1,1,4,0,6,12
373,1,1,3,10,15,30
374,1,1,3,10,15,30
375,1,1,3,0,5,10
376,1,1,3,0,5,10
377,1,1,3,10,15,30
378,1,1,3,0,5,10
379,1,1,3,0,5,10
380,1,1,3,0,5,10
381,1,1,3,0,5,10
382,1,1,3,0,5,10
383,1,1,3,0,5,10
384,2,1,1,0,4,8
385,2,1,3,0,6,12
386,2,1,1,10,14,28
387,1,1,3,10,15,30
388,1,1,3,10,15,30
389,1,1,3,0,5,10
390,1,1,3,5,10,20
391,1,1,1,0,3,6
392,1,1,3,5,10,20
393,1,1,3,0,5,10
394,1,1,3,0,5,10
395,1,1,3,0,5,10
396,2,1,3,0,6,12
397,1,1,3,10,15,30
398,2,1,3,0,6,12
399,1,1,3,0,5,10
400,2,1,3,0,6,12
401,2,1,3,0,6,12
402,2,1,0,0,3,6
403,2,1,0,0,3,6
404,2,1,0,10,13,26
405,1,1,3,0,5,10
406,1,1,3,0,5,10
407,1,1,4,0,6,12
408,1,1,4,0,6,12
409,1,1,4,0,6,12
410,1,1,4,0,6,12
411,1,1,4,0,6,12
412,1,1,4,0,6,12
413,1,1,4,0,6,12
414,2,1,4,0,7,14
415,2,1,4,10,17,34
416,2,1,4,0,7,14
417,2,1,4,0,7,14
418,1,1,4,0,6,12
419,2,3,4,0,9,18
420,2,3,4,0,9,18
421,1,3,4,0,8,16
422,3,3,4,10,20,40
423,1,3,3,0,7,14
424,1,3,4,0,8,16
425,2,3,4,4,13,26
426,4,3,4,4,15,30
427,3,3,3,0,9,18
428,1,3,3,10,17,34
429,2,3,3,0,8,16
430,1,3,3,0,7,14
431,1,3,3,0,7,14
432,1,3,3,0,7,14
433,1,3,3,0,7,14
434,1,3,3,0,7,14
435,1,3,3,0,7,14
436,1,3,3,0,7,14
437,1,3,3,0,7,14
438,1,3,3,0,7,14
439,2,3,3,0,8,16
440,1,3,3,10,17,34
441,2,3,1,0,6,12
442,2,3,1,0,6,12
443,1,3,2,5,11,22
444,1,3,1,5,10,20
445,1,3,1,2,7,14
446,0,3,1,2,6,12
447,0,3,1,2,6,12
448,0,3,1,2,6,12
449,1,3,1,5,10,20
450,0,3,1,2,6,12
451,0,3,1,2,6,12
452,1,3,1,2,7,14
453,1,3,1,2,7,14
454,1,3,1,2,7,14
455,3,3,1,6,13,26
456,3,3,1,8,15,30
457,3,3,1,8,15,30
458,1,3,1,8,13,26
459,2,3,1,0,6,12
460,3,3,1,2,9,18
461,1,1,3,0,5,10
462,1,1,3,0,5,10
463,1,1,3,0,5,10
464,1,1,3,0,5,10
465,1,1,3,0,5,10
466,1,1,3,0,5,10
467,1,1,4,0,6,12
468,1,1,4,0,6,12
469,1,1,4,0,6,12
470,1,1,4,0,6,12
471,1,1,4,0,6,12
472,1,1,4,0,6,12
473,1,1,4,0,6,12
474,1,1,4,0,6,12
475,1,1,3,10,15,30
476,1,1,3,0,5,10
477,1,1,3,0,5,10
478,1,1,3,10,15,30
479,1,1,3,10,15,30
480,1,1,3,10,15,30
481,1,1,3,0,5,10
482,1,1,3,0,5,10
483,1,1,3,0,5,10
484,1,1,3,0,5,10
485,1,1,3,0,5,10
486,1,1,3,10,15,30
487,1,1,3,0,5,10
488,2,1,3,0,6,12
489,2,1,3,0,6,12
490,1,1,3,0,5,10
491,1,1,3,5,10,20
492,0,1,1,0,2,4
493,1,1,1,0,3,6
494,1,1,1,0,3,6
495,3,1,2,3,9,18
496,3,1,2,0,6,12
497,1,1,1,0,3,6
498,0,1,1,1,3,6
499,0,1,1,5,7,14
500,1,1,1,6,9,18
501,1,1,1,10,13,26
502,2,1,3,10,16,32
503,0,1,3,10,14,28
504,0,1,3,10,14,28
505,0,1,3,10,14,28
506,0,1,3,10,14,28
507,0,1,3,10,14,28
508,0,1,3,10,14,28
509,0,1,3,10,14,28
510,0,1,1,2,4,8
511,1,2,3,0,6,12
512,1,2,3,0,6,12
513,1,2,3,0,6,12
514,1,2,3,0,6,12
515,1,2,3,0,6,12
516,1,2,4,0,7,14
517,1,2,4,0,7,14
518,1,4,4,0,9,18
519,1,4,4,0,9,18
520,1,4,4,0,9,18
521,1,4,4,0,9,18
522,1,4,4,0,9,18
523,1,4,4,0,9,18
524,1,4,4,0,9,18
525,1,4,4,0,9,18
526,1,4,4,0,9,18
527,1,4,4,0,9,18
528,1,4,1,0,6,12
529,1,4,1,0,6,12
530,1,4,3,0,8,16
531,1,4,1,0,6,12
532,1,4,3,0,8,16
533,1,4,3,0,8,16
534,0,4,3,0,7,14
535,0,4,3,0,7,14
536,0,4,3,10,17,34
537,0,4,3,10,17,34
538,0,4,3,10,17,34
539,1,4,0,0,5,10
540,1,4,3,0,8,16
541,1,4,3,0,8,16
542,2,4,0,0,6,12
543,2,4,3,0,9,18
544,2,4,3,0,9,18
545,2,4,1,0,7,14
546,1,4,4,0,9,18
547,1,4,4,0,9,18
548,1,4,4,0,9,18
549,1,4,4,0,9,18
550,1,4,4,0,9,18
551,2,4,4,0,10,20
552,1,4,4,0,9,18
553,2,4,4,4,14,28
554,1,4,4,0,9,18
555,2,4,4,0,10,20
556,3,4,4,10,21,42
557,2,4,4,10,20,40
558,2,4,1,10,17,34
559,1,3,4,0,8,16
560,1,3,4,10,18,36
561,1,3,3,0,7,14
562,2,1,3,10,16,32
563,1,1,3,0,5,10
564,1,1,3,0,5,10
565,1,1,3,0,5,10
566,1,1,3,0,5,10
567,1,1,3,0,5,10
568,1,1,4,0,6,12
569,1,1,4,0,6,12
570,1,1,4,0,6,12
571,1,1,4,0,6,12
572,1,1,4,0,6,12
573,1,1,4,0,6,12
574,1,1,4,0,6,12
575,1,1,4,10,16,32
576,1,1,3,10,15,30
577,1,1,3,10,15,30
578,1,1,3,0,5,10
579,1,1,1,0,3,6
580,1,1,3,0,5,10
581,1,1,3,0,5,10
582,2,1,1,2,6,12
583,1,1,1,10,13,26
584,1,1,1,10,13,26
585,1,1,3,0,5,10
586,2,1,1,5,9,18
587,1,1,2,1,5,10
588,1,1,1,0,3,6
589,1,1,3,0,5,10
590,1,1,1,3,6,12
591,1,1,0,0,2,4
592,1,1,3,0,5,10
593,1,1,3,0,5,10
594,1,1,3,0,5,10
595,1,1,4,0,6,12
596,1,1,4,0,6,12
597,1,1,4,0,6,12
598,1,1,4,0,6,12
599,1,1,4,0,6,12
600,1,1,4,0,6,12
601,2,1,4,0,7,14
602,2,1,4,0,7,14
603,2,3,4,0,9,18
604,2,3,4,0,9,18
605,2,3,4,0,9,18
606,2,3,4,0,9,18
607,1,3,4,10,18,36
608,2,3,4,0,9,18
609,2,3,4,0,9,18
610,2,3,4,0,9,18
611,1,3,4,0,8,16
612,2,3,1,0,6,12
613,2,3,1,0,6,12
614,1,3,4,0,8,16
615,1,3,4,10,18,36
616,2,3,4,0,9,18
617,3,3,2,0,8,16
618,3,3,1,0,7,14
619,2,3,2,1,8,16
620,3,3,2,5,13,26
621,2,3,2,1,8,16
622,2,3,1,5,11,22
623,2,3,1,5,11,22
624,2,3,3,5,13,26
625,2,3,3,0,8,16
626,1,3,3,7,14,28
627,1,3,3,0,7,14
628,0,3,3,0,6,12
629,0,3,3,0,6,12
630,0,3,3,0,6,12
631,1,1,3,0,5,10
632,1,1,3,0,5,10
633,1,1,3,0,5,10
634,1,1,3,0,5,10
635,1,1,3,0,5,10
636,1,1,3,0,5,10
637,1,1,4,0,6,12
638,1,1,4,0,6,12
639,1,1,4,0,6,12
640,1,1,4,0,6,12
641,1,1,4,0,6,12
642,1,1,4,10,16,32
643,1,1,4,0,6,12
644,2,1,3,10,16,32
645,1,1,3,0,5,10
646,2,1,3,0,6,12
647,2,1,3,0,6,12
648,2,1,3,0,6,12
649,1,1,3,0,5,10
650,1,1,3,0,5,10
651,1,1,3,0,5,10
652,1,1,1,3,6,12
653,1,1,3,10,15,30
654,1,1,0,0,2,4
655,1,1,3,0,5,10
656,1,1,3,0,5,10
657,2,1,3,0,6,12
658,2,1,3,0,6,12
659,2,1,3,0,6,12
660,3,1,1,10,15,30
661,2,1,3,10,16,32
662,1,1,1,0,3,6
663,1,1,1,5,8,16
664,0,1,3,0,4,8
665,0,1,3,0,4,8
666,1,1,3,10,15,30
667,1,1,3,0,5,10
668,1,1,3,10,15,30
669,1,1,3,0,5,10
670,2,1,3,0,6,12
671,2,1,3,0,6,12
672,1,1,3,0,5,10
673,1,1,3,0,5,10
674,1,1,3,10,15,30
675,2,1,1,3,7,14
676,1,1,1,2,5,10
677,2,1,0,0,3,6
678,1,1,1,0,3,6
679,1,1,3,0,5,10
680,1,1,4,0,6,12
681,1,1,4,0,6,12
682,2,1,4,0,7,14
683,1,1,4,0,6,12
684,1,1,4,0,6,12
685,2,1,4,0,7,14
686,1,1,4,0,6,12
687,1,1,4,0,6,12
688,1,1,4,0,6,12
689,2,1,4,0,7,14
690,2,3,4,0,9,18
691,2,3,1,10,16,32
692,2,3,4,0,9,18
693,2,3,4,0,9,18
694,2,3,4,0,9,18
695,2,3,4,0,9,18
696,2,3,4,0,9,18
697,2,3,4,0,9,18
698,3,3,4,4,14,28
699,2,3,4,4,13,26
700,2,3,4,0,9,18
701,1,3,4,0,8,16
702,1,3,4,0,8,16
703,2,3,4,0,9,18
704,2,3,4,0,9,18
705,2,3,4,0,9,18
706,2,3,3,0,8,16
707,2,3,3,0,8,16
708,2,3,3,0,8,16
709,0,3,2,0,5,10
710,2,3,2,0,7,14
711,1,1,3,0,5,10
712,1,1,3,0,5,10
713,1,1,3,0,5,10
714,1,1,3,0,5,10
715,1,1,3,0,5,10
716,1,1,4,0,6,12
717,1,1,4,0,6,12
718,1,1,4,0,6,12
719,1,1,4,0,6,12
720,1,1,4,0,6,12
721,1,1,4,0,6,12
722,1,1,4,0,6,12
723,1,1,4,0,6,12
724,1,1,3,0,5,10
725,1,1,3,0,5,10
726,1,1,3,0,5,10
727,1,1,3,0,5,10
728,1,1,3,0,5,10
729,1,1,4,10,16,32
730,1,1,4,0,6,12
731,1,1,3,0,5,10
732,1,1,1,2,5,10
733,1,1,3,0,5,10
734,2,1,1,2,6,12
735,2,1,3,10,16,32
736,1,1,3,10,15,30
737,2,1,3,0,6,12
738,1,1,3,0,5,10
739,1,1,1,0,3,6
740,0,1,1,0,2,4
741,0,1,1,0,2,4
742,2,1,0,0,3,6
743,2,1,0,0,3,6
744,1,1,4,0,6,12
745,1,1,4,0,6,12
746,1,1,4,0,6,12
747,1,1,4,0,6,12
748,1,1,4,0,6,12
749,1,1,4,0,6,12
750,1,1,4,0,6,12
751,2,1,4,0,7,14
752,1,1,4,0,6,12
753,2,1,4,0,7,14
754,3,1,1,4,9,18
755,2,1,4,0,7,14
756,1,1,4,10,16,32
757,2,1,4,10,17,34
758,2,1,4,0,7,14
759,2,1,4,0,7,14
760,1,1,4,0,6,12
761,2,1,1,10,14,28
762,2,1,1,10,14,28
763,3,1,1,10,15,30
764,2,1,3,10,16,32
765,3,1,4,2,10,20
766,2,1,3,0,6,12
767,2,1,3,0,6,12
768,2,1,3,0,6,12
769,2,1,3,0,6,12
770,2,1,3,0,6,12
771,2,1,3,0,6,12
772,3,1,3,0,7,14
773,3,1,3,0,7,14
774,2,3,0,0,5,10
775,2,3,0,0,5,10
776,2,3,0,10,15,30
777,2,3,0,0,5,10
778,1,3,3,0,7,14
779,1,3,3,0,7,14
780,1,3,3,0,7,14
781,1,3,3,0,7,14
782,2,3,3,0,8,16
783,1,3,3,0,7,14
784,0,3,3,3,9,18
785,1,3,2,2,8,16
786,2,3,3,1,9,18
787,0,3,3,0,6,12
788,0,3,3,5,11,22
789,2,3,3,2,10,20
790,0,3,3,2,8,16
791,1,1,3,0,5,10
792,1,1,3,0,5,10
793,1,1,3,0,5,10
794,1,1,3,0,5,10
795,1,1,3,0,5,10
796,1,1,3,0,5,10
797,1,1,4,0,6,12
798,1,1,4,0,6,12
799,1,1,4,0,6,12
800,1,1,4,0,6,12
801,1,1,4,0,6,12
802,1,1,4,0,6,12
803,1,1,4,0,6,12
804,1,1,3,0,5,10
805,1,1,3,0,5,10
806,1,1,3,10,15,30
807,1,1,3,0,5,10
808,1,1,1,10,13,26
809,1,1,3,0,5,10
810,1,1,3,0,5,10
811,1,1,2,2,6,12
812,1,1,3,10,15,30
813,1,1,1,0,3,6
814,1,1,3,10,15,30
815,1,1,2,5,9,18
816,1,1,1,0,3,6
817,1,1,3,0,5,10
818,1,1,3,0,5,10
819,0,1,3,10,14,28
820,1,1,3,10,15,30
821,0,1,3,10,14,28
822,1,1,3,10,15,30
823,0,1,3,10,14,28
824,0,1,3,10,14,28
825,0,1,3,10,14,28
826,0,1,3,10,14,28
827,1,1,3,0,5,10
828,1,1,3,0,5,10
829,1,1,3,0,5,10
830,1,1,3,0,5,10
831,1,1,3,0,5,10
832,1,1,3,0,5,10
833,1,1,3,0,5,10
834,1,1,3,0,5,10
835,1,1,4,0,6,12
836,1,1,4,0,6,12
837,1,1,4,0,6,12
838,1,1,4,0,6,12
839,1,1,4,0,6,12
840,1,1,4,0,6,12
841,1,1,4,0,6,12
842,1,1,3,10,15,30
843,2,1,3,10,16,32
844,1,1,1,6,9,18
845,1,1,1,6,9,18
846,1,1,1,6,9,18
847,1,1,2,5,9,18
848,1,1,2,10,14,28
849,1,1,3,10,15,30
850,0,1,3,10,14,28
851,0,1,3,10,14,28
852,1,1,3,10,15,30
853,1,1,3,10,15,30
854,0,1,3,0,4,8
855,0,1,3,0,4,8
856,1,1,3,0,5,10
857,1,1,3,0,5,10
858,1,1,3,0,5,10
859,1,1,3,0,5,10
860,2,1,1,10,14,28
861,3,1,1,10,15,30
862,2,1,3,10,16,32
863,2,1,3,10,16,32
864,3,1,1,6,11,22
865,3,1,1,2,7,14
866,0,1,1,0,2,4
867,0,1,3,0,4,8
868,0,1,3,10,14,28
869,0,1,3,10,14,28
870,0,1,3,10,14,28
871,1,1,3,0,5,10
872,1,1,3,0,5,10
873,1,1,3,0,5,10
874,1,1,3,0,5,10
875,1,1,3,0,5,10
876,1,1,3,0,5,10
877,1,1,3,0,5,10
878,1,1,3,0,5,10
879,1,1,4,0,6,12
880,1,1,4,0,6,12
881,1,1,4,0,6,12
882,1,1,4,0,6,12
883,1,1,4,0,6,12
884,1,1,4,0,6,12
885,1,1,3,10,15,30
886,1,1,3,10,15,30
887,1,1,3,0,5,10
888,1,1,1,5,8,16
889,1,1,1,10,13,26
890,1,1,1,10,13,26
891,2,1,0,10,13,26
892,1,1,0,0,2,4
893,1,1,3,0,5,10
894,1,1,3,0,5,10
895,1,1,3,0,5,10
896,1,1,3,0,5,10
897,1,1,3,10,15,30
898,2,1,0,0,3,6
899,2,1,1,0,4,8
900,2,1,1,0,4,8
901,2,1,3,0,6,12
902,2,1,1,10,14,28
903,1,1,3,5,10,20
904,0,1,3,5,9,18
905,1,1,3,5,10,20
906,1,1,3,5,10,20
907,2,1,3,7,13,26
908,1,1,3,10,15,30
909,1,1,3,10,15,30
910,2,1,3,10,16,32
911,1,1,3,10,15,30
912,2,1,3,10,16,32
913,1,1,3,10,15,30
914,2,1,2,10,15,30
915,2,1,2,10,15,30
916,3,1,2,10,16,32
917,2,1,3,10,16,32
918,1,1,3,10,15,30
919,1,1,3,10,15,30
