scenario no.,scenario features demand,weather features demand,obstacle attribute features demand,obstacle operation features demand,total scenario demand,total scenario demand
920,1,1,3,10,15,30
921,1,1,3,10,15,30
922,1,1,3,10,15,30
923,1,1,3,10,15,30
924,1,1,3,0,5,10
925,1,1,3,0,5,10
926,1,1,3,0,5,10
927,1,1,3,0,5,10
928,1,1,3,0,5,10
929,1,1,4,0,6,12
930,1,1,4,0,6,12
931,1,1,4,0,6,12
932,1,1,4,0,6,12
933,1,1,4,0,6,12
934,1,1,4,0,6,12
935,1,1,1,10,13,26
936,1,1,4,0,6,12
937,1,1,3,10,15,30
938,1,1,3,10,15,30
939,2,1,3,0,6,12
940,2,1,3,0,6,12
941,1,1,3,0,5,10
942,1,1,3,0,5,10
943,1,1,3,0,5,10
944,0,1,3,0,4,8
945,2,1,3,10,16,32
946,1,1,3,10,15,30
947,1,1,3,10,15,30
948,0,1,3,10,14,28
949,0,1,3,10,14,28
950,0,1,3,0,4,8
951,0,1,3,0,4,8
952,1,1,3,0,5,10
953,1,1,3,0,5,10
954,2,1,3,0,6,12
955,1,1,3,0,5,10
956,1,1,0,0,2,4
957,2,1,3,10,16,32
958,2,1,3,10,16,32
959,2,1,3,10,16,32
960,2,1,2,2,7,14
961,2,1,2,2,7,14
962,1,1,3,0,5,10
963,1,1,3,0,5,10
964,1,1,3,0,5,10
965,1,1,3,0,5,10
966,1,1,3,0,5,10
967,1,1,3,0,5,10
968,1,1,4,0,6,12
969,1,1,4,0,6,12
970,1,1,4,0,6,12
971,1,1,4,0,6,12
972,1,1,4,0,6,12
973,1,1,4,0,6,12
974,1,1,4,0,6,12
975,1,1,4,0,6,12
976,1,1,3,10,15,30
977,1,1,3,0,5,10
978,1,1,3,0,5,10
979,1,1,1,0,3,6
980,1,1,1,0,3,6
981,1,1,1,5,8,16
982,1,1,1,4,7,14
983,1,1,1,5,8,16
984,1,1,3,10,15,30
985,0,1,3,10,14,28
986,1,1,3,10,15,30
987,1,1,3,10,15,30
988,0,1,3,10,14,28
989,2,1,3,10,16,32
990,1,1,3,10,15,30
991,1,1,3,10,15,30
992,3,1,3,10,17,34
993,0,1,3,10,14,28
994,0,1,3,10,14,28
995,1,1,3,10,15,30
996,0,1,3,10,14,28
997,0,1,3,10,14,28
998,1,1,3,10,15,30
999,0,1,3,10,14,28
1000,1,1,3,10,15,30
1001,0,1,3,10,14,28
1002,1,1,3,0,5,10
1003,1,1,3,0,5,10
1004,1,1,3,0,5,10
1005,1,1,3,0,5,10
1006,1,1,3,0,5,10
1007,1,1,3,0,5,10
1008,1,1,3,0,5,10
1009,1,1,3,10,15,30
1010,1,1,3,10,15,30
1011,1,1,3,0,5,10
1012,1,1,3,10,15,30
1013,1,1,3,0,5,10
1014,1,1,3,0,5,10
1015,0,1,3,0,4,8
1016,0,1,3,0,4,8
1017,0,1,0,0,1,2
1018,1,1,0,0,2,4
1019,2,1,3,0,6,12
1020,2,1,3,0,6,12
1021,2,1,3,10,16,32
1022,2,1,3,0,6,12
1023,1,1,4,0,6,12
1024,1,1,4,0,6,12
1025,1,1,4,0,6,12
1026,1,1,4,0,6,12
1027,1,1,4,0,6,12
1028,1,1,4,0,6,12
1029,1,1,4,0,6,12
1030,1,1,4,0,6,12
1031,1,1,4,0,6,12
1032,1,1,4,0,6,12
1033,1,1,4,0,6,12
1034,1,1,4,0,6,12
1035,1,1,4,0,6,12
1036,1,1,1,10,13,26
1037,1,3,4,0,8,16
1038,1,3,4,0,8,16
1039,1,3,3,10,17,34
1040,2,3,3,10,18,36
1041,2,3,3,10,18,36
1042,2,3,3,0,8,16
1043,2,3,3,0,8,16
1044,2,3,3,2,10,20
1045,2,3,3,2,10,20
1046,2,3,3,10,18,36
1047,3,3,3,10,19,38
1048,3,3,3,10,19,38
1049,3,3,3,10,19,38
1050,1,3,3,10,17,34
1051,1,1,3,0,5,10
1052,1,1,3,0,5,10
1053,1,1,3,0,5,10
1054,1,1,3,0,5,10
1055,1,1,3,0,5,10
1056,1,1,3,0,5,10
1057,1,1,3,0,5,10
1058,1,1,3,0,5,10
1059,1,1,4,0,6,12
1060,1,1,4,0,6,12
1061,1,1,4,0,6,12
1062,1,1,4,0,6,12
1063,1,1,4,0,6,12
1064,1,1,4,10,16,32
1065,1,1,3,10,15,30
1066,1,1,3,0,5,10
1067,1,1,3,10,15,30
1068,1,1,3,10,15,30
1069,1,1,3,10,15,30
1070,0,1,3,0,4,8
1071,1,1,3,0,5,10
1072,1,1,3,0,5,10
1073,1,1,3,0,5,10
1074,1,1,3,0,5,10
1075,2,1,1,0,4,8
1076,2,1,1,2,6,12
1077,2,1,1,2,6,12
1078,2,1,1,2,6,12
1079,1,1,3,0,5,10
1080,1,1,1,0,3,6
1081,1,1,1,2,5,10
1082,1,1,1,2,5,10
1083,2,1,2,2,7,14
1084,2,1,2,2,7,14
1085,2,1,3,10,16,32
1086,1,1,3,10,15,30
1087,1,1,1,2,5,10
1088,0,1,3,10,14,28
1089,1,1,3,10,15,30
1090,0,1,1,2,4,8
1091,0,1,1,2,4,8
1092,1,1,1,0,3,6
1093,0,1,1,0,2,4
1094,2,1,3,0,6,12
1095,2,1,3,10,16,32
1096,2,1,3,0,6,12
1097,1,1,3,0,5,10
1098,1,1,4,0,6,12
1099,1,1,4,0,6,12
1100,1,1,4,0,6,12
1101,1,1,4,0,6,12
1102,1,1,4,0,6,12
1103,1,1,4,0,6,12
1104,1,1,4,0,6,12
1105,1,1,4,0,6,12
1106,1,1,4,0,6,12
1107,2,1,4,0,7,14
1108,2,1,4,0,7,14
1109,2,1,4,0,7,14
1110,2,1,4,0,7,14
1111,2,1,4,0,7,14
1112,1,1,4,0,6,12
1113,1,3,4,0,8,16
1114,2,3,4,0,9,18
1115,2,3,3,0,8,16
1116,2,3,3,0,8,16
1117,2,3,3,4,12,24
1118,2,3,3,4,12,24
1119,1,3,3,0,7,14
1120,1,1,1,0,3,6
1121,1,1,3,0,5,10
1122,1,1,3,0,5,10
1123,1,1,3,0,5,10
1124,1,1,3,0,5,10
1125,1,1,3,0,5,10
1126,1,1,3,0,5,10
1127,1,1,3,0,5,10
1128,1,1,3,0,5,10
1129,1,1,4,0,6,12
1130,1,1,4,0,6,12
1131,1,1,4,0,6,12
1132,1,1,4,0,6,12
1133,1,1,4,0,6,12
1134,1,1,4,0,6,12
1135,1,1,4,10,16,32
1136,1,1,3,0,5,10
1137,1,1,3,0,5,10
1138,1,1,3,0,5,10
1139,1,1,3,10,15,30
1140,1,1,3,10,15,30
1141,1,1,3,10,15,30
1142,1,1,3,10,15,30
1143,0,1,3,10,14,28
1144,0,1,3,10,14,28
1145,1,1,3,10,15,30
1146,1,1,3,10,15,30
1147,2,1,3,10,16,32
1148,1,1,3,10,15,30
1149,1,1,3,10,15,30
1150,2,1,3,10,16,32
1151,1,1,3,10,15,30
1152,0,1,3,10,14,28
1153,0,1,3,10,14,28
1154,0,1,3,10,14,28
1155,0,1,3,10,14,28
1156,0,1,3,10,14,28
1157,0,1,3,10,14,28
1158,0,1,3,0,4,8
1159,1,1,3,0,5,10
1160,2,1,3,0,6,12
1161,1,1,3,0,5,10
1162,1,1,3,0,5,10
1163,1,1,3,10,15,30
1164,1,1,0,0,2,4
1165,2,1,1,2,6,12
1166,2,1,1,2,6,12
1167,1,1,1,2,5,10
1168,1,1,3,10,15,30
1169,1,1,2,6,10,20
1170,1,1,3,0,5,10
1171,1,1,3,10,15,30
1172,1,1,1,2,5,10
1173,0,1,3,10,14,28
1174,1,1,1,2,5,10
1175,0,1,1,2,4,8
1176,0,1,1,2,4,8
1177,0,1,1,2,4,8
1178,0,1,1,2,4,8
1179,0,1,1,2,4,8
1180,2,1,3,0,6,12
1181,2,1,1,0,4,8
1182,1,1,3,0,5,10
1183,1,1,3,0,5,10
1184,1,1,4,0,6,12
1185,1,1,3,0,5,10
1186,3,1,2,2,8,16
1187,3,1,3,2,9,18
1188,2,1,3,2,8,16
1189,1,1,3,0,5,10
1190,1,1,3,0,5,10
1191,1,1,3,0,5,10
1192,1,1,3,0,5,10
1193,1,1,3,0,5,10
1194,1,1,4,0,6,12
1195,1,1,4,0,6,12
1196,1,1,4,0,6,12
1197,1,1,4,0,6,12
1198,1,1,4,0,6,12
1199,1,1,4,0,6,12
1200,1,1,4,0,6,12
1201,1,1,4,0,6,12
1202,1,1,4,0,6,12
1203,1,1,4,0,6,12
1204,2,1,1,4,8,16
1205,2,1,3,0,6,12
1206,1,1,2,5,9,18
1207,1,1,3,0,5,10
1208,1,1,3,0,5,10
1209,1,1,3,5,10,20
1210,1,1,3,5,10,20
1211,1,1,3,5,10,20
1212,1,1,3,3,8,16
1213,1,1,3,3,8,16
1214,0,1,3,10,14,28
1215,0,1,3,10,14,28
1216,0,1,3,10,14,28
1217,1,1,3,10,15,30
1218,1,1,3,10,15,30
1219,0,1,3,10,14,28
1220,0,1,3,10,14,28
1221,0,1,3,10,14,28
1222,1,1,3,10,15,30
1223,0,1,3,10,14,28
1224,1,1,3,10,15,30
1225,0,1,3,10,14,28
1226,0,1,3,10,14,28
1227,0,1,1,2,4,8
1228,0,1,3,10,14,28
1229,1,1,3,10,15,30
1230,2,1,1,2,6,12
1231,1,1,3,10,15,30
1232,1,1,3,10,15,30
1233,1,1,3,0,5,10
1234,2,1,1,0,4,8
1235,2,1,3,0,6,12
1236,1,1,3,0,5,10
1237,1,1,3,0,5,10
1238,1,1,3,0,5,10
1239,1,1,3,0,5,10
1240,1,1,3,0,5,10
1241,1,1,3,0,5,10
1242,1,1,3,0,5,10
1243,2,1,3,0,6,12
1244,1,1,3,0,5,10
1245,1,1,3,0,5,10
1246,1,1,3,0,5,10
1247,2,1,4,10,17,34
1248,3,1,4,10,18,36
1249,2,1,4,0,7,14
1250,2,1,4,10,17,34
1251,2,1,1,10,14,28
1252,2,1,3,10,16,32
1253,1,1,3,0,5,10
1254,2,1,4,0,7,14
1255,2,3,4,0,9,18
1256,1,3,4,0,8,16
1257,2,3,4,0,9,18
1258,2,3,4,0,9,18
1259,1,3,3,0,7,14
1260,1,3,3,10,17,34
1261,2,3,3,10,18,36
1262,3,3,3,10,19,38
1263,1,3,3,10,17,34
1264,2,3,3,10,18,36
1265,2,3,3,2,10,20
1266,2,3,3,3,11,22
1267,2,3,3,3,11,22
1268,2,3,3,3,11,22
1269,2,3,3,4,12,24
1270,3,3,3,4,13,26
1271,2,3,3,4,12,24
1272,2,3,3,4,12,24
1273,3,3,3,4,13,26
1274,2,3,1,4,10,20
1275,2,3,1,4,10,20
1276,1,3,3,0,7,14
1277,1,3,3,0,7,14
1278,1,3,3,0,7,14
1279,1,3,3,0,7,14
1280,1,3,3,0,7,14
1281,1,3,3,0,7,14
1282,1,3,3,0,7,14
1283,1,3,3,0,7,14
1284,1,3,3,0,7,14
1285,1,3,3,10,17,34
1286,1,3,2,10,16,32
1287,1,3,1,0,5,10
1288,1,3,3,0,7,14
1289,1,3,3,0,7,14
1290,2,3,3,0,8,16
1291,2,3,3,10,18,36
1292,1,3,3,10,17,34
1293,2,3,3,10,18,36
1294,2,3,3,10,18,36
1295,1,3,3,10,17,34
1296,2,3,3,10,18,36
1297,1,3,3,10,17,34
1298,2,3,3,10,18,36
1299,0,3,3,10,16,32
1300,0,3,3,10,16,32
1301,1,3,3,10,17,34
1302,1,3,3,10,17,34
1303,2,3,1,2,8,16
1304,0,3,3,10,16,32
1305,1,3,3,10,17,34
1306,1,3,3,10,17,34
1307,0,3,3,10,16,32
1308,0,3,3,10,16,32
1309,0,3,3,10,16,32
1310,0,3,3,10,16,32
1311,1,1,3,0,5,10
1312,1,1,3,0,5,10
1313,1,1,3,0,5,10
1314,1,1,3,0,5,10
1315,1,1,3,0,5,10
1316,1,1,3,0,5,10
1317,1,1,4,0,6,12
1318,1,1,4,0,6,12
1319,1,1,4,0,6,12
1320,1,1,4,0,6,12
1321,1,1,4,0,6,12
1322,1,1,4,0,6,12
1323,1,1,4,0,6,12
1324,1,1,4,10,16,32
1325,1,1,3,10,15,30
1326,1,1,3,0,5,10
1327,1,1,3,0,5,10
1328,1,1,3,0,5,10
1329,1,1,3,10,15,30
1330,1,1,3,10,15,30
1331,1,1,3,0,5,10
1332,1,1,3,0,5,10
1333,1,1,3,0,5,10
1334,1,1,3,0,5,10
1335,1,1,3,0,5,10
1336,2,1,3,0,6,12
1337,2,1,3,0,6,12
1338,2,1,3,0,6,12
1339,2,1,1,10,14,28
1340,2,1,1,0,4,8
1341,0,1,3,5,9,18
1342,2,1,3,5,11,22
1343,1,1,3,5,10,20
1344,1,1,3,10,15,30
1345,1,1,3,3,8,16
1346,0,1,3,10,14,28
1347,1,1,3,10,15,30
1348,0,1,3,10,14,28
1349,0,1,3,10,14,28
1350,0,1,3,10,14,28
1351,0,1,3,10,14,28
1352,0,1,3,10,14,28
1353,0,1,3,10,14,28
1354,0,1,3,10,14,28
1355,1,1,3,0,5,10
1356,1,1,3,0,5,10
1357,1,1,3,0,5,10
1358,1,1,3,0,5,10
1359,1,1,3,0,5,10
1360,1,1,3,0,5,10
1361,1,1,3,0,5,10
1362,1,1,4,0,6,12
1363,1,1,4,0,6,12
1364,1,1,4,0,6,12
1365,1,1,4,0,6,12
1366,1,1,4,0,6,12
1367,1,1,4,10,16,32
1368,1,1,3,0,5,10
1369,1,1,3,0,5,10
1370,1,1,3,10,15,30
1371,1,1,3,0,5,10
1372,1,1,1,0,3,6
1373,1,1,1,0,3,6
1374,1,1,3,0,5,10
1375,1,1,3,0,5,10
1376,1,1,2,2,6,12
1377,1,1,3,0,5,10
1378,2,1,3,0,6,12
1379,2,1,3,0,6,12
1380,2,1,3,0,6,12
1381,2,1,3,0,6,12
1382,2,1,3,0,6,12
1383,2,1,3,0,6,12
1384,2,1,3,0,6,12
1385,1,1,4,0,6,12
1386,1,1,4,0,6,12
1387,1,1,4,0,6,12
1388,1,1,4,0,6,12
1389,1,1,4,0,6,12
1390,1,1,4,0,6,12
1391,1,1,4,0,6,12
1392,1,1,4,0,6,12
1393,1,1,4,0,6,12
1394,2,1,4,0,7,14
1395,2,1,4,0,7,14
1396,2,1,4,0,7,14
1397,2,1,4,0,7,14
1398,1,1,4,0,6,12
1399,2,1,4,0,7,14
1400,1,1,4,0,6,12
1401,1,3,4,0,8,16
1402,1,3,4,0,8,16
1403,2,3,3,0,8,16
1404,2,3,3,4,12,24
1405,3,3,3,10,19,38
1406,4,3,3,10,20,40
1407,3,3,3,10,19,38
1408,3,3,3,0,9,18
1409,1,3,3,0,7,14
1410,1,3,3,0,7,14
1411,1,3,3,0,7,14
1412,1,3,3,0,7,14
1413,1,3,3,6,13,26
1414,0,3,3,10,16,32
1415,0,3,3,10,16,32
1416,2,3,0,10,15,30
1417,2,3,0,0,5,10
1418,2,3,1,0,6,12
1419,1,3,1,10,15,30
1420,2,3,1,10,16,32
1421,1,3,0,0,4,8
1422,1,3,0,10,14,28
1423,2,3,2,10,17,34
1424,4,3,1,8,16,32
1425,1,3,0,5,9,18
1426,2,3,1,6,12,24
1427,0,3,1,0,4,8
1428,1,3,0,0,4,8
1429,1,3,1,0,5,10
1430,0,3,1,0,4,8
1431,1,1,3,0,5,10
1432,1,1,3,0,5,10
1433,1,1,3,0,5,10
1434,1,1,3,0,5,10
1435,1,1,3,0,5,10
1436,1,1,4,0,6,12
1437,1,1,4,0,6,12
1438,1,1,4,0,6,12
1439,1,1,4,0,6,12
1440,1,1,4,0,6,12
1441,1,1,4,0,6,12
1442,1,1,4,0,6,12
1443,1,1,3,10,15,30
1444,1,1,3,0,5,10
1445,1,1,3,0,5,10
1446,1,1,3,0,5,10
1447,1,1,1,0,3,6
1448,1,1,3,0,5,10
1449,1,1,3,0,5,10
1450,1,1,3,0,5,10
1451,1,1,1,0,3,6
1452,1,1,3,0,5,10
1453,1,1,3,0,5,10
1454,2,1,1,2,6,12
1455,2,1,2,0,5,10
1456,1,1,3,0,5,10
1457,1,1,3,0,5,10
1458,1,1,3,0,5,10
1459,1,1,3,0,5,10
1460,1,1,1,3,6,12
1461,1,1,2,6,10,20
1462,1,1,1,5,8,16
1463,2,1,1,0,4,8
1464,1,1,3,0,5,10
1465,2,1,3,0,6,12
1466,1,1,4,0,6,12
1467,1,1,4,0,6,12
1468,2,1,4,0,7,14
1469,1,1,4,0,6,12
1470,1,1,4,0,6,12
1471,2,1,4,0,7,14
1472,2,1,4,0,7,14
1473,2,1,4,0,7,14
1474,2,1,4,10,17,34
1475,2,1,4,10,17,34
1476,2,1,4,0,7,14
1477,2,1,4,0,7,14
1478,2,3,4,0,9,18
1479,2,3,4,0,9,18
1480,2,3,4,10,19,38
1481,2,3,4,10,19,38
1482,3,3,3,10,19,38
1483,3,3,3,2,11,22
1484,3,3,3,2,11,22
1485,2,3,3,10,18,36
1486,2,3,3,4,12,24
1487,2,3,3,4,12,24
1488,3,3,3,4,13,26
1489,2,3,3,4,12,24
1490,2,3,3,0,8,16
1491,1,3,3,10,17,34
1492,2,3,3,0,8,16
1493,1,3,3,0,7,14
1494,2,3,3,0,8,16
1495,1,3,3,0,7,14
1496,1,3,3,0,7,14
1497,2,3,3,0,8,16
1498,1,3,3,0,7,14
1499,1,3,3,0,7,14
1500,1,3,3,0,7,14
1501,1,3,3,0,7,14
1502,1,3,3,0,7,14
1503,2,3,1,3,9,18
1504,2,3,1,10,16,32
1505,2,3,1,0,6,12
1506,1,3,1,0,5,10
1507,1,3,3,0,7,14
1508,1,3,3,10,17,34
1509,1,3,3,10,17,34
1510,0,3,1,3,7,14
1511,0,3,2,2,7,14
1512,0,3,2,2,7,14
1513,1,3,2,2,8,16
1514,1,3,2,2,8,16
1515,1,3,2,2,8,16
1516,0,3,1,2,6,12
1517,0,3,1,2,6,12
1518,0,3,2,2,7,14
1519,0,3,2,2,7,14
1520,0,3,2,2,7,14
1521,0,3,1,2,6,12
1522,0,3,1,2,6,12
1523,1,3,1,2,7,14
1524,0,3,1,2,6,12
1525,0,3,1,2,6,12
1526,1,3,1,2,7,14
1527,1,3,1,2,7,14
1528,1,3,1,2,7,14
1529,1,1,3,0,5,10
1530,1,1,3,0,5,10
1531,1,1,3,0,5,10
1532,1,1,3,0,5,10
1533,1,1,3,0,5,10
1534,1,1,3,0,5,10
1535,1,1,3,0,5,10
1536,1,1,3,0,5,10
1537,1,1,4,0,6,12
1538,1,1,4,0,6,12
1539,1,1,4,0,6,12
1540,1,1,4,0,6,12
1541,1,1,4,0,6,12
1542,1,1,4,0,6,12
1543,1,1,4,0,6,12
1544,1,1,3,0,5,10
1545,1,1,3,0,5,10
1546,1,1,3,0,5,10
1547,1,1,3,0,5,10
1548,1,1,3,0,5,10
1549,1,1,3,0,5,10
1550,0,1,3,10,14,28
1551,0,1,3,10,14,28
1552,0,1,3,10,14,28
1553,0,1,3,10,14,28
1554,1,1,3,0,5,10
1555,1,1,3,0,5,10
1556,1,1,3,0,5,10
1557,1,1,3,0,5,10
1558,1,1,3,0,5,10
1559,1,1,3,0,5,10
1560,1,1,3,0,5,10
1561,1,1,3,0,5,10
1562,1,1,3,0,5,10
1563,1,1,3,0,5,10
1564,1,1,3,0,5,10
1565,1,1,3,0,5,10
1566,1,1,3,0,5,10
1567,1,1,3,0,5,10
1568,1,1,4,0,6,12
1569,1,1,4,0,6,12
1570,1,1,4,0,6,12
1571,1,1,4,0,6,12
1572,1,1,3,0,5,10
1573,1,1,3,0,5,10
1574,1,1,1,0,3,6
1575,1,1,1,0,3,6
1576,1,1,3,2,7,14
1577,2,1,1,0,4,8
1578,2,1,1,2,6,12
1579,2,1,1,5,9,18
1580,2,1,1,0,4,8
1581,2,1,1,10,14,28
1582,2,1,1,10,14,28
1583,2,1,1,0,4,8
1584,2,1,1,10,14,28
1585,2,1,1,10,14,28
1586,1,1,1,5,8,16
1587,1,1,1,5,8,16
1588,2,1,1,5,9,18
1589,1,1,1,10,13,26
1590,2,1,1,10,14,28
1591,2,3,1,5,11,22
1592,3,3,2,6,14,28
1593,3,3,2,1,9,18
1594,1,3,2,4,10,20
1595,2,3,2,0,7,14
1596,3,3,1,1,8,16
1597,1,3,2,2,8,16
1598,1,3,2,2,8,16
1599,1,3,3,0,7,14
1600,1,3,4,10,18,36
1601,1,3,1,10,15,30
1602,2,3,3,0,8,16
1603,2,3,3,10,18,36
1604,2,3,3,0,8,16
1605,2,3,3,10,18,36
1606,1,3,3,0,7,14
1607,1,3,0,0,4,8
1608,1,3,3,0,7,14
1609,1,3,3,0,7,14
1610,1,3,3,0,7,14
1611,1,3,3,0,7,14
1612,1,3,3,0,7,14
1613,1,3,3,0,7,14
1614,1,3,3,0,7,14
1615,1,3,3,0,7,14
1616,1,3,3,0,7,14
1617,2,3,0,0,5,10
1618,2,3,0,0,5,10
1619,2,3,0,10,15,30
1620,2,3,0,10,15,30
1621,2,3,0,10,15,30
1622,3,3,3,0,9,18
1623,2,3,0,0,5,10
1624,2,3,0,0,5,10
1625,3,3,0,5,11,22
1626,0,3,1,3,7,14
1627,1,3,2,5,11,22
1628,1,3,1,5,10,20
1629,1,1,3,0,5,10
1630,1,1,3,0,5,10
1631,1,1,3,0,5,10
1632,1,1,3,0,5,10
1633,1,1,3,0,5,10
1634,1,1,3,0,5,10
1635,1,1,3,0,5,10
1636,1,1,3,0,5,10
1637,1,1,4,0,6,12
1638,1,1,4,0,6,12
1639,1,1,4,0,6,12
1640,1,1,4,0,6,12
1641,1,1,4,0,6,12
1642,1,1,4,10,16,32
1643,1,1,4,10,16,32
1644,1,1,3,0,5,10
1645,1,1,3,0,5,10
1646,1,1,3,0,5,10
1647,1,1,3,0,5,10
1648,1,1,3,0,5,10
1649,1,1,3,0,5,10
1650,1,1,3,0,5,10
1651,1,1,3,0,5,10
1652,1,1,3,0,5,10
1653,1,1,3,10,15,30
1654,1,1,3,0,5,10
1655,3,1,1,3,8,16
1656,2,1,3,0,6,12
1657,2,1,3,0,6,12
1658,1,1,1,0,3,6
1659,1,1,3,0,5,10
1660,1,1,3,0,5,10
1661,1,1,3,0,5,10
1662,1,1,3,0,5,10
1663,0,1,3,10,14,28
1664,0,1,3,10,14,28
1665,0,1,3,10,14,28
1666,1,1,3,0,5,10
1667,1,1,3,0,5,10
1668,1,1,3,0,5,10
1669,1,1,3,0,5,10
1670,1,1,3,0,5,10
1671,1,1,3,0,5,10
1672,1,1,3,0,5,10
1673,1,1,3,0,5,10
1674,1,1,4,0,6,12
1675,1,1,4,0,6,12
1676,1,1,4,0,6,12
1677,1,1,4,0,6,12
1678,1,1,4,0,6,12
1679,1,1,4,0,6,12
1680,1,1,3,10,15,30
1681,1,1,3,10,15,30
1682,1,1,3,0,5,10
1683,1,1,3,0,5,10
1684,1,1,3,10,15,30
1685,1,1,3,0,5,10
1686,2,1,3,0,6,12
1687,0,1,3,0,4,8
1688,1,1,3,0,5,10
1689,1,1,3,0,5,10
1690,1,1,3,0,5,10
1691,1,1,3,0,5,10
1692,2,1,3,0,6,12
1693,2,1,3,0,6,12
1694,2,1,1,10,14,28
1695,2,1,3,0,6,12
1696,1,1,3,0,5,10
1697,1,1,3,0,5,10
1698,1,1,3,5,10,20
1699,2,1,3,0,6,12
1700,2,1,3,0,6,12
1701,2,1,3,0,6,12
1702,1,1,3,0,5,10
1703,1,1,3,0,5,10
1704,2,1,0,0,3,6
1705,1,1,3,0,5,10
1706,2,1,1,5,9,18
1707,1,1,3,0,5,10
1708,1,1,3,0,5,10
1709,1,1,3,0,5,10
1710,1,1,3,0,5,10
1711,1,1,3,0,5,10
1712,2,1,2,10,15,30
1713,2,1,3,10,16,32
1714,2,1,1,5,9,18
1715,2,1,3,0,6,12
1716,2,1,3,0,6,12
1717,1,1,3,0,5,10
1718,1,1,3,0,5,10
1719,1,1,4,0,6,12
1720,1,1,4,0,6,12
1721,1,1,4,0,6,12
1722,1,1,4,0,6,12
1723,1,1,4,0,6,12
1724,1,1,4,0,6,12
1725,2,1,4,0,7,14
1726,2,1,4,0,7,14
1727,1,1,4,0,6,12
1728,2,1,4,0,7,14
1729,2,1,4,10,17,34
1730,2,1,4,0,7,14
1731,2,3,4,0,9,18
1732,2,3,4,0,9,18
1733,2,3,4,10,19,38
1734,2,3,3,0,8,16
1735,1,3,3,0,7,14
1736,2,3,3,4,12,24
1737,1,3,3,10,17,34
1738,2,3,3,4,12,24
1739,1,3,3,0,7,14
1740,1,3,3,0,7,14
1741,1,3,3,0,7,14
1742,1,3,3,0,7,14
1743,1,3,3,0,7,14
1744,1,3,4,10,18,36
1745,1,3,3,0,7,14
1746,1,3,3,0,7,14
1747,1,3,3,0,7,14
1748,2,3,3,0,8,16
1749,1,3,0,0,4,8
1750,1,3,1,4,9,18
1751,1,3,1,4,9,18
1752,1,3,1,4,9,18
1753,0,3,3,10,16,32
1754,0,3,1,2,6,12
1755,1,3,2,2,8,16
1756,1,3,2,10,16,32
1757,3,3,2,10,18,36
1758,1,3,1,2,7,14
1759,1,3,1,7,12,24
1760,1,3,1,2,7,14
1761,0,3,1,2,6,12
1762,0,3,2,2,7,14
1763,1,3,2,2,8,16
1764,2,3,2,2,9,18
1765,3,3,1,2,9,18
1766,1,3,1,2,7,14
1767,1,3,1,6,11,22
1768,2,3,1,5,11,22
1769,1,3,1,5,10,20
1770,1,3,1,5,10,20
1771,1,3,1,10,15,30
1772,1,3,1,5,10,20
1773,1,3,3,10,17,34
1774,1,3,3,10,17,34
1775,1,3,3,10,17,34
1776,1,3,3,2,9,18
1777,1,3,2,2,8,16
1778,0,3,3,10,16,32
1779,1,1,3,0,5,10
1780,1,1,3,0,5,10
1781,1,1,3,0,5,10
1782,1,1,3,0,5,10
1783,1,1,3,0,5,10
1784,1,1,4,0,6,12
1785,1,1,4,0,6,12
1786,1,1,4,0,6,12
1787,1,1,4,0,6,12
1788,1,1,4,0,6,12
1789,1,1,4,0,6,12
1790,1,1,4,0,6,12
1791,1,1,3,0,5,10
1792,1,1,3,0,5,10
1793,2,1,3,0,6,12
1794,2,1,3,0,6,12
1795,2,1,3,0,6,12
1796,2,1,1,5,9,18
1797,2,1,3,0,6,12
