scenario no.,scenario features demand,weather features demand,obstacle attribute features demand,obstacle operation features demand,total scenario demand,total scenario demand
1798,1,1,1,0,3,6
1799,1,1,1,5,8,16
1800,1,1,1,0,3,6
1801,0,1,1,2,4,8
1802,0,1,1,0,2,4
1803,3,1,3,0,7,14
1804,3,1,3,0,7,14
1805,2,1,3,0,6,12
1806,2,1,3,0,6,12
1807,2,1,0,10,13,26
1808,2,1,2,10,15,30
1809,3,1,2,5,11,22
1810,2,1,2,5,10,20
1811,2,1,2,4,9,18
1812,1,1,2,10,14,28
1813,0,1,3,10,14,28
1814,0,1,3,10,14,28
1815,0,1,1,2,4,8
1816,0,1,1,5,7,14
1817,0,1,1,5,7,14
1818,0,1,3,10,14,28
1819,0,1,3,10,14,28
1820,0,1,3,10,14,28
1821,0,1,3,10,14,28
1822,0,1,3,10,14,28
1823,1,3,3,0,7,14
1824,1,3,3,0,7,14
1825,1,3,3,0,7,14
1826,1,3,3,0,7,14
1827,1,3,3,0,7,14
1828,1,3,3,0,7,14
1829,1,3,3,0,7,14
1830,1,3,3,0,7,14
1831,1,3,4,0,8,16
1832,1,3,4,0,8,16
1833,1,3,4,0,8,16
1834,1,3,4,0,8,16
1835,1,3,4,0,8,16
1836,1,3,4,0,8,16
1837,1,3,4,0,8,16
1838,1,3,4,0,8,16
1839,1,3,4,0,8,16
1840,1,3,4,0,8,16
1841,1,3,4,0,8,16
1842,1,3,4,0,8,16
1843,1,3,4,0,8,16
1844,1,3,4,0,8,16
1845,1,3,4,0,8,16
1846,1,4,4,0,9,18
1847,1,4,4,0,9,18
1848,1,4,4,0,9,18
1849,3,4,4,0,11,22
1850,3,4,4,0,11,22
1851,3,4,4,0,11,22
1852,2,4,4,0,10,20
1853,3,4,3,0,10,20
1854,1,4,3,0,8,16
1855,1,5,3,0,9,18
1856,1,5,3,0,9,18
1857,1,5,3,0,9,18
1858,1,5,3,0,9,18
1859,1,5,3,0,9,18
1860,1,5,3,0,9,18
1861,1,5,3,0,9,18
1862,1,5,3,0,9,18
1863,1,3,4,0,8,16
1864,1,3,4,0,8,16
1865,1,3,4,0,8,16
1866,1,3,4,0,8,16
1867,1,3,4,0,8,16
1868,1,3,4,0,8,16
1869,1,3,4,0,8,16
1870,2,3,4,4,13,26
1871,1,3,4,0,8,16
1872,2,3,4,0,9,18
1873,1,3,4,0,8,16
1874,1,3,4,0,8,16
1875,2,3,4,0,9,18
1876,1,3,4,0,8,16
1877,1,3,4,0,8,16
1878,1,3,1,0,5,10
1879,1,3,3,0,7,14
1880,2,3,3,0,8,16
1881,3,3,3,10,19,38
1882,2,3,3,0,8,16
1883,2,3,3,10,18,36
1884,2,3,3,0,8,16
1885,1,3,3,0,7,14
1886,1,3,3,0,7,14
1887,1,3,2,0,6,12
1888,1,3,1,0,5,10
1889,1,3,1,0,5,10
1890,1,3,3,0,7,14
1891,1,3,3,0,7,14
1892,1,3,3,0,7,14
1893,1,3,3,0,7,14
1894,1,3,3,0,7,14
1895,1,3,3,0,7,14
1896,1,3,3,0,7,14
1897,1,3,3,0,7,14
1898,1,3,3,0,7,14
1899,1,3,3,0,7,14
1900,1,3,3,0,7,14
1901,1,3,4,0,8,16
1902,1,3,4,0,8,16
1903,1,3,4,0,8,16
1904,1,3,4,0,8,16
1905,1,3,4,0,8,16
1906,1,3,4,0,8,16
1907,1,3,4,0,8,16
1908,1,3,4,0,8,16
1909,1,3,4,0,8,16
1910,1,3,4,0,8,16
1911,1,3,4,0,8,16
1912,1,3,4,0,8,16
1913,1,3,4,0,8,16
1914,1,3,4,0,8,16
1915,2,3,4,0,9,18
1916,2,3,1,0,6,12
1917,2,3,1,0,6,12
1918,3,3,1,0,7,14
1919,2,3,1,10,16,32
1920,3,3,1,10,17,34
1921,2,3,1,0,6,12
1922,3,3,0,0,6,12
1923,3,3,0,0,6,12
1924,2,3,0,10,15,30
1925,2,3,1,10,16,32
1926,2,3,0,0,5,10
1927,2,3,0,0,5,10
1928,2,3,0,10,15,30
1929,1,3,1,0,5,10
1930,1,3,1,0,5,10
1931,1,3,1,0,5,10
1932,1,3,1,10,15,30
1933,1,3,4,10,18,36
1934,1,3,4,10,18,36
1935,1,3,7,10,21,42
1936,1,3,10,10,24,48
1937,1,3,10,10,24,48
1938,1,3,7,10,21,42
1939,2,3,7,10,22,44
1940,2,3,4,4,13,26
1941,1,3,4,10,18,36
1942,1,3,3,0,7,14
1943,1,3,3,0,7,14
1944,1,3,3,0,7,14
1945,1,3,3,0,7,14
1946,1,3,3,0,7,14
1947,1,3,3,0,7,14
1948,1,3,3,0,7,14
1949,1,3,3,0,7,14
1950,1,3,2,2,8,16
1951,1,3,3,0,7,14
1952,1,3,3,0,7,14
1953,1,3,3,0,7,14
1954,1,3,3,0,7,14
1955,1,3,3,0,7,14
1956,1,3,3,0,7,14
1957,1,3,3,0,7,14
1958,1,3,3,0,7,14
1959,1,3,4,0,8,16
1960,1,3,4,0,8,16
1961,1,3,4,0,8,16
1962,1,3,4,0,8,16
1963,1,3,4,0,8,16
1964,1,3,4,0,8,16
1965,1,3,4,0,8,16
1966,1,3,4,0,8,16
1967,1,3,4,0,8,16
1968,1,3,4,0,8,16
1969,1,3,4,0,8,16
1970,1,3,4,0,8,16
1971,1,3,4,0,8,16
1972,1,3,4,0,8,16
1973,1,3,4,0,8,16
1974,1,3,4,0,8,16
1975,1,3,4,0,8,16
1976,1,3,4,0,8,16
1977,2,3,4,0,9,18
1978,3,3,4,0,10,20
1979,3,3,4,0,10,20
1980,3,3,4,0,10,20
1981,2,3,3,0,8,16
1982,3,3,3,0,9,18
1983,2,3,3,0,8,16
1984,3,3,3,5,14,28
1985,3,3,3,4,13,26
1986,2,3,2,0,7,14
1987,2,3,0,0,5,10
1988,2,3,0,0,5,10
1989,2,3,0,10,15,30
1990,2,3,3,0,8,16
1991,1,3,3,0,7,14
1992,1,3,3,0,7,14
1993,1,3,3,0,7,14
1994,1,3,3,0,7,14
1995,1,3,3,0,7,14
1996,1,3,3,0,7,14
1997,1,3,3,0,7,14
1998,1,3,4,0,8,16
1999,1,3,4,0,8,16
2000,1,3,4,0,8,16
2001,1,3,4,0,8,16
2002,1,3,4,0,8,16
2003,1,3,4,0,8,16
2004,1,3,4,10,18,36
2005,1,3,4,10,18,36
2006,1,3,4,10,18,36
2007,1,3,4,0,8,16
2008,1,3,4,0,8,16
2009,2,3,4,10,19,38
2010,1,3,4,10,18,36
2011,1,3,4,10,18,36
2012,1,3,3,10,17,34
2013,1,3,3,0,7,14
2014,1,3,3,0,7,14
2015,3,3,3,0,9,18
2016,2,3,3,0,8,16
2017,3,3,3,10,19,38
2018,3,3,3,10,19,38
2019,2,3,3,0,8,16
2020,2,3,0,10,15,30
2021,2,3,0,10,15,30
2022,2,3,0,0,5,10
2023,2,3,0,4,9,18
2024,2,3,1,5,11,22
2025,2,3,2,10,17,34
2026,2,3,0,0,5,10
2027,2,3,3,0,8,16
2028,2,3,3,0,8,16
2029,2,3,3,0,8,16
2030,2,3,3,0,8,16
2031,2,3,3,0,8,16
2032,2,3,1,0,6,12
2033,1,3,1,3,8,16
2034,3,3,0,5,11,22
2035,2,3,0,5,10,20
2036,3,3,0,0,6,12
2037,3,3,0,4,10,20
2038,5,3,0,4,12,24
2039,3,3,0,4,10,20
2040,5,3,1,4,13,26
2041,2,3,0,5,10,20
2042,1,3,3,0,7,14
2043,1,3,3,0,7,14
2044,1,3,3,0,7,14
2045,2,3,3,0,8,16
2046,1,3,3,0,7,14
2047,1,3,3,0,7,14
2048,1,3,3,0,7,14
2049,1,3,4,0,8,16
2050,1,3,4,0,8,16
2051,1,3,4,0,8,16
2052,1,3,4,0,8,16
2053,1,3,4,0,8,16
2054,1,3,4,0,8,16
2055,1,3,4,0,8,16
2056,1,3,4,0,8,16
2057,1,3,4,0,8,16
2058,1,3,4,0,8,16
2059,1,3,4,0,8,16
2060,1,3,4,0,8,16
2061,1,3,4,0,8,16
2062,1,3,4,0,8,16
2063,1,3,4,0,8,16
2064,1,3,4,0,8,16
2065,1,3,4,0,8,16
2066,2,3,4,0,9,18
2067,3,3,4,0,10,20
2068,2,3,4,0,9,18
2069,2,3,4,0,9,18
2070,3,3,4,0,10,20
2071,2,3,3,0,8,16
2072,3,3,0,10,16,32
2073,3,3,0,10,16,32
2074,2,3,0,10,15,30
2075,2,3,3,0,8,16
2076,2,3,3,0,8,16
2077,2,3,3,0,8,16
2078,2,3,3,0,8,16
2079,2,3,3,0,8,16
2080,1,3,3,0,7,14
2081,1,3,3,0,7,14
2082,1,3,3,0,7,14
2083,1,3,3,0,7,14
2084,1,3,3,0,7,14
2085,1,3,3,0,7,14
2086,1,3,4,0,8,16
2087,1,3,4,0,8,16
2088,1,3,4,0,8,16
2089,1,3,4,0,8,16
2090,1,3,4,0,8,16
2091,1,3,4,0,8,16
2092,1,3,4,0,8,16
2093,1,3,4,0,8,16
2094,1,3,4,0,8,16
2095,1,3,4,0,8,16
2096,1,3,4,0,8,16
2097,1,3,4,0,8,16
2098,1,3,4,10,18,36
2099,1,3,4,0,8,16
2100,1,3,4,0,8,16
2101,1,3,4,0,8,16
2102,1,3,3,0,7,14
2103,1,3,4,0,8,16
2104,2,3,3,0,8,16
2105,2,3,3,0,8,16
2106,1,3,3,0,7,14
2107,1,3,3,0,7,14
2108,1,3,3,0,7,14
2109,1,3,3,0,7,14
2110,1,3,3,0,7,14
2111,1,3,4,0,8,16
2112,1,3,4,0,8,16
2113,1,3,4,0,8,16
2114,1,3,4,0,8,16
2115,1,3,4,0,8,16
2116,1,3,4,0,8,16
2117,1,3,4,0,8,16
2118,1,3,4,0,8,16
2119,1,3,4,0,8,16
2120,1,3,4,0,8,16
2121,1,3,4,0,8,16
2122,1,3,4,0,8,16
2123,1,3,4,0,8,16
2124,1,3,4,0,8,16
2125,1,3,4,0,8,16
2126,2,3,1,4,10,20
2127,1,3,4,0,8,16
2128,2,3,4,0,9,18
2129,2,3,4,0,9,18
2130,3,3,4,0,10,20
2131,3,3,4,0,10,20
2132,3,3,3,0,9,18
2133,3,3,3,0,9,18
2134,3,3,3,0,9,18
2135,2,3,0,10,15,30
2136,2,3,0,10,15,30
2137,2,3,2,5,12,24
2138,2,3,0,0,5,10
2139,2,3,3,0,8,16
2140,2,3,3,0,8,16
2141,2,3,3,0,8,16
2142,1,3,3,0,7,14
2143,1,3,3,0,7,14
2144,1,3,3,0,7,14
2145,1,3,3,0,7,14
2146,1,3,3,0,7,14
2147,1,3,3,0,7,14
2148,1,3,4,0,8,16
2149,1,3,4,0,8,16
2150,1,3,4,0,8,16
2151,1,3,4,0,8,16
2152,1,3,4,0,8,16
2153,1,3,4,0,8,16
2154,1,3,4,0,8,16
2155,1,3,4,10,18,36
2156,1,3,4,10,18,36
2157,1,3,4,0,8,16
2158,1,3,4,0,8,16
2159,1,3,4,0,8,16
2160,1,3,4,0,8,16
2161,1,3,4,0,8,16
2162,1,3,4,0,8,16
2163,1,3,4,0,8,16
2164,1,3,4,0,8,16
2165,1,3,3,0,7,14
2166,1,3,3,0,7,14
2167,3,3,3,10,19,38
2168,3,3,3,0,9,18
2169,2,3,3,0,8,16
2170,1,3,3,10,17,34
2171,1,3,3,0,7,14
2172,1,3,3,0,7,14
2173,1,3,3,0,7,14
2174,1,3,3,0,7,14
2175,1,3,3,0,7,14
2176,1,3,3,0,7,14
2177,1,3,3,0,7,14
2178,1,3,3,0,7,14
2179,1,3,3,0,7,14
2180,1,3,3,0,7,14
2181,1,3,4,0,8,16
2182,1,3,4,0,8,16
2183,1,3,4,0,8,16
2184,1,3,4,0,8,16
2185,1,3,4,0,8,16
2186,1,3,4,0,8,16
2187,1,3,4,0,8,16
2188,1,3,4,0,8,16
2189,1,3,4,0,8,16
2190,1,3,4,0,8,16
2191,1,3,4,0,8,16
2192,1,3,4,0,8,16
2193,1,3,4,0,8,16
2194,1,3,4,0,8,16
2195,1,3,4,0,8,16
2196,2,3,4,0,9,18
2197,2,3,4,0,9,18
2198,2,3,4,0,9,18
2199,3,3,4,0,10,20
2200,3,3,4,0,10,20
2201,3,3,4,0,10,20
2202,3,3,3,0,9,18
2203,3,3,3,10,19,38
2204,2,3,3,10,18,36
2205,1,3,3,0,7,14
2206,1,3,3,0,7,14
2207,1,3,3,0,7,14
2208,1,3,3,0,7,14
2209,1,3,3,0,7,14
2210,1,3,3,0,7,14
2211,1,3,3,0,7,14
2212,1,3,3,0,7,14
2213,1,3,3,0,7,14
2214,1,3,3,0,7,14
2215,1,3,3,0,7,14
2216,1,3,3,0,7,14
2217,1,3,3,0,7,14
2218,1,3,3,0,7,14
2219,1,3,1,0,5,10
2220,1,3,1,5,10,20
2221,1,3,1,0,5,10
2222,1,3,3,0,7,14
2223,1,3,3,0,7,14
2224,1,3,3,0,7,14
2225,1,3,3,0,7,14
2226,1,3,3,0,7,14
2227,1,3,3,0,7,14
2228,1,3,3,0,7,14
2229,1,3,3,0,7,14
2230,1,3,3,0,7,14
2231,1,3,3,0,7,14
2232,1,3,3,0,7,14
2233,1,3,3,0,7,14
2234,1,3,3,0,7,14
2235,1,3,3,0,7,14
2236,1,3,3,0,7,14
2237,1,1,3,0,5,10
2238,1,1,3,0,5,10
2239,1,1,3,0,5,10
2240,1,1,3,0,5,10
2241,1,1,3,0,5,10
2242,1,1,3,0,5,10
2243,1,1,4,0,6,12
2244,1,1,4,0,6,12
2245,1,3,4,0,8,16
2246,1,3,4,0,8,16
2247,1,3,4,0,8,16
2248,1,3,3,0,7,14
2249,1,3,3,0,7,14
2250,1,3,3,0,7,14
2251,1,3,3,0,7,14
2252,2,3,5,10,20,40
2253,2,3,7,10,22,44
2254,2,3,3,0,8,16
2255,2,3,3,0,8,16
2256,3,3,3,0,9,18
2257,1,3,3,0,7,14
2258,1,3,0,0,4,8
2259,2,3,0,0,5,10
2260,2,3,1,0,6,12
2261,2,3,1,0,6,12
2262,3,3,1,0,7,14
2263,3,3,1,0,7,14
2264,4,3,1,0,8,16
2265,2,3,1,2,8,16
2266,1,3,1,0,5,10
2267,1,3,1,0,5,10
2268,1,3,1,0,5,10
2269,1,3,1,0,5,10
2270,1,3,1,0,5,10
2271,1,3,1,0,5,10
2272,1,3,1,0,5,10
2273,1,3,1,0,5,10
2274,1,3,1,0,5,10
2275,1,3,1,0,5,10
2276,1,3,3,0,7,14
2277,1,3,3,0,7,14
2278,1,3,3,0,7,14
2279,1,3,3,0,7,14
2280,1,3,3,0,7,14
2281,1,3,4,0,8,16
2282,1,3,4,0,8,16
2283,1,3,4,0,8,16
2284,1,3,4,0,8,16
2285,1,3,4,0,8,16
2286,1,3,4,0,8,16
2287,1,3,4,0,8,16
2288,1,3,4,0,8,16
2289,1,3,4,0,8,16
2290,1,3,4,0,8,16
2291,1,3,4,0,8,16
2292,1,3,4,0,8,16
2293,1,3,4,0,8,16
2294,1,3,4,0,8,16
2295,1,3,4,0,8,16
2296,1,3,4,0,8,16
2297,1,3,4,0,8,16
2298,1,3,4,0,8,16
2299,1,3,4,0,8,16
2300,1,3,4,0,8,16
2301,2,3,4,0,9,18
2302,2,3,4,0,9,18
2303,3,3,4,0,10,20
2304,2,3,4,0,9,18
2305,3,3,3,0,9,18
2306,3,3,3,0,9,18
2307,3,3,3,0,9,18
2308,2,3,3,0,8,16
2309,3,3,0,0,6,12
2310,2,3,0,0,5,10
2311,2,3,3,0,8,16
2312,2,3,3,0,8,16
2313,1,3,3,0,7,14
2314,1,3,3,0,7,14
2315,1,3,3,0,7,14
2316,1,3,3,0,7,14
2317,1,3,3,0,7,14
2318,1,3,3,0,7,14
2319,1,3,4,0,8,16
2320,1,3,4,0,8,16
2321,1,3,4,0,8,16
2322,1,3,4,0,8,16
2323,1,3,4,0,8,16
2324,1,3,4,0,8,16
2325,1,3,4,0,8,16
2326,1,3,4,10,18,36
2327,2,3,4,10,19,38
2328,2,3,4,10,19,38
2329,1,3,4,0,8,16
2330,1,3,3,0,7,14
2331,3,3,3,0,9,18
2332,2,3,3,0,8,16
2333,2,3,3,0,8,16
2334,2,3,3,0,8,16
2335,2,3,3,0,8,16
2336,2,3,3,0,8,16
2337,2,3,3,0,8,16
2338,2,3,1,5,11,22
2339,2,3,1,0,6,12
2340,1,1,3,0,5,10
2341,1,1,3,0,5,10
2342,1,1,3,0,5,10
2343,1,1,3,0,5,10
2344,1,1,3,0,5,10
2345,1,1,3,0,5,10
2346,1,1,4,0,6,12
2347,1,1,4,0,6,12
2348,1,3,4,0,8,16
2349,1,3,4,0,8,16
2350,1,3,4,0,8,16
2351,1,3,4,0,8,16
2352,1,3,4,0,8,16
2353,1,3,4,0,8,16
2354,1,3,4,0,8,16
2355,1,3,4,0,8,16
2356,1,3,4,0,8,16
2357,1,3,4,0,8,16
2358,1,3,4,0,8,16
2359,1,3,4,0,8,16
2360,1,3,4,0,8,16
2361,1,3,4,0,8,16
2362,1,3,4,0,8,16
2363,1,3,4,0,8,16
2364,1,3,4,0,8,16
2365,1,3,4,0,8,16
2366,3,3,4,0,10,20
2367,3,3,4,0,10,20
2368,3,3,4,0,10,20
2369,3,3,4,0,10,20
2370,3,3,3,0,9,18
2371,2,3,3,0,8,16
2372,2,3,3,0,8,16
2373,2,3,3,0,8,16
2374,1,3,4,0,8,16
2375,1,3,4,0,8,16
2376,1,3,4,0,8,16
2377,1,3,4,0,8,16
2378,1,3,4,0,8,16
2379,1,3,4,0,8,16
2380,1,3,4,0,8,16
2381,1,3,4,0,8,16
2382,1,3,4,0,8,16
2383,1,3,4,10,18,36
2384,1,3,4,10,18,36
2385,1,3,4,0,8,16
2386,2,3,4,0,9,18
2387,1,3,4,0,8,16
2388,1,3,4,10,18,36
2389,1,3,4,10,18,36
2390,1,3,4,10,18,36
2391,1,3,4,0,8,16
2392,1,3,4,10,18,36
2393,1,3,4,0,8,16
2394,1,3,4,0,8,16
2395,1,3,3,0,7,14
2396,2,3,3,10,18,36
2397,1,3,3,10,17,34
2398,1,3,3,0,7,14
2399,1,3,3,0,7,14
2400,1,3,3,0,7,14
2401,1,3,3,0,7,14
2402,1,3,3,0,7,14
2403,1,3,3,0,7,14
2404,1,3,2,0,6,12
2405,1,3,1,5,10,20
2406,1,3,1,5,10,20
2407,1,3,1,0,5,10
2408,1,1,3,0,5,10
2409,1,1,3,0,5,10
2410,1,1,3,0,5,10
2411,1,1,3,0,5,10
2412,1,1,3,0,5,10
2413,1,1,3,0,5,10
2414,1,1,3,0,5,10
2415,1,1,3,0,5,10
2416,1,1,4,0,6,12
2417,1,1,4,0,6,12
2418,1,1,4,0,6,12
2419,1,1,1,0,3,6
2420,1,1,4,0,6,12
2421,1,1,4,0,6,12
2422,1,1,3,0,5,10
2423,1,1,3,10,15,30
2424,1,1,3,4,9,18
2425,1,1,3,0,5,10
2426,1,1,2,0,4,8
2427,1,1,2,6,10,20
2428,1,1,2,5,9,18
2429,0,1,1,5,7,14
2430,0,1,1,2,4,8
2431,0,1,3,0,4,8
2432,2,1,3,0,6,12
2433,2,1,0,10,13,26
2434,2,1,1,0,4,8
2435,2,1,3,0,6,12
2436,2,1,3,0,6,12
2437,2,1,3,10,16,32
2438,2,1,1,0,4,8
2439,3,1,1,5,10,20
2440,2,1,3,0,6,12
2441,2,3,0,0,5,10
2442,2,3,0,0,5,10
2443,1,3,0,10,14,28
2444,1,3,0,10,14,28
2445,1,3,0,0,4,8
2446,2,3,0,10,15,30
2447,2,3,1,10,16,32
2448,2,3,0,6,11,22
2449,3,3,1,0,7,14
2450,3,3,1,5,12,24
2451,3,3,1,6,13,26
2452,3,3,1,2,9,18
2453,1,3,3,0,7,14
2454,1,3,3,0,7,14
2455,1,3,3,0,7,14
2456,1,3,3,0,7,14
2457,1,3,3,0,7,14
2458,1,3,3,0,7,14
2459,1,3,3,0,7,14
2460,1,3,4,0,8,16
2461,1,3,4,0,8,16
2462,1,3,4,0,8,16
2463,1,3,4,0,8,16
2464,1,3,4,0,8,16
2465,1,3,4,0,8,16
2466,1,3,4,0,8,16
2467,1,3,4,0,8,16
2468,1,3,4,0,8,16
2469,1,3,4,0,8,16
2470,1,3,4,0,8,16
2471,1,3,4,0,8,16
2472,1,3,4,0,8,16
2473,1,3,4,0,8,16
2474,3,3,4,0,10,20
2475,2,3,4,0,9,18
2476,2,3,4,0,9,18
2477,3,3,4,0,10,20
2478,3,3,3,0,9,18
2479,3,3,3,0,9,18
2480,3,3,3,10,19,38
2481,3,3,0,10,16,32
2482,2,3,3,10,18,36
2483,2,3,3,0,8,16
2484,2,3,0,10,15,30
2485,2,3,3,0,8,16
2486,2,3,3,0,8,16
2487,2,3,3,0,8,16
2488,1,3,3,0,7,14
2489,1,3,3,0,7,14
2490,1,3,3,0,7,14
2491,1,3,3,0,7,14
2492,1,3,3,0,7,14
2493,1,3,3,0,7,14
2494,1,3,3,0,7,14
2495,1,3,4,0,8,16
2496,1,3,4,0,8,16
2497,1,3,4,0,8,16
2498,1,3,4,0,8,16
2499,1,3,4,0,8,16
2500,1,3,4,0,8,16
2501,1,3,4,10,18,36
2502,1,3,4,10,18,36
2503,1,3,4,10,18,36
2504,1,3,4,0,8,16
2505,2,3,3,0,8,16
2506,2,3,3,0,8,16
2507,2,3,2,0,7,14
2508,2,3,2,5,12,24
2509,1,3,2,5,11,22
2510,2,3,1,5,11,22
2511,2,3,1,5,11,22
2512,2,3,1,5,11,22
2513,2,3,1,0,6,12
2514,1,3,1,3,8,16
2515,2,3,1,0,6,12
2516,2,3,1,5,11,22
2517,2,3,1,2,8,16
2518,2,3,1,5,11,22
2519,2,3,1,4,10,20
2520,2,3,1,5,11,22
2521,2,3,1,4,10,20
2522,4,3,1,4,12,24
2523,1,3,1,5,10,20
2524,2,3,1,5,11,22
2525,1,3,1,2,7,14
2526,2,3,1,0,6,12
2527,2,3,1,0,6,12
2528,2,3,1,3,9,18
2529,2,3,1,5,11,22
2530,2,3,1,5,11,22
2531,2,3,1,5,11,22
2532,2,3,1,6,12,24
2533,2,3,2,0,7,14
2534,2,3,1,0,6,12
2535,2,3,1,3,9,18
2536,2,3,1,2,8,16
2537,2,3,1,5,11,22
2538,4,3,1,5,13,26
2539,4,3,1,4,12,24
2540,2,3,1,2,8,16
2541,2,3,1,5,11,22
2542,2,3,1,0,6,12
2543,1,3,1,0,5,10
2544,1,3,1,2,7,14
2545,1,3,1,5,10,20
2546,4,3,1,3,11,22
2547,4,3,1,0,8,16
2548,2,3,1,2,8,16
2549,2,3,1,2,8,16
2550,2,3,1,5,11,22
2551,2,3,1,0,6,12
2552,2,3,1,0,6,12
2553,2,3,1,1,7,14
2554,4,3,1,2,10,20
2555,4,3,1,0,8,16
2556,4,3,1,0,8,16
2557,4,3,1,0,8,16
2558,3,3,1,0,7,14
2559,4,3,1,0,8,16
2560,2,1,4,0,7,14
2561,3,1,4,0,8,16
2562,3,1,4,0,8,16
2563,1,1,4,0,6,12
2564,1,1,4,0,6,12
2565,2,0,3,0,5,10
2566,1,0,3,10,14,28
2567,1,3,3,0,7,14
2568,1,3,3,0,7,14
2569,1,3,3,0,7,14
2570,1,3,3,0,7,14
2571,1,3,3,0,7,14
2572,1,3,4,0,8,16
2573,1,3,4,0,8,16
2574,1,3,4,0,8,16
2575,1,3,4,0,8,16
2576,1,3,4,0,8,16
2577,1,3,4,0,8,16
2578,1,3,4,0,8,16
2579,1,3,4,0,8,16
2580,1,3,4,0,8,16
2581,1,3,4,0,8,16
2582,1,3,4,0,8,16
2583,1,3,4,0,8,16
2584,1,3,4,0,8,16
2585,1,3,4,0,8,16
2586,1,3,4,0,8,16
2587,1,3,4,0,8,16
2588,1,3,4,0,8,16
2589,1,3,4,0,8,16
2590,1,3,4,0,8,16
2591,2,3,4,0,9,18
2592,3,3,4,0,10,20
2593,3,3,4,0,10,20
2594,2,3,4,0,9,18
2595,3,3,3,0,9,18
2596,3,3,3,0,9,18
2597,2,3,3,0,8,16
2598,2,3,3,0,8,16
2599,1,3,3,0,7,14
2600,1,3,4,0,8,16
2601,1,3,4,0,8,16
2602,1,3,4,0,8,16
2603,1,3,4,0,8,16
2604,1,3,4,0,8,16
2605,1,3,4,0,8,16
2606,1,3,4,0,8,16
2607,1,3,4,0,8,16
2608,1,3,4,0,8,16
2609,0,3,3,10,16,32
2610,1,3,4,10,18,36
2611,1,3,4,10,18,36
2612,1,3,4,0,8,16
2613,2,3,2,10,17,34
2614,2,3,1,4,10,20
2615,1,3,4,0,8,16
2616,1,3,4,10,18,36
2617,1,3,4,0,8,16
2618,1,3,4,0,8,16
2619,1,3,4,0,8,16
2620,1,3,4,0,8,16
2621,1,3,3,0,7,14
2622,0,3,3,0,6,12
2623,1,3,3,0,7,14
2624,1,3,3,0,7,14
2625,1,3,3,0,7,14
2626,1,3,3,0,7,14
2627,1,3,3,0,7,14
2628,1,3,3,0,7,14
2629,1,3,3,0,7,14
2630,1,3,1,0,5,10
2631,1,3,3,0,7,14
2632,1,3,3,0,7,14
2633,1,3,3,0,7,14
2634,1,3,3,0,7,14
2635,1,3,3,0,7,14
2636,1,3,3,0,7,14
2637,1,3,3,0,7,14
2638,1,3,4,0,8,16
2639,1,3,4,0,8,16
2640,1,3,4,0,8,16
2641,1,3,4,0,8,16
2642,1,3,4,0,8,16
2643,1,3,4,0,8,16
2644,1,3,4,0,8,16
2645,1,3,4,0,8,16
2646,1,3,4,0,8,16
2647,1,3,4,0,8,16
2648,1,3,4,0,8,16
2649,1,3,4,0,8,16
2650,1,3,4,0,8,16
2651,1,3,4,0,8,16
2652,1,3,4,0,8,16
2653,2,3,4,0,9,18
2654,3,3,4,0,10,20
2655,2,3,4,0,9,18
2656,3,3,4,0,10,20
2657,3,3,4,0,10,20
2658,3,3,3,0,9,18
2659,2,3,3,0,8,16
2660,3,3,3,10,19,38
2661,3,3,3,0,9,18
2662,3,3,3,10,19,38
2663,2,3,0,0,5,10
2664,2,3,0,0,5,10
2665,2,3,3,0,8,16
2666,2,3,1,10,16,32
2667,1,3,3,0,7,14
2668,1,3,7,10,21,42
2669,1,3,7,10,21,42
2670,1,3,4,10,18,36
2671,1,3,7,10,21,42
2672,1,3,4,0,8,16
2673,1,3,4,0,8,16
2674,1,3,4,0,8,16
2675,1,3,4,0,8,16
2676,1,3,4,0,8,16
2677,2,3,4,4,13,26
2678,1,3,4,0,8,16
2679,2,3,3,2,10,20
