scenario no.,scenario features demand,weather features demand,obstacle attribute features demand,obstacle operation features demand,total scenario demand,total scenario demand
2680,1,3,2,2,8,16
2681,1,3,2,2,8,16
2682,1,3,2,1,7,14
2683,2,3,2,1,8,16
2684,2,3,2,5,12,24
2685,2,3,1,6,12,24
2686,2,3,1,5,11,22
2687,2,3,1,5,11,22
2688,2,3,1,5,11,22
2689,1,3,1,3,8,16
2690,2,3,1,3,9,18
2691,3,3,1,5,12,24
2692,2,3,1,5,11,22
2693,1,3,1,1,6,12
2694,1,3,1,5,10,20
2695,2,3,1,1,7,14
2696,3,3,1,5,12,24
2697,3,3,1,3,10,20
2698,3,3,1,1,8,16
2699,2,3,1,5,11,22
2700,1,3,1,4,9,18
2701,2,3,1,10,16,32
2702,2,3,1,0,6,12
2703,2,3,3,10,18,36
2704,2,3,3,10,18,36
2705,3,3,3,10,19,38
2706,1,3,3,0,7,14
2707,1,3,3,0,7,14
2708,1,3,3,0,7,14
2709,1,3,3,0,7,14
2710,1,3,3,0,7,14
2711,1,3,3,0,7,14
2712,1,3,3,0,7,14
2713,1,3,3,0,7,14
2714,1,3,3,0,7,14
2715,1,3,3,0,7,14
2716,1,3,3,0,7,14
2717,1,3,3,0,7,14
2718,1,3,3,0,7,14
2719,1,3,3,0,7,14
2720,1,3,3,0,7,14
2721,1,3,3,0,7,14
2722,1,3,3,0,7,14
2723,1,3,3,0,7,14
2724,1,3,3,0,7,14
2725,1,3,3,0,7,14
2726,1,3,3,0,7,14
2727,1,3,3,0,7,14
2728,1,3,3,0,7,14
2729,1,3,2,0,6,12
2730,1,3,2,0,6,12
2731,1,3,1,5,10,20
2732,1,3,1,0,5,10
2733,1,3,1,0,5,10
2734,1,3,1,5,10,20
2735,1,3,3,0,7,14
2736,1,3,3,0,7,14
2737,1,3,3,0,7,14
2738,1,3,3,0,7,14
2739,1,3,3,0,7,14
2740,1,3,4,0,8,16
2741,1,3,4,0,8,16
2742,1,3,4,0,8,16
2743,1,3,4,0,8,16
2744,1,3,4,0,8,16
2745,1,3,4,0,8,16
2746,1,3,4,0,8,16
2747,1,3,4,0,8,16
2748,1,3,4,0,8,16
2749,1,3,4,0,8,16
2750,1,3,4,0,8,16
2751,1,3,4,0,8,16
2752,1,3,4,0,8,16
2753,1,3,4,0,8,16
2754,1,3,4,0,8,16
2755,1,3,4,0,8,16
2756,1,3,4,0,8,16
2757,2,3,4,0,9,18
2758,3,3,4,0,10,20
2759,3,3,4,0,10,20
2760,3,3,4,0,10,20
2761,3,3,4,0,10,20
2762,2,3,4,0,9,18
2763,2,3,4,0,9,18
2764,1,3,4,0,8,16
2765,1,3,4,0,8,16
2766,1,3,4,0,8,16
2767,1,3,4,0,8,16
2768,1,3,4,0,8,16
2769,1,3,4,0,8,16
2770,1,3,4,0,8,16
2771,1,3,4,0,8,16
2772,1,3,4,10,18,36
2773,1,3,4,10,18,36
2774,1,3,4,0,8,16
2775,3,3,4,2,12,24
2776,3,3,3,2,11,22
2777,1,3,4,0,8,16
2778,1,4,4,0,9,18
2779,1,4,4,0,9,18
2780,1,4,4,0,9,18
2781,1,4,4,0,9,18
2782,1,4,4,0,9,18
2783,1,4,4,0,9,18
2784,1,4,3,0,8,16
2785,1,4,3,0,8,16
2786,1,3,3,0,7,14
2787,2,3,3,0,8,16
2788,2,3,3,10,18,36
2789,1,4,3,0,8,16
2790,1,4,3,0,8,16
2791,1,4,3,0,8,16
2792,1,4,3,0,8,16
2793,1,4,3,0,8,16
2794,1,3,3,0,7,14
2795,1,3,3,0,7,14
2796,1,3,3,0,7,14
2797,1,3,3,0,7,14
2798,1,3,3,0,7,14
2799,1,3,3,0,7,14
2800,1,3,3,0,7,14
2801,1,3,3,0,7,14
2802,1,3,3,0,7,14
2803,1,3,3,0,7,14
2804,1,3,3,0,7,14
2805,1,3,3,0,7,14
2806,1,3,4,0,8,16
2807,1,3,4,0,8,16
2808,1,3,4,0,8,16
2809,1,3,4,0,8,16
2810,1,3,4,0,8,16
2811,1,3,4,0,8,16
2812,1,3,4,0,8,16
2813,1,3,4,0,8,16
2814,1,3,4,0,8,16
2815,1,3,4,0,8,16
2816,1,3,4,0,8,16
2817,1,3,4,0,8,16
2818,1,3,4,0,8,16
2819,1,3,4,0,8,16
2820,1,3,4,0,8,16
2821,1,3,4,0,8,16
2822,1,3,4,0,8,16
2823,1,3,4,0,8,16
2824,2,3,4,0,9,18
2825,3,3,4,0,10,20
2826,2,3,4,0,9,18
2827,3,3,4,0,10,20
2828,3,3,4,0,10,20
2829,2,3,3,0,8,16
2830,2,3,3,0,8,16
2831,2,3,4,0,9,18
2832,2,3,3,0,8,16
2833,2,3,3,0,8,16
2834,2,3,3,10,18,36
2835,1,3,3,10,17,34
2836,1,3,3,0,7,14
2837,1,3,3,0,7,14
2838,1,3,3,0,7,14
2839,1,3,2,0,6,12
2840,1,3,2,0,6,12
2841,1,3,3,0,7,14
2842,1,3,2,0,6,12
2843,1,3,1,5,10,20
2844,1,3,1,0,5,10
2845,1,3,1,5,10,20
2846,1,3,1,0,5,10
2847,1,3,2,5,11,22
2848,1,3,2,0,6,12
2849,1,3,2,5,11,22
2850,1,3,2,5,11,22
2851,1,3,2,5,11,22
2852,1,3,2,0,6,12
2853,1,3,1,0,5,10
2854,1,3,3,0,7,14
2855,1,3,2,5,11,22
2856,1,3,2,5,11,22
2857,1,3,2,5,11,22
2858,1,3,2,0,6,12
2859,1,3,2,0,6,12
2860,1,3,1,0,5,10
2861,1,3,2,5,11,22
2862,1,3,3,0,7,14
2863,1,3,2,0,6,12
2864,1,3,2,0,6,12
2865,1,3,2,0,6,12
2866,1,3,2,0,6,12
2867,1,3,1,0,5,10
2868,1,3,3,0,7,14
2869,1,3,2,0,6,12
2870,1,3,2,0,6,12
2871,1,1,3,0,5,10
2872,1,1,3,0,5,10
2873,1,1,3,0,5,10
2874,1,1,3,0,5,10
2875,1,1,3,0,5,10
2876,1,1,3,0,5,10
2877,1,1,3,0,5,10
2878,1,1,4,0,6,12
2879,1,3,4,0,8,16
2880,1,3,1,10,15,30
2881,1,3,1,10,15,30
2882,1,3,3,10,17,34
2883,2,3,3,0,8,16
2884,1,3,3,0,7,14
2885,1,3,3,0,7,14
2886,1,3,3,0,7,14
2887,1,3,3,0,7,14
2888,0,3,3,0,6,12
2889,0,3,3,10,16,32
2890,0,3,3,10,16,32
2891,1,3,3,10,17,34
2892,1,3,3,0,7,14
2893,0,3,3,0,6,12
2894,2,3,3,0,8,16
2895,2,3,3,0,8,16
2896,1,3,3,0,7,14
2897,2,3,3,0,8,16
2898,2,3,3,0,8,16
2899,1,3,3,0,7,14
2900,1,3,3,0,7,14
2901,2,3,3,0,8,16
2902,2,3,3,0,8,16
2903,1,3,3,0,7,14
2904,1,3,4,0,8,16
2905,1,3,4,0,8,16
2906,1,3,4,0,8,16
2907,1,3,4,0,8,16
2908,2,3,4,0,9,18
2909,1,3,4,0,8,16
2910,2,3,4,4,13,26
2911,1,3,4,0,8,16
2912,2,3,3,0,8,16
2913,2,3,3,0,8,16
2914,2,3,1,10,16,32
2915,3,3,3,0,9,18
2916,2,3,3,0,8,16
2917,3,3,3,0,9,18
2918,3,3,2,4,12,24
2919,1,3,3,0,7,14
2920,2,3,3,10,18,36
2921,1,3,3,0,7,14
2922,1,3,2,0,6,12
2923,1,3,2,0,6,12
2924,1,3,2,0,6,12
2925,1,3,2,0,6,12
2926,1,3,2,0,6,12
2927,1,3,3,0,7,14
2928,1,3,3,0,7,14
2929,1,3,3,0,7,14
2930,1,3,3,0,7,14
2931,1,3,3,0,7,14
2932,1,3,3,0,7,14
2933,1,3,3,0,7,14
2934,1,3,4,0,8,16
2935,1,3,4,0,8,16
2936,1,3,4,0,8,16
2937,1,3,4,0,8,16
2938,1,3,4,0,8,16
2939,1,3,4,0,8,16
2940,1,3,4,0,8,16
2941,1,3,4,0,8,16
2942,1,3,4,0,8,16
2943,1,3,4,0,8,16
2944,1,3,4,0,8,16
2945,1,3,4,0,8,16
2946,1,3,4,0,8,16
2947,1,3,4,0,8,16
2948,1,3,4,0,8,16
2949,1,3,4,0,8,16
2950,1,3,4,0,8,16
2951,1,3,4,0,8,16
2952,2,3,4,0,9,18
2953,2,3,4,0,9,18
2954,3,3,4,0,10,20
2955,3,3,4,0,10,20
2956,3,3,4,0,10,20
2957,2,3,4,0,9,18
2958,3,3,3,0,9,18
2959,3,3,3,0,9,18
2960,3,3,3,10,19,38
2961,3,3,3,10,19,38
2962,3,3,3,0,9,18
2963,2,3,3,0,8,16
2964,2,3,3,0,8,16
2965,2,3,1,10,16,32
2966,1,3,3,0,7,14
2967,1,3,3,0,7,14
2968,1,3,3,0,7,14
2969,1,3,3,0,7,14
2970,1,3,3,0,7,14
2971,1,3,3,0,7,14
2972,1,3,3,0,7,14
2973,1,3,4,0,8,16
2974,1,3,4,0,8,16
2975,1,3,4,0,8,16
2976,1,3,4,0,8,16
2977,1,3,4,0,8,16
2978,1,3,4,10,18,36
2979,1,3,4,0,8,16
2980,2,3,4,2,11,22
2981,1,3,4,0,8,16
2982,1,3,4,0,8,16
2983,1,3,3,0,7,14
2984,2,3,3,0,8,16
2985,1,3,3,10,17,34
2986,2,3,3,0,8,16
2987,1,3,3,0,7,14
2988,1,3,3,0,7,14
2989,1,3,3,0,7,14
2990,1,3,3,0,7,14
2991,1,3,3,0,7,14
2992,1,3,3,0,7,14
2993,1,3,3,0,7,14
2994,1,3,3,0,7,14
2995,1,3,3,0,7,14
2996,1,3,3,0,7,14
2997,1,3,3,0,7,14
2998,1,3,3,0,7,14
2999,1,3,3,0,7,14
3000,1,3,3,0,7,14
3001,1,3,3,0,7,14
3002,1,3,3,0,7,14
3003,1,3,3,0,7,14
3004,1,3,3,0,7,14
3005,1,3,3,0,7,14
3006,1,3,3,0,7,14
3007,1,3,3,0,7,14
3008,1,3,3,0,7,14
3009,1,3,3,0,7,14
3010,1,3,3,0,7,14
3011,1,3,3,0,7,14
3012,1,3,3,0,7,14
3013,1,3,3,0,7,14
3014,1,3,3,0,7,14
3015,1,3,3,0,7,14
3016,1,3,3,0,7,14
3017,1,3,3,0,7,14
3018,1,3,3,0,7,14
3019,1,3,3,0,7,14
3020,1,3,3,0,7,14
3021,1,3,2,0,6,12
3022,1,3,2,0,6,12
3023,1,3,2,5,11,22
3024,1,3,2,5,11,22
3025,1,3,1,5,10,20
3026,1,3,1,5,10,20
3027,1,3,1,0,5,10
3028,1,3,1,5,10,20
3029,1,3,1,0,5,10
3030,1,3,1,0,5,10
3031,1,3,1,0,5,10
3032,1,3,1,5,10,20
3033,1,3,1,5,10,20
3034,1,3,1,0,5,10
3035,1,3,1,0,5,10
3036,1,3,1,0,5,10
3037,1,3,1,0,5,10
3038,1,3,1,0,5,10
3039,1,3,2,5,11,22
3040,1,3,1,5,10,20
3041,1,3,1,5,10,20
3042,1,3,3,0,7,14
3043,1,3,3,0,7,14
3044,1,3,3,0,7,14
3045,1,3,3,0,7,14
3046,1,3,3,0,7,14
3047,1,3,3,0,7,14
3048,1,3,3,0,7,14
3049,1,3,4,0,8,16
3050,1,3,4,0,8,16
3051,1,3,4,0,8,16
3052,1,3,4,0,8,16
3053,1,3,4,0,8,16
3054,1,3,4,0,8,16
3055,1,3,4,0,8,16
3056,1,3,4,0,8,16
3057,1,3,4,0,8,16
3058,1,3,4,0,8,16
3059,1,3,4,0,8,16
3060,1,3,4,0,8,16
3061,1,3,4,0,8,16
3062,1,3,4,0,8,16
3063,1,3,4,0,8,16
3064,1,3,4,0,8,16
3065,1,3,4,0,8,16
3066,2,3,4,0,9,18
3067,2,3,4,0,9,18
3068,3,3,4,0,10,20
3069,2,3,4,0,9,18
3070,3,3,4,0,10,20
3071,3,3,3,0,9,18
3072,2,3,3,0,8,16
3073,3,3,0,0,6,12
3074,2,3,0,0,5,10
3075,2,3,0,10,15,30
3076,2,3,0,10,15,30
3077,2,3,0,10,15,30
3078,1,3,4,0,8,16
3079,1,3,4,0,8,16
3080,1,3,4,0,8,16
3081,1,3,4,0,8,16
3082,1,3,4,0,8,16
3083,1,3,4,0,8,16
3084,1,3,4,0,8,16
3085,1,3,4,0,8,16
3086,2,3,4,4,13,26
3087,2,3,4,0,9,18
3088,1,3,4,0,8,16
3089,2,3,2,10,17,34
3090,2,3,3,10,18,36
3091,1,3,2,2,8,16
3092,1,3,2,2,8,16
3093,1,3,2,2,8,16
3094,2,3,2,2,9,18
3095,2,3,2,1,8,16
3096,2,3,2,5,12,24
3097,2,3,1,5,11,22
3098,2,3,1,5,11,22
3099,2,3,1,1,7,14
3100,3,3,1,1,8,16
3101,3,3,1,2,9,18
3102,2,3,1,2,8,16
3103,2,3,1,2,8,16
3104,2,3,1,5,11,22
3105,1,3,1,1,6,12
3106,4,3,1,1,9,18
3107,4,3,1,0,8,16
3108,2,3,1,1,7,14
3109,2,3,1,1,7,14
3110,2,3,1,1,7,14
3111,2,3,1,1,7,14
3112,2,3,1,1,7,14
3113,1,1,3,0,5,10
3114,1,1,3,0,5,10
3115,2,1,3,0,6,12
3116,2,1,3,0,6,12
3117,1,3,1,0,5,10
3118,1,3,1,0,5,10
3119,1,3,1,10,15,30
3120,1,3,1,10,15,30
3121,2,3,1,10,16,32
3122,2,3,4,10,19,38
3123,2,3,4,10,19,38
3124,2,3,4,10,19,38
3125,2,3,4,10,19,38
3126,2,3,4,0,9,18
3127,2,3,1,10,16,32
3128,2,3,1,10,16,32
3129,2,3,1,10,16,32
3130,2,3,1,10,16,32
3131,2,3,1,10,16,32
3132,1,3,4,0,8,16
3133,1,3,4,0,8,16
3134,2,3,4,0,9,18
3135,2,3,3,0,8,16
3136,2,3,1,5,11,22
3137,3,3,1,2,9,18
3138,2,3,1,4,10,20
3139,2,3,1,6,12,24
3140,2,3,1,10,16,32
3141,2,3,1,6,12,24
3142,2,3,1,6,12,24
3143,3,3,1,10,17,34
3144,3,3,1,10,17,34
3145,2,3,0,0,5,10
3146,4,3,1,8,16,32
3147,3,3,1,3,10,20
3148,4,3,1,4,12,24
3149,5,3,1,5,14,28
3150,4,3,1,4,12,24
3151,5,3,1,5,14,28
3152,2,3,1,4,10,20
3153,2,3,2,5,12,24
3154,1,3,3,6,13,26
3155,3,3,1,6,13,26
3156,1,3,2,5,11,22
3157,3,3,1,0,7,14
3158,2,3,1,0,6,12
3159,1,3,1,0,5,10
3160,3,3,1,0,7,14
3161,3,3,1,0,7,14
3162,2,3,1,0,6,12
3163,2,3,1,0,6,12
3164,2,3,1,3,9,18
3165,2,3,1,3,9,18
3166,2,3,2,0,7,14
3167,2,3,3,5,13,26
3168,2,3,1,3,9,18
3169,2,3,2,3,10,20
3170,1,3,3,0,7,14
3171,1,3,3,0,7,14
3172,1,3,3,0,7,14
3173,1,3,3,0,7,14
3174,1,3,3,0,7,14
3175,1,3,3,0,7,14
3176,1,3,3,0,7,14
3177,1,3,3,0,7,14
3178,1,4,4,0,9,18
3179,1,4,4,0,9,18
3180,1,4,4,0,9,18
3181,1,4,4,0,9,18
3182,1,4,4,0,9,18
3183,1,5,4,0,10,20
3184,1,5,4,0,10,20
3185,1,5,4,0,10,20
3186,1,5,4,0,10,20
3187,1,5,4,0,10,20
3188,1,5,4,0,10,20
3189,1,5,4,0,10,20
3190,1,5,4,0,10,20
3191,1,3,4,0,8,16
3192,1,3,4,0,8,16
3193,2,3,4,0,9,18
3194,2,3,4,0,9,18
3195,3,3,4,0,10,20
3196,2,3,4,0,9,18
3197,3,3,4,0,10,20
3198,3,3,3,0,9,18
3199,2,3,3,0,8,16
3200,3,3,0,10,16,32
3201,3,3,3,10,19,38
3202,2,3,3,0,8,16
3203,2,3,3,0,8,16
3204,2,3,3,0,8,16
3205,2,3,3,0,8,16
3206,2,3,3,0,8,16
3207,1,3,3,0,7,14
3208,1,3,3,0,7,14
3209,1,3,3,0,7,14
3210,1,3,3,0,7,14
3211,1,3,3,0,7,14
3212,1,3,3,0,7,14
3213,1,3,3,0,7,14
3214,1,3,4,0,8,16
3215,1,3,4,0,8,16
3216,1,3,4,0,8,16
3217,1,3,4,0,8,16
3218,1,3,4,0,8,16
3219,1,3,4,0,8,16
3220,1,3,4,0,8,16
3221,2,3,4,4,13,26
3222,1,3,4,0,8,16
3223,2,3,4,0,9,18
3224,1,3,3,10,17,34
3225,1,3,3,0,7,14
3226,1,3,3,0,7,14
3227,1,3,3,0,7,14
3228,1,3,3,0,7,14
3229,1,3,3,0,7,14
3230,1,3,1,0,5,10
3231,1,3,1,6,11,22
3232,1,3,3,0,7,14
3233,1,3,3,0,7,14
3234,1,3,3,0,7,14
3235,1,3,3,0,7,14
3236,1,3,3,0,7,14
3237,1,3,3,0,7,14
3238,1,3,4,0,8,16
3239,1,3,4,0,8,16
3240,1,3,4,0,8,16
3241,1,3,4,0,8,16
3242,1,3,4,0,8,16
3243,1,3,4,0,8,16
3244,1,3,4,0,8,16
3245,1,3,4,0,8,16
3246,1,3,4,0,8,16
3247,1,3,4,0,8,16
3248,1,3,4,0,8,16
3249,1,3,4,0,8,16
3250,1,3,4,0,8,16
3251,1,3,4,0,8,16
3252,1,3,4,0,8,16
3253,1,3,4,0,8,16
3254,1,3,4,0,8,16
3255,1,3,4,0,8,16
3256,2,3,4,0,9,18
3257,3,3,4,0,10,20
3258,2,3,4,0,9,18
3259,3,3,4,0,10,20
3260,3,3,4,0,10,20
3261,3,3,3,0,9,18
3262,3,3,3,0,9,18
3263,3,3,0,0,6,12
3264,2,3,0,10,15,30
3265,2,3,3,10,18,36
3266,2,3,3,0,8,16
3267,2,3,3,0,8,16
3268,2,3,3,0,8,16
3269,1,3,3,0,7,14
3270,1,3,3,0,7,14
3271,1,3,3,0,7,14
3272,1,3,3,0,7,14
3273,1,3,3,0,7,14
3274,1,3,3,0,7,14
3275,1,3,4,0,8,16
3276,1,3,4,0,8,16
3277,1,3,4,0,8,16
3278,1,3,4,0,8,16
3279,1,3,4,0,8,16
3280,1,3,4,0,8,16
3281,1,3,4,10,18,36
3282,1,3,4,10,18,36
3283,2,3,4,10,19,38
3284,1,3,4,0,8,16
3285,1,1,4,0,6,12
3286,1,1,4,0,6,12
3287,1,1,4,0,6,12
3288,1,1,4,0,6,12
3289,1,1,4,0,6,12
3290,1,1,4,0,6,12
3291,1,1,4,0,6,12
3292,1,1,3,0,5,10
3293,1,1,3,0,5,10
3294,2,1,3,0,6,12
3295,1,1,3,0,5,10
3296,1,3,3,0,7,14
3297,1,3,3,0,7,14
3298,1,3,3,0,7,14
3299,1,1,3,0,5,10
3300,1,1,3,0,5,10
3301,1,3,4,0,8,16
3302,1,3,4,0,8,16
3303,1,3,4,0,8,16
3304,1,3,4,0,8,16
3305,1,3,4,0,8,16
3306,1,3,4,0,8,16
3307,1,3,4,0,8,16
3308,1,3,4,0,8,16
3309,1,3,4,0,8,16
3310,1,3,4,0,8,16
3311,1,3,4,0,8,16
3312,1,3,4,0,8,16
3313,2,3,4,0,9,18
3314,3,3,4,0,10,20
3315,2,3,4,0,9,18
3316,3,3,4,0,10,20
3317,3,3,4,0,10,20
3318,3,3,4,0,10,20
3319,2,3,3,0,8,16
3320,2,3,4,0,9,18
3321,2,3,4,0,9,18
3322,1,3,4,0,8,16
3323,1,3,4,0,8,16
3324,1,3,4,0,8,16
3325,1,3,4,0,8,16
3326,1,3,4,0,8,16
3327,1,3,4,0,8,16
3328,1,3,4,0,8,16
3329,1,3,4,0,8,16
3330,0,3,3,0,6,12
3331,1,3,4,10,18,36
3332,1,3,4,10,18,36
3333,1,3,4,10,18,36
3334,1,3,4,10,18,36
3335,1,3,4,0,8,16
3336,1,3,4,0,8,16
3337,1,3,3,0,7,14
3338,1,3,3,10,17,34
3339,1,3,3,0,7,14
3340,1,3,3,0,7,14
3341,1,3,3,0,7,14
3342,1,3,3,0,7,14
3343,1,3,3,0,7,14
3344,1,3,3,0,7,14
3345,1,3,3,0,7,14
3346,1,3,3,0,7,14
3347,1,3,4,0,8,16
3348,1,3,4,0,8,16
3349,1,3,4,0,8,16
3350,1,3,4,0,8,16
3351,1,3,4,0,8,16
3352,1,3,4,0,8,16
3353,1,3,4,0,8,16
3354,1,3,4,0,8,16
3355,1,3,4,0,8,16
3356,1,3,4,0,8,16
3357,1,3,3,0,7,14
3358,1,3,3,0,7,14
3359,2,3,3,0,8,16
3360,0,3,3,0,6,12
3361,1,3,3,0,7,14
3362,0,3,3,0,6,12
3363,1,3,2,2,8,16
3364,2,3,2,10,17,34
3365,2,3,2,5,12,24
3366,1,3,2,10,16,32
3367,1,3,1,5,10,20
3368,1,3,1,5,10,20
3369,1,3,0,0,4,8
3370,1,3,1,0,5,10
3371,2,3,1,10,16,32
3372,1,3,3,0,7,14
3373,2,3,3,0,8,16
3374,2,3,1,5,11,22
3375,3,3,1,6,13,26
3376,3,3,1,6,13,26
3377,2,3,0,0,5,10
3378,2,3,0,10,15,30
3379,2,3,0,10,15,30
3380,2,3,0,0,5,10
3381,2,3,3,0,8,16
3382,2,3,1,0,6,12
3383,2,3,0,0,5,10
3384,2,3,0,0,5,10
3385,2,3,0,0,5,10
3386,2,3,3,10,18,36
3387,2,3,2,5,12,24
3388,1,3,0,10,14,28
3389,1,3,1,0,5,10
3390,1,3,1,3,8,16
3391,0,3,2,0,5,10
3392,1,3,1,1,6,12
3393,1,3,1,2,7,14
3394,0,3,1,0,4,8
3395,0,3,1,0,4,8
3396,0,3,1,0,4,8
3397,0,3,1,0,4,8
3398,0,3,2,0,5,10
3399,0,3,2,0,5,10
3400,0,3,1,0,4,8
3401,0,3,1,0,4,8
3402,1,3,1,0,5,10
3403,1,3,1,0,5,10
3404,1,3,2,5,11,22
3405,1,3,1,1,6,12
3406,0,3,3,0,6,12
3407,0,3,3,0,6,12
3408,1,3,1,1,6,12
3409,0,3,1,1,5,10
3410,0,3,1,3,7,14
3411,0,3,2,2,7,14
3412,3,3,1,1,8,16
3413,0,3,2,0,5,10
3414,1,3,2,0,6,12
3415,2,3,2,0,7,14
3416,2,3,2,0,7,14
3417,3,3,2,0,8,16
3418,3,3,2,0,8,16
3419,2,3,2,0,7,14
3420,1,3,2,0,6,12
3421,2,3,2,0,7,14
3422,1,1,2,0,4,8
3423,1,1,2,0,4,8
3424,1,1,2,0,4,8
3425,1,1,2,0,4,8
3426,1,1,2,0,4,8
3427,2,1,2,0,5,10
3428,2,1,2,0,5,10
3429,2,1,2,0,5,10
3430,0,1,2,0,3,6
3431,1,1,2,0,4,8
3432,1,1,2,0,4,8
3433,1,1,2,0,4,8
3434,1,1,2,0,4,8
3435,2,1,2,0,5,10
3436,1,1,2,0,4,8
3437,0,1,2,0,3,6
3438,1,1,2,0,4,8
3439,1,1,2,0,4,8
3440,2,1,2,0,5,10
3441,1,1,2,0,4,8
3442,2,1,2,0,5,10
3443,0,1,2,0,3,6
3444,2,1,2,0,5,10
3445,2,1,2,0,5,10
3446,2,1,2,0,5,10
3447,0,1,2,0,3,6
3448,2,1,2,0,5,10
3449,2,1,2,0,5,10
3450,2,1,2,0,5,10
3451,2,1,2,0,5,10
3452,2,1,2,0,5,10
3453,1,1,2,0,4,8
3454,1,1,2,0,4,8
3455,1,1,1,0,3,6
3456,2,1,1,0,4,8
3457,1,1,2,0,4,8
3458,1,1,1,4,7,14
3459,2,1,1,5,9,18
3460,2,1,0,0,3,6
3461,1,1,1,0,3,6
3462,1,1,0,0,2,4
3463,2,1,3,0,6,12
3464,2,1,4,10,17,34
3465,2,1,4,10,17,34
3466,2,1,4,10,17,34
3467,2,1,4,0,7,14
3468,1,1,1,10,13,26
3469,2,1,4,0,7,14
3470,2,1,4,10,17,34
3471,2,3,4,0,9,18
3472,2,3,4,0,9,18
3473,2,3,4,0,9,18
3474,2,3,4,10,19,38
3475,1,3,3,0,7,14
3476,1,3,3,0,7,14
3477,1,3,3,0,7,14
3478,1,3,3,0,7,14
3479,1,3,3,0,7,14
3480,1,3,3,0,7,14
3481,1,3,4,0,8,16
3482,1,3,4,0,8,16
3483,1,3,4,0,8,16
3484,1,3,4,0,8,16
3485,1,3,4,0,8,16
3486,1,3,4,0,8,16
3487,1,3,4,0,8,16
3488,1,3,4,0,8,16
3489,1,3,4,0,8,16
3490,1,3,4,0,8,16
3491,1,3,4,0,8,16
3492,1,3,4,0,8,16
3493,1,3,4,0,8,16
3494,1,3,4,0,8,16
3495,1,3,4,0,8,16
3496,1,3,4,0,8,16
3497,2,3,4,0,9,18
3498,3,3,4,0,10,20
3499,3,3,4,0,10,20
3500,3,3,4,0,10,20
3501,3,3,3,0,9,18
3502,3,3,3,0,9,18
3503,3,3,3,0,9,18
3504,2,3,0,0,5,10
3505,2,3,0,0,5,10
3506,2,3,0,0,5,10
3507,2,3,3,0,8,16
3508,2,3,3,0,8,16
3509,1,3,3,0,7,14
3510,1,3,3,0,7,14
3511,1,3,3,0,7,14
3512,1,3,3,0,7,14
3513,1,3,3,0,7,14
3514,1,3,3,0,7,14
3515,1,3,4,0,8,16
3516,1,3,4,0,8,16
3517,1,3,4,0,8,16
3518,1,3,4,0,8,16
3519,1,3,4,0,8,16
3520,1,3,4,0,8,16
3521,1,3,4,10,18,36
3522,1,3,4,10,18,36
3523,1,3,4,10,18,36
3524,2,3,4,4,13,26
3525,1,3,4,0,8,16
3526,1,3,4,0,8,16
3527,1,3,4,0,8,16
3528,1,3,4,0,8,16
3529,1,3,4,0,8,16
3530,1,3,4,0,8,16
3531,1,3,4,0,8,16
3532,1,3,3,0,7,14
3533,1,3,3,0,7,14
3534,2,3,3,0,8,16
3535,3,3,3,10,19,38
3536,2,3,3,0,8,16
3537,2,3,3,10,18,36
3538,2,3,3,10,18,36
3539,1,3,3,0,7,14
3540,1,3,3,0,7,14
3541,1,3,3,0,7,14
3542,1,3,3,0,7,14
3543,1,3,3,0,7,14
3544,1,3,3,0,7,14
3545,1,3,3,0,7,14
3546,1,3,3,0,7,14
3547,1,3,3,0,7,14
3548,1,3,3,0,7,14
3549,1,3,3,0,7,14
3550,1,3,4,0,8,16
3551,1,3,4,0,8,16
3552,1,3,4,0,8,16
3553,1,3,4,0,8,16
3554,1,3,4,0,8,16
3555,1,3,4,0,8,16
3556,1,3,4,0,8,16
3557,1,3,4,0,8,16
3558,1,3,4,0,8,16
3559,1,3,4,0,8,16
3560,1,3,4,0,8,16
3561,1,3,4,0,8,16
3562,1,3,4,0,8,16
3563,1,3,4,0,8,16
