scenario no.,scenario features demand,weather features demand,obstacle attribute features demand,obstacle operation features demand,total scenario demand,total scenario demand
3564,1,3,4,0,8,16
3565,2,3,4,0,9,18
3566,3,3,4,0,10,20
3567,2,3,4,0,9,18
3568,3,3,4,0,10,20
3569,3,3,4,0,10,20
3570,3,3,3,0,9,18
3571,1,3,3,0,7,14
3572,2,3,4,0,9,18
3573,1,3,4,0,8,16
3574,1,3,4,0,8,16
3575,2,3,4,0,9,18
3576,1,3,4,0,8,16
3577,1,3,4,0,8,16
3578,1,3,4,0,8,16
3579,1,3,4,0,8,16
3580,1,3,4,0,8,16
3581,1,3,4,0,8,16
3582,1,3,1,10,15,30
3583,1,3,4,10,18,36
3584,1,3,4,10,18,36
3585,2,3,4,4,13,26
3586,1,3,4,0,8,16
3587,1,3,4,0,8,16
3588,2,3,4,10,19,38
3589,2,3,4,0,9,18
3590,1,3,3,0,7,14
3591,1,3,3,0,7,14
3592,1,3,4,10,18,36
3593,1,3,3,0,7,14
3594,1,3,0,10,14,28
3595,2,4,0,0,6,12
3596,2,4,0,0,6,12
3597,2,4,0,10,16,32
3598,2,4,0,10,16,32
3599,2,4,3,0,9,18
3600,2,4,3,0,9,18
3601,2,2,3,0,7,14
3602,3,2,3,0,8,16
3603,2,2,3,0,7,14
3604,3,2,1,0,6,12
3605,1,2,0,0,3,6
3606,2,2,0,0,4,8
3607,1,2,0,5,8,16
3608,2,2,1,5,10,20
3609,1,2,0,0,3,6
3610,1,2,0,0,3,6
3611,1,3,3,0,7,14
3612,1,3,3,0,7,14
3613,1,3,3,0,7,14
3614,1,3,3,0,7,14
3615,1,3,3,0,7,14
3616,1,3,3,0,7,14
3617,1,3,3,0,7,14
3618,1,3,3,0,7,14
3619,1,3,4,0,8,16
3620,1,3,4,0,8,16
3621,1,3,4,0,8,16
3622,1,3,4,0,8,16
3623,1,3,4,0,8,16
3624,1,3,4,0,8,16
3625,1,3,4,0,8,16
3626,1,3,4,0,8,16
3627,1,3,4,0,8,16
3628,1,3,4,0,8,16
3629,1,3,4,0,8,16
3630,1,3,4,0,8,16
3631,1,3,4,0,8,16
3632,1,3,4,0,8,16
3633,1,3,4,0,8,16
3634,1,3,4,0,8,16
3635,1,3,4,0,8,16
3636,2,3,4,0,9,18
3637,3,3,4,0,10,20
3638,3,3,4,0,10,20
3639,3,3,4,0,10,20
3640,3,3,3,0,9,18
3641,2,3,3,0,8,16
3642,3,3,3,0,9,18
3643,2,3,3,10,18,36
3644,2,3,3,10,18,36
3645,2,3,3,10,18,36
3646,1,3,3,10,17,34
3647,2,3,3,0,8,16
3648,2,3,3,0,8,16
3649,2,3,3,0,8,16
3650,1,3,3,0,7,14
3651,1,3,3,0,7,14
3652,1,3,3,0,7,14
3653,1,3,3,0,7,14
3654,1,3,3,0,7,14
3655,1,3,3,0,7,14
3656,1,3,4,0,8,16
3657,1,3,4,0,8,16
3658,1,3,4,0,8,16
3659,1,3,4,0,8,16
3660,1,3,4,0,8,16
3661,1,3,4,0,8,16
3662,1,3,4,0,8,16
3663,2,3,4,4,13,26
3664,2,3,3,2,10,20
3665,1,3,3,0,7,14
3666,1,3,3,0,7,14
3667,1,3,3,0,7,14
3668,1,3,3,0,7,14
3669,1,3,3,0,7,14
3670,1,3,3,0,7,14
3671,1,3,3,0,7,14
3672,1,3,4,0,8,16
3673,1,3,4,0,8,16
3674,1,3,4,0,8,16
3675,1,3,4,0,8,16
3676,1,3,4,0,8,16
3677,1,3,4,0,8,16
3678,1,3,4,0,8,16
3679,1,3,4,0,8,16
3680,1,3,4,0,8,16
3681,1,3,4,10,18,36
3682,1,3,3,10,17,34
3683,2,3,3,10,18,36
3684,0,3,3,10,16,32
3685,1,3,3,0,7,14
3686,1,3,3,10,17,34
3687,1,3,3,0,7,14
3688,1,3,3,0,7,14
3689,2,3,3,0,8,16
3690,2,3,3,0,8,16
3691,2,3,3,0,8,16
3692,2,3,3,0,8,16
3693,2,3,3,10,18,36
3694,2,3,0,0,5,10
3695,1,3,3,0,7,14
3696,2,3,4,0,9,18
3697,2,3,4,0,9,18
3698,1,3,1,0,5,10
3699,2,3,1,0,6,12
3700,3,3,2,5,13,26
3701,3,3,2,5,13,26
3702,2,3,2,5,12,24
3703,3,3,3,5,14,28
3704,1,3,3,0,7,14
3705,2,3,3,10,18,36
3706,2,3,3,4,12,24
3707,1,3,3,4,11,22
3708,3,3,3,10,19,38
3709,3,3,3,10,19,38
3710,1,3,3,6,13,26
3711,1,3,3,6,13,26
3712,1,3,3,5,12,24
3713,1,3,2,5,11,22
3714,1,3,3,5,12,24
3715,2,3,3,10,18,36
3716,3,3,3,0,9,18
3717,2,3,3,10,18,36
3718,2,3,3,5,13,26
3719,2,3,3,10,18,36
3720,2,3,3,0,8,16
3721,3,3,3,6,15,30
3722,2,3,2,2,9,18
3723,2,3,2,2,9,18
3724,2,3,1,0,6,12
3725,2,3,3,2,10,20
3726,2,3,3,0,8,16
3727,2,3,3,0,8,16
3728,3,3,2,0,8,16
3729,2,3,2,5,12,24
3730,1,3,1,0,5,10
3731,1,3,3,0,7,14
3732,1,3,3,0,7,14
3733,1,3,3,0,7,14
3734,1,3,3,0,7,14
3735,1,3,3,0,7,14
3736,1,3,3,0,7,14
3737,1,3,3,0,7,14
3738,1,3,4,10,18,36
3739,1,3,4,10,18,36
3740,2,3,4,10,19,38
3741,1,3,4,10,18,36
3742,1,3,4,10,18,36
3743,1,3,4,10,18,36
3744,1,3,3,10,17,34
3745,2,3,4,4,13,26
3746,1,3,4,0,8,16
3747,1,3,4,0,8,16
3748,2,3,4,0,9,18
3749,2,3,4,0,9,18
3750,2,3,3,0,8,16
3751,1,3,3,0,7,14
3752,1,3,3,0,7,14
3753,1,3,3,0,7,14
3754,1,3,3,0,7,14
3755,2,3,1,0,6,12
3756,2,3,1,0,6,12
3757,5,3,1,0,9,18
3758,2,3,0,5,10,20
3759,2,3,0,0,5,10
3760,2,3,0,10,15,30
3761,2,3,3,10,18,36
3762,1,3,3,10,17,34
3763,1,3,3,0,7,14
3764,1,3,3,0,7,14
3765,1,3,3,0,7,14
3766,1,3,3,0,7,14
3767,2,3,3,0,8,16
3768,1,3,3,0,7,14
3769,1,3,3,0,7,14
3770,1,3,3,0,7,14
3771,2,3,0,10,15,30
3772,1,3,0,10,14,28
3773,3,3,0,10,16,32
3774,1,3,1,5,10,20
3775,0,3,3,0,6,12
3776,0,3,3,0,6,12
3777,0,3,3,0,6,12
3778,0,3,3,0,6,12
3779,3,3,0,10,16,32
3780,1,3,1,5,10,20
3781,1,3,1,5,10,20
3782,1,3,0,10,14,28
3783,2,3,0,10,15,30
3784,3,3,0,4,10,20
3785,1,3,1,5,10,20
3786,1,3,2,5,11,22
3787,1,3,0,0,4,8
3788,1,3,0,0,4,8
3789,2,3,0,5,10,20
3790,3,3,0,4,10,20
3791,2,3,0,5,10,20
3792,1,3,0,5,9,18
3793,1,3,0,0,4,8
3794,3,3,0,10,16,32
3795,1,3,0,10,14,28
3796,1,3,3,10,17,34
3797,1,3,0,0,4,8
3798,1,3,0,0,4,8
3799,1,3,3,10,17,34
3800,1,3,3,0,7,14
3801,1,3,3,0,7,14
3802,1,3,3,0,7,14
3803,1,3,3,0,7,14
3804,1,3,3,0,7,14
3805,1,3,3,0,7,14
3806,1,3,4,0,8,16
3807,1,3,4,0,8,16
3808,1,3,4,0,8,16
3809,1,3,4,0,8,16
3810,1,3,4,0,8,16
3811,1,3,4,0,8,16
3812,1,3,4,0,8,16
3813,1,3,4,0,8,16
3814,1,3,4,0,8,16
3815,1,3,4,0,8,16
3816,1,3,4,0,8,16
3817,1,3,4,0,8,16
3818,1,3,4,0,8,16
3819,1,3,4,0,8,16
3820,1,3,4,0,8,16
3821,1,3,4,0,8,16
3822,1,3,4,0,8,16
3823,1,3,4,0,8,16
3824,2,3,4,0,9,18
3825,2,3,4,0,9,18
3826,2,3,4,0,9,18
3827,3,3,4,0,10,20
3828,3,3,4,0,10,20
3829,3,3,4,0,10,20
3830,1,3,3,0,7,14
3831,2,3,1,0,6,12
3832,1,3,3,0,7,14
3833,1,3,3,0,7,14
3834,1,3,3,0,7,14
3835,1,3,3,0,7,14
3836,1,3,4,0,8,16
3837,1,3,4,0,8,16
3838,1,3,4,0,8,16
3839,1,3,4,0,8,16
3840,2,3,4,4,13,26
3841,1,3,4,0,8,16
3842,1,3,4,0,8,16
3843,1,3,4,0,8,16
3844,1,3,4,0,8,16
3845,1,3,4,0,8,16
3846,1,3,4,0,8,16
3847,1,3,4,0,8,16
3848,1,3,4,0,8,16
3849,1,3,4,0,8,16
3850,1,3,3,0,7,14
3851,2,3,3,0,8,16
3852,2,3,3,0,8,16
3853,2,3,3,0,8,16
3854,2,3,3,0,8,16
3855,2,3,3,0,8,16
3856,1,3,3,0,7,14
3857,2,3,1,0,6,12
3858,2,3,1,5,11,22
3859,1,3,1,0,5,10
3860,2,3,3,0,8,16
3861,1,1,3,0,5,10
3862,1,1,3,0,5,10
3863,1,1,3,0,5,10
3864,2,1,3,0,6,12
3865,1,1,3,0,5,10
3866,1,1,3,0,5,10
3867,2,1,3,0,6,12
3868,1,1,3,0,5,10
3869,1,3,4,0,8,16
3870,1,3,4,0,8,16
3871,1,3,4,0,8,16
3872,1,3,4,0,8,16
3873,1,3,4,0,8,16
3874,1,3,4,0,8,16
3875,1,3,4,0,8,16
3876,1,3,4,0,8,16
3877,1,3,4,0,8,16
3878,1,3,4,0,8,16
3879,1,3,4,0,8,16
3880,1,3,4,0,8,16
3881,1,3,4,0,8,16
3882,1,3,4,0,8,16
3883,2,3,4,0,9,18
3884,2,3,4,0,9,18
3885,2,3,4,0,9,18
3886,2,3,4,0,9,18
3887,2,3,4,0,9,18
3888,3,3,4,0,10,20
3889,2,3,4,0,9,18
3890,3,3,4,0,10,20
3891,2,3,3,0,8,16
3892,3,3,3,0,9,18
3893,2,3,3,0,8,16
3894,3,3,3,10,19,38
3895,3,3,0,10,16,32
3896,3,3,0,10,16,32
3897,2,3,3,10,18,36
3898,2,3,3,0,8,16
3899,2,3,3,0,8,16
3900,2,3,3,0,8,16
3901,1,3,3,0,7,14
3902,1,3,3,0,7,14
3903,1,3,3,0,7,14
3904,1,3,3,0,7,14
3905,1,3,3,0,7,14
3906,1,3,3,0,7,14
3907,1,3,3,0,7,14
3908,1,3,4,0,8,16
3909,1,3,4,0,8,16
3910,1,3,4,0,8,16
3911,1,3,4,0,8,16
3912,1,3,4,0,8,16
3913,1,3,4,0,8,16
3914,1,3,4,0,8,16
3915,1,3,4,0,8,16
3916,1,3,4,0,8,16
3917,1,3,3,4,11,22
3918,2,3,2,10,17,34
3919,3,3,2,5,13,26
3920,3,3,2,2,10,20
3921,2,3,2,2,9,18
3922,3,3,2,2,10,20
3923,3,3,2,2,10,20
3924,3,3,2,2,10,20
3925,2,3,2,2,9,18
3926,2,3,2,2,9,18
3927,2,3,2,2,9,18
3928,2,3,2,2,9,18
3929,2,3,2,2,9,18
3930,3,3,2,2,10,20
3931,2,3,3,0,8,16
3932,1,3,3,0,7,14
3933,1,3,3,0,7,14
3934,1,3,3,0,7,14
3935,1,3,3,0,7,14
3936,3,3,3,0,9,18
3937,3,3,3,0,9,18
3938,2,3,3,0,8,16
3939,2,3,3,0,8,16
3940,2,3,3,0,8,16
3941,2,3,1,10,16,32
3942,1,3,1,0,5,10
3943,1,3,1,0,5,10
3944,1,3,1,10,15,30
3945,1,3,1,0,5,10
3946,1,3,1,0,5,10
3947,1,3,4,0,8,16
3948,2,3,4,0,9,18
3949,2,3,4,10,19,38
3950,2,3,4,10,19,38
3951,3,3,4,10,20,40
3952,2,3,1,0,6,12
3953,2,3,1,0,6,12
3954,3,3,2,10,18,36
3955,3,3,2,6,14,28
3956,2,3,3,5,13,26
3957,2,3,3,6,14,28
3958,2,3,2,0,7,14
3959,3,3,3,0,9,18
3960,1,3,3,0,7,14
3961,1,3,0,5,9,18
3962,2,3,0,0,5,10
3963,2,3,0,5,10,20
3964,2,3,0,0,5,10
3965,2,3,0,0,5,10
3966,2,3,0,0,5,10
3967,2,3,0,5,10,20
3968,3,3,1,0,7,14
3969,2,3,1,5,11,22
3970,2,3,2,5,12,24
3971,2,3,2,5,12,24
3972,2,3,3,0,8,16
3973,2,3,1,0,6,12
3974,1,3,1,5,10,20
3975,2,3,2,5,12,24
3976,2,3,2,5,12,24
3977,2,3,2,5,12,24
3978,2,3,3,0,8,16
3979,2,3,3,0,8,16
3980,2,3,2,0,7,14
3981,2,3,3,0,8,16
3982,2,3,1,3,9,18
3983,1,3,4,10,18,36
3984,1,3,4,5,13,26
3985,0,3,3,0,6,12
3986,0,3,3,0,6,12
3987,0,3,3,0,6,12
3988,0,3,3,0,6,12
3989,0,3,3,0,6,12
3990,0,3,3,0,6,12
3991,2,3,3,0,8,16
3992,2,3,3,0,8,16
3993,1,3,3,0,7,14
3994,1,3,3,0,7,14
3995,1,3,3,0,7,14
3996,2,3,3,0,8,16
3997,1,3,3,5,12,24
3998,1,3,3,0,7,14
3999,1,3,2,0,6,12
4000,1,3,3,0,7,14
4001,2,3,1,0,6,12
4002,2,3,3,0,8,16
4003,2,3,3,0,8,16
4004,2,3,3,0,8,16
4005,1,3,3,0,7,14
4006,1,3,3,0,7,14
4007,2,3,3,0,8,16
4008,1,3,3,0,7,14
4009,2,3,3,0,8,16
4010,2,3,3,0,8,16
4011,2,3,3,0,8,16
4012,2,3,3,0,8,16
4013,2,3,3,0,8,16
4014,2,3,3,0,8,16
4015,1,3,3,0,7,14
4016,2,3,3,0,8,16
4017,2,3,3,0,8,16
4018,1,3,3,0,7,14
4019,1,3,3,0,7,14
4020,1,3,3,0,7,14
4021,1,3,3,0,7,14
4022,1,3,3,0,7,14
4023,1,3,3,0,7,14
4024,1,3,4,0,8,16
4025,1,3,4,0,8,16
4026,1,3,4,0,8,16
4027,1,3,4,0,8,16
4028,1,3,3,0,7,14
4029,2,3,3,0,8,16
4030,3,3,3,0,9,18
4031,2,3,1,0,6,12
4032,2,3,1,0,6,12
4033,2,3,1,0,6,12
4034,3,3,0,5,11,22
4035,2,3,1,5,11,22
4036,2,3,0,0,5,10
4037,2,3,0,10,15,30
4038,2,3,0,0,5,10
4039,2,3,1,0,6,12
4040,2,3,1,0,6,12
4041,1,3,1,5,10,20
4042,1,3,3,10,17,34
4043,3,3,2,2,10,20
4044,1,3,1,0,5,10
4045,1,3,3,0,7,14
4046,1,3,3,0,7,14
4047,0,3,3,0,6,12
4048,1,3,3,0,7,14
4049,1,3,3,0,7,14
4050,1,3,3,0,7,14
4051,1,3,3,0,7,14
4052,1,3,3,0,7,14
4053,1,3,3,0,7,14
4054,1,3,3,0,7,14
4055,1,3,3,0,7,14
4056,1,3,3,0,7,14
4057,1,3,3,10,17,34
4058,1,3,3,0,7,14
4059,0,3,3,0,6,12
4060,0,3,3,0,6,12
4061,0,3,3,0,6,12
4062,0,3,3,0,6,12
4063,0,3,3,0,6,12
4064,1,3,3,0,7,14
4065,1,3,3,0,7,14
4066,1,3,3,0,7,14
4067,1,3,3,0,7,14
4068,1,3,3,0,7,14
4069,1,3,3,0,7,14
4070,1,3,3,0,7,14
4071,1,3,3,0,7,14
4072,1,3,3,0,7,14
4073,2,3,3,0,8,16
4074,1,3,3,0,7,14
4075,2,3,3,0,8,16
4076,1,3,3,0,7,14
4077,1,3,3,0,7,14
4078,2,3,3,0,8,16
4079,2,3,3,0,8,16
4080,1,3,3,0,7,14
4081,2,3,3,0,8,16
4082,1,3,1,10,15,30
4083,1,3,1,0,5,10
4084,1,3,1,10,15,30
4085,1,3,1,0,5,10
4086,1,3,1,0,5,10
4087,1,3,1,0,5,10
4088,1,3,4,0,8,16
4089,1,3,4,0,8,16
4090,0,3,3,0,6,12
4091,1,3,3,8,15,30
4092,2,3,0,0,5,10
4093,2,3,0,0,5,10
4094,2,3,0,0,5,10
4095,2,3,0,0,5,10
4096,2,3,1,10,16,32
4097,3,3,1,0,7,14
4098,3,3,1,10,17,34
4099,2,3,0,0,5,10
4100,2,3,4,5,14,28
4101,1,3,1,0,5,10
4102,2,3,1,10,16,32
4103,2,3,3,0,8,16
4104,1,3,3,0,7,14
4105,1,3,3,0,7,14
4106,1,3,3,0,7,14
4107,1,3,3,0,7,14
4108,1,3,3,0,7,14
4109,1,3,3,0,7,14
4110,1,3,3,0,7,14
4111,2,3,3,0,8,16
4112,1,3,3,0,7,14
4113,1,3,3,10,17,34
4114,1,3,3,0,7,14
4115,1,3,3,0,7,14
4116,1,3,3,0,7,14
4117,1,3,3,0,7,14
4118,1,3,3,0,7,14
4119,1,3,3,0,7,14
4120,1,3,3,0,7,14
4121,1,3,3,0,7,14
4122,1,3,3,0,7,14
4123,1,3,4,0,8,16
4124,1,3,3,0,7,14
4125,1,3,3,10,17,34
4126,1,3,3,0,7,14
4127,1,3,0,0,4,8
4128,1,3,1,0,5,10
4129,1,3,3,0,7,14
4130,2,3,3,0,8,16
4131,1,3,3,0,7,14
4132,2,3,3,0,8,16
4133,2,3,3,0,8,16
4134,1,3,3,0,7,14
4135,2,3,3,0,8,16
4136,1,3,3,0,7,14
4137,1,3,3,0,7,14
4138,2,3,3,0,8,16
4139,1,3,3,0,7,14
4140,2,3,3,0,8,16
4141,2,3,3,0,8,16
4142,2,3,3,0,8,16
4143,1,3,3,0,7,14
4144,1,3,3,0,7,14
4145,1,3,3,0,7,14
4146,3,3,1,5,12,24
4147,3,3,1,0,7,14
4148,2,3,1,0,6,12
4149,3,3,1,0,7,14
4150,1,3,0,5,9,18
4151,2,3,0,0,5,10
4152,2,3,0,5,10,20
4153,2,3,0,5,10,20
4154,2,3,0,0,5,10
4155,2,3,0,6,11,22
4156,2,3,0,2,7,14
4157,2,3,0,2,7,14
4158,2,3,0,0,5,10
4159,2,3,1,0,6,12
4160,4,3,1,6,14,28
4161,5,3,1,6,15,30
4162,5,3,1,0,9,18
4163,4,3,1,0,8,16
4164,4,3,2,0,9,18
4165,4,3,2,0,9,18
4166,5,3,2,0,10,20
4167,3,3,2,0,8,16
4168,3,3,2,0,8,16
4169,3,3,2,0,8,16
4170,3,3,2,0,8,16
4171,1,3,3,0,7,14
4172,1,3,3,0,7,14
4173,1,3,3,0,7,14
4174,2,3,3,0,8,16
4175,2,3,3,0,8,16
4176,0,3,3,0,6,12
4177,1,3,3,0,7,14
4178,1,3,3,0,7,14
4179,1,3,3,0,7,14
4180,2,3,3,0,8,16
4181,1,3,3,0,7,14
4182,2,3,3,0,8,16
4183,1,3,3,0,7,14
4184,1,3,3,0,7,14
4185,1,3,3,10,17,34
4186,1,3,3,0,7,14
4187,1,3,3,0,7,14
4188,1,3,3,0,7,14
4189,1,3,3,0,7,14
4190,1,3,3,0,7,14
4191,1,3,3,0,7,14
4192,1,3,3,0,7,14
4193,1,3,3,0,7,14
4194,1,3,3,0,7,14
4195,1,3,3,0,7,14
4196,1,3,4,0,8,16
4197,1,3,4,0,8,16
4198,1,3,4,0,8,16
4199,1,3,4,0,8,16
4200,1,3,4,0,8,16
4201,1,3,4,0,8,16
4202,1,3,4,0,8,16
4203,1,3,4,0,8,16
4204,1,1,3,0,5,10
4205,3,1,0,0,4,8
4206,2,1,0,10,13,26
4207,2,1,3,0,6,12
4208,2,1,3,10,16,32
4209,3,3,3,0,9,18
4210,3,3,3,0,9,18
4211,2,3,3,0,8,16
4212,1,3,3,0,7,14
4213,2,3,3,0,8,16
4214,2,3,3,0,8,16
4215,1,3,3,0,7,14
4216,2,3,3,0,8,16
4217,3,3,3,0,9,18
4218,2,3,3,0,8,16
4219,2,3,3,10,18,36
4220,2,3,3,0,8,16
4221,2,3,3,0,8,16
4222,2,3,4,0,9,18
4223,1,3,4,10,18,36
4224,2,3,4,10,19,38
4225,1,3,4,0,8,16
4226,2,3,4,0,9,18
4227,1,3,4,0,8,16
4228,1,3,4,0,8,16
4229,1,3,4,0,8,16
4230,1,3,4,0,8,16
4231,2,3,1,10,16,32
4232,1,3,3,5,12,24
4233,2,3,3,5,13,26
4234,0,3,3,0,6,12
4235,1,3,3,5,12,24
4236,3,3,3,4,13,26
4237,2,3,3,4,12,24
4238,2,3,3,4,12,24
4239,2,3,3,0,8,16
4240,2,3,3,0,8,16
4241,2,3,3,4,12,24
4242,1,3,3,0,7,14
4243,2,3,1,0,6,12
4244,2,3,1,5,11,22
4245,2,3,3,0,8,16
4246,2,3,3,0,8,16
4247,2,3,3,0,8,16
4248,2,3,2,6,13,26
4249,1,3,2,5,11,22
4250,1,3,3,0,7,14
4251,1,3,3,0,7,14
4252,1,3,3,0,7,14
4253,1,3,2,0,6,12
4254,1,3,2,0,6,12
4255,1,1,3,0,5,10
4256,1,1,0,0,2,4
4257,1,1,0,0,2,4
4258,1,1,3,0,5,10
4259,1,1,3,0,5,10
4260,1,1,3,0,5,10
4261,1,1,3,0,5,10
4262,1,3,3,0,7,14
4263,1,3,3,0,7,14
4264,1,3,3,0,7,14
4265,1,3,3,0,7,14
4266,1,3,3,0,7,14
4267,2,3,3,0,8,16
4268,2,3,3,0,8,16
4269,2,3,3,0,8,16
4270,3,3,3,0,9,18
4271,3,3,3,0,9,18
4272,3,3,3,0,9,18
4273,2,3,3,0,8,16
4274,2,3,3,0,8,16
4275,2,3,3,0,8,16
4276,1,3,3,0,7,14
4277,2,3,3,0,8,16
4278,1,3,3,0,7,14
4279,1,3,3,0,7,14
4280,2,3,4,0,9,18
4281,2,3,1,0,6,12
4282,1,3,1,0,5,10
4283,2,3,3,0,8,16
4284,3,3,0,0,6,12
4285,2,3,0,0,5,10
4286,2,3,0,10,15,30
4287,3,3,0,0,6,12
4288,1,3,3,0,7,14
4289,1,3,3,0,7,14
4290,1,3,3,0,7,14
4291,1,3,3,0,7,14
4292,2,3,3,10,18,36
4293,2,3,3,10,18,36
4294,2,3,3,0,8,16
4295,1,3,4,0,8,16
4296,1,3,3,10,17,34
4297,1,3,3,0,7,14
4298,1,3,3,0,7,14
4299,1,3,3,0,7,14
4300,1,3,3,0,7,14
4301,1,3,3,0,7,14
4302,1,3,3,0,7,14
4303,1,3,3,0,7,14
4304,0,3,3,0,6,12
4305,1,3,3,0,7,14
4306,1,3,3,0,7,14
4307,1,3,3,0,7,14
4308,1,3,3,0,7,14
4309,1,3,3,0,7,14
4310,1,3,3,0,7,14
4311,1,3,3,0,7,14
4312,1,3,3,0,7,14
4313,1,3,3,0,7,14
4314,1,3,3,0,7,14
4315,1,3,3,0,7,14
4316,1,3,3,0,7,14
4317,1,3,3,0,7,14
4318,1,3,3,0,7,14
4319,1,3,3,0,7,14
4320,1,3,3,0,7,14
4321,1,3,4,0,8,16
4322,1,3,3,0,7,14
4323,3,3,1,2,9,18
4324,1,3,3,0,7,14
4325,1,3,3,0,7,14
4326,1,3,3,0,7,14
4327,1,3,3,0,7,14
4328,1,3,3,0,7,14
4329,1,3,4,0,8,16
4330,1,3,4,0,8,16
4331,1,3,4,0,8,16
4332,2,3,4,0,9,18
4333,2,3,4,0,9,18
4334,2,3,4,0,9,18
4335,2,3,4,0,9,18
4336,2,3,4,0,9,18
4337,2,3,4,0,9,18
4338,1,3,3,0,7,14
4339,2,3,3,0,8,16
4340,0,3,3,0,6,12
4341,1,3,3,0,7,14
4342,2,3,3,0,8,16
4343,2,3,3,0,8,16
4344,2,3,3,0,8,16
4345,2,3,3,0,8,16
4346,2,3,3,0,8,16
4347,1,3,3,0,7,14
4348,1,3,3,0,7,14
4349,1,3,4,0,8,16
4350,1,3,4,0,8,16
4351,1,3,4,0,8,16
4352,1,3,4,0,8,16
4353,1,3,4,0,8,16
4354,1,3,3,0,7,14
4355,1,3,3,0,7,14
4356,2,3,2,5,12,24
4357,1,3,3,0,7,14
4358,0,3,3,0,6,12
4359,2,3,3,0,8,16
4360,3,3,0,0,6,12
4361,2,3,0,0,5,10
4362,2,3,0,0,5,10
4363,3,3,0,10,16,32
4364,1,3,2,5,11,22
4365,0,3,3,0,6,12
4366,0,3,3,0,6,12
4367,0,3,3,0,6,12
4368,0,3,3,0,6,12
4369,0,3,3,0,6,12
4370,0,3,3,0,6,12
4371,0,3,3,0,6,12
4372,0,3,3,0,6,12
4373,0,3,3,0,6,12
4374,0,3,3,0,6,12
4375,1,1,3,0,5,10
4376,3,1,0,0,4,8
4377,1,1,3,0,5,10
4378,1,3,3,0,7,14
4379,1,3,3,0,7,14
4380,2,3,3,0,8,16
4381,2,3,3,0,8,16
4382,2,3,3,0,8,16
4383,2,3,3,0,8,16
4384,2,3,3,0,8,16
4385,2,3,3,0,8,16
4386,3,3,3,0,9,18
4387,3,3,3,10,19,38
4388,3,3,3,10,19,38
4389,3,3,3,0,9,18
4390,2,3,3,0,8,16
4391,2,3,3,0,8,16
4392,2,3,3,10,18,36
4393,1,3,4,0,8,16
4394,1,3,3,0,7,14
4395,1,3,3,5,12,24
4396,0,3,3,0,6,12
4397,2,3,3,0,8,16
4398,2,3,3,0,8,16
4399,0,3,3,0,6,12
4400,0,3,3,0,6,12
4401,0,3,3,0,6,12
4402,0,3,3,0,6,12
4403,0,3,3,0,6,12
4404,2,1,3,0,6,12
4405,2,1,3,0,6,12
4406,2,1,0,0,3,6
4407,2,1,0,0,3,6
4408,2,1,0,0,3,6
4409,2,1,0,0,3,6
4410,2,1,3,0,6,12
4411,2,1,0,0,3,6
4412,2,1,0,10,13,26
4413,2,1,4,10,17,34
4414,2,3,3,0,8,16
4415,2,3,3,0,8,16
4416,1,3,3,0,7,14
4417,2,3,3,0,8,16
4418,2,3,3,0,8,16
4419,2,3,3,0,8,16
4420,2,3,3,0,8,16
4421,2,3,3,0,8,16
4422,1,3,3,0,7,14
4423,3,3,1,0,7,14
4424,3,3,1,0,7,14
4425,2,3,1,10,16,32
4426,2,3,1,10,16,32
4427,2,3,1,0,6,12
4428,2,3,1,0,6,12
4429,1,3,1,0,5,10
4430,1,3,1,0,5,10
4431,1,3,1,0,5,10
4432,1,3,1,0,5,10
4433,1,3,1,0,5,10
4434,1,3,1,10,15,30
4435,1,3,2,0,6,12
4436,3,3,0,0,6,12
4437,1,3,0,0,4,8
4438,2,3,0,0,5,10
4439,2,3,1,0,6,12
4440,2,3,4,0,9,18
4441,3,3,4,0,10,20
4442,2,3,4,0,9,18
4443,2,3,4,0,9,18
4444,2,3,4,0,9,18
4445,2,3,4,0,9,18
