scenario no.,scenario features demand,weather features demand,obstacle attribute features demand,obstacle operation features demand,total scenario demand,total scenario demand
4446,1,3,1,0,5,10
4447,1,3,1,4,9,18
4448,2,3,3,0,8,16
4449,0,3,0,0,3,6
4450,1,3,6,10,20,40
4451,1,3,3,10,17,34
4452,1,3,3,0,7,14
4453,1,3,3,0,7,14
4454,1,3,3,0,7,14
4455,1,3,3,0,7,14
4456,1,3,3,0,7,14
4457,1,3,3,0,7,14
4458,1,3,3,0,7,14
4459,1,3,3,0,7,14
4460,1,3,3,0,7,14
4461,1,3,4,0,8,16
4462,1,3,4,0,8,16
4463,1,3,4,0,8,16
4464,1,3,4,0,8,16
4465,1,3,4,0,8,16
4466,1,3,3,0,7,14
4467,2,3,3,0,8,16
4468,2,3,3,0,8,16
4469,2,3,4,0,9,18
4470,2,3,4,0,9,18
4471,2,3,4,0,9,18
4472,2,3,4,0,9,18
4473,2,3,4,0,9,18
4474,1,3,4,0,8,16
4475,1,3,3,0,7,14
4476,1,3,3,0,7,14
4477,1,3,3,0,7,14
4478,0,3,3,0,6,12
4479,3,3,3,0,9,18
4480,3,3,3,0,9,18
4481,2,3,3,0,8,16
4482,2,3,3,0,8,16
4483,1,3,3,0,7,14
4484,1,3,3,0,7,14
4485,1,3,3,0,7,14
4486,1,3,3,0,7,14
4487,1,3,3,10,17,34
4488,1,3,3,0,7,14
4489,1,3,3,0,7,14
4490,1,3,3,0,7,14
4491,2,3,3,0,8,16
4492,1,3,3,0,7,14
4493,1,3,3,0,7,14
4494,1,3,3,0,7,14
4495,1,3,3,0,7,14
4496,1,3,3,0,7,14
4497,1,3,3,0,7,14
4498,1,3,3,0,7,14
4499,1,3,4,0,8,16
4500,2,3,3,0,8,16
4501,1,3,3,0,7,14
4502,2,3,3,0,8,16
4503,2,3,3,0,8,16
4504,2,3,3,0,8,16
4505,2,3,3,0,8,16
4506,2,3,3,0,8,16
4507,2,3,1,5,11,22
4508,2,3,1,2,8,16
4509,1,3,3,0,7,14
4510,2,3,3,0,8,16
4511,1,3,3,0,7,14
4512,2,3,1,0,6,12
4513,2,2,1,10,15,30
4514,1,1,3,10,15,30
4515,2,1,3,10,16,32
4516,2,1,3,10,16,32
4517,2,1,3,0,6,12
4518,2,1,0,10,13,26
4519,0,1,0,10,11,22
4520,1,1,0,0,2,4
4521,1,1,3,0,5,10
4522,1,3,3,0,7,14
4523,1,3,3,0,7,14
4524,1,3,3,0,7,14
4525,1,3,3,0,7,14
4526,1,3,3,0,7,14
4527,2,3,3,0,8,16
4528,1,3,3,0,7,14
4529,2,3,3,0,8,16
4530,3,3,0,0,6,12
4531,3,3,0,0,6,12
4532,3,3,0,10,16,32
4533,3,3,0,0,6,12
4534,3,3,0,0,6,12
4535,2,3,4,0,9,18
4536,1,3,4,0,8,16
4537,2,3,4,0,9,18
4538,1,3,4,0,8,16
4539,1,3,4,10,18,36
4540,2,3,4,0,9,18
4541,2,3,2,10,17,34
4542,2,3,2,10,17,34
4543,3,3,2,4,12,24
4544,4,3,1,2,10,20
4545,3,3,1,7,14,28
4546,0,3,1,0,4,8
4547,1,3,1,0,5,10
4548,1,3,1,5,10,20
4549,2,1,3,0,6,12
4550,2,1,3,0,6,12
4551,1,3,3,0,7,14
4552,1,3,3,0,7,14
4553,1,3,3,0,7,14
4554,2,3,3,0,8,16
4555,3,3,3,0,9,18
4556,2,3,3,0,8,16
4557,1,3,3,0,7,14
4558,1,3,3,0,7,14
4559,2,3,3,0,8,16
4560,3,3,3,0,9,18
4561,3,3,3,0,9,18
4562,3,3,3,0,9,18
4563,3,3,3,10,19,38
4564,2,3,3,0,8,16
4565,2,3,4,10,19,38
4566,2,3,4,0,9,18
4567,2,3,2,0,7,14
4568,2,3,2,0,7,14
4569,2,3,2,0,7,14
4570,2,3,2,0,7,14
4571,2,3,2,0,7,14
4572,5,3,2,4,14,28
4573,5,3,2,3,13,26
4574,1,3,1,3,8,16
4575,4,3,1,3,11,22
4576,4,3,1,5,13,26
4577,4,3,1,3,11,22
4578,4,3,1,0,8,16
4579,4,3,1,0,8,16
4580,3,3,1,0,7,14
4581,3,3,1,0,7,14
4582,3,3,1,0,7,14
4583,3,3,1,2,9,18
4584,4,3,1,3,11,22
4585,2,3,1,6,12,24
4586,4,3,1,2,10,20
4587,2,3,1,0,6,12
4588,1,3,0,0,4,8
4589,2,3,1,0,6,12
4590,2,3,3,0,8,16
4591,1,3,3,0,7,14
4592,3,3,0,0,6,12
4593,3,3,0,0,6,12
4594,2,3,0,0,5,10
4595,2,3,0,10,15,30
4596,2,3,0,10,15,30
4597,1,3,3,0,7,14
4598,1,3,4,0,8,16
4599,1,3,4,0,8,16
4600,1,3,3,0,7,14
4601,2,3,3,10,18,36
4602,1,3,3,10,17,34
4603,0,3,3,10,16,32
4604,1,3,3,10,17,34
4605,2,3,3,0,8,16
4606,2,3,3,0,8,16
4607,1,3,3,0,7,14
4608,2,3,3,0,8,16
4609,1,3,3,0,7,14
4610,1,3,3,0,7,14
4611,2,3,3,0,8,16
4612,2,3,3,0,8,16
4613,2,3,3,0,8,16
4614,2,3,3,0,8,16
4615,1,3,3,0,7,14
4616,1,3,3,0,7,14
4617,1,3,3,0,7,14
4618,1,3,3,0,7,14
4619,1,3,3,0,7,14
4620,1,3,3,0,7,14
4621,1,3,3,0,7,14
4622,1,3,3,0,7,14
4623,1,3,3,0,7,14
4624,1,3,4,0,8,16
4625,1,3,4,0,8,16
4626,1,3,4,0,8,16
4627,1,3,4,0,8,16
4628,1,3,4,0,8,16
4629,1,3,4,0,8,16
4630,1,3,3,0,7,14
4631,2,3,3,0,8,16
4632,1,3,3,0,7,14
4633,2,3,3,0,8,16
4634,2,3,3,0,8,16
4635,2,3,3,0,8,16
4636,1,3,3,0,7,14
4637,1,3,3,0,7,14
4638,1,3,3,0,7,14
4639,2,3,3,0,8,16
4640,2,3,3,0,8,16
4641,2,3,3,0,8,16
4642,2,3,3,0,8,16
4643,2,3,3,0,8,16
4644,1,3,3,0,7,14
4645,1,3,4,0,8,16
4646,1,3,3,10,17,34
4647,1,3,3,0,7,14
4648,0,3,3,0,6,12
4649,0,3,3,0,6,12
4650,0,3,3,0,6,12
4651,0,3,3,0,6,12
4652,0,3,3,0,6,12
4653,1,3,3,0,7,14
4654,1,3,3,0,7,14
4655,1,3,3,0,7,14
4656,1,3,3,0,7,14
4657,1,3,3,0,7,14
4658,1,3,3,0,7,14
4659,1,3,3,0,7,14
4660,1,3,3,0,7,14
4661,1,3,3,0,7,14
4662,1,3,3,0,7,14
4663,1,3,3,0,7,14
4664,1,3,3,0,7,14
4665,1,3,4,0,8,16
4666,1,3,4,0,8,16
4667,1,3,4,0,8,16
4668,1,3,4,0,8,16
4669,2,3,4,0,9,18
4670,2,3,3,0,8,16
4671,1,3,3,0,7,14
4672,1,3,2,0,6,12
4673,1,3,2,2,8,16
4674,1,3,2,0,6,12
4675,1,3,2,0,6,12
4676,1,3,1,3,8,16
4677,1,3,1,0,5,10
4678,3,3,1,5,12,24
4679,2,3,1,5,11,22
4680,2,3,1,0,6,12
4681,2,3,1,0,6,12
4682,2,3,1,0,6,12
4683,2,3,0,7,12,24
4684,2,3,1,0,6,12
4685,1,3,1,0,5,10
4686,1,3,1,0,5,10
4687,1,1,3,0,5,10
4688,1,1,3,0,5,10
4689,2,1,3,10,16,32
4690,2,1,3,10,16,32
4691,1,1,3,0,5,10
4692,1,1,3,10,15,30
4693,1,1,3,0,5,10
4694,1,1,3,0,5,10
4695,2,3,3,0,8,16
4696,2,3,3,0,8,16
4697,1,3,3,2,9,18
4698,1,3,3,0,7,14
4699,1,3,3,0,7,14
4700,1,3,3,0,7,14
4701,1,3,3,0,7,14
4702,1,3,3,0,7,14
4703,1,3,3,0,7,14
4704,3,4,0,10,17,34
4705,1,4,3,0,8,16
4706,1,4,3,0,8,16
4707,1,4,3,0,8,16
4708,1,5,3,0,9,18
4709,1,5,3,0,9,18
4710,1,5,3,0,9,18
4711,2,5,3,0,10,20
4712,2,5,3,0,10,20
4713,2,5,3,0,10,20
4714,2,5,3,0,10,20
4715,1,5,3,0,9,18
4716,2,3,3,0,8,16
4717,3,3,1,0,7,14
4718,3,3,3,0,9,18
4719,2,3,3,0,8,16
4720,2,3,3,0,8,16
4721,2,3,4,0,9,18
4722,2,3,4,0,9,18
4723,1,3,1,5,10,20
4724,1,3,3,10,17,34
4725,2,3,0,0,5,10
4726,1,3,4,0,8,16
4727,1,3,1,0,5,10
4728,1,3,3,10,17,34
4729,1,3,3,0,7,14
4730,0,3,3,0,6,12
4731,2,3,3,0,8,16
4732,2,3,3,0,8,16
4733,1,3,4,0,8,16
4734,1,3,3,0,7,14
4735,1,3,2,10,16,32
4736,1,3,1,5,10,20
4737,2,3,1,0,6,12
4738,0,1,3,0,4,8
4739,1,1,3,0,5,10
4740,1,1,3,0,5,10
4741,1,1,3,0,5,10
4742,1,1,3,0,5,10
4743,1,1,3,0,5,10
4744,1,1,3,0,5,10
4745,2,1,3,0,6,12
4746,1,1,3,0,5,10
4747,1,1,3,10,15,30
4748,1,1,3,0,5,10
4749,0,1,3,10,14,28
4750,1,1,3,10,15,30
4751,1,1,0,10,12,24
4752,1,3,3,0,7,14
4753,1,3,3,0,7,14
4754,1,3,3,10,17,34
4755,2,3,3,10,18,36
4756,2,3,3,0,8,16
4757,2,3,3,0,8,16
4758,1,3,3,0,7,14
4759,0,3,3,0,6,12
4760,0,3,3,10,16,32
4761,0,3,3,10,16,32
4762,1,3,3,10,17,34
4763,1,3,3,10,17,34
4764,0,3,3,10,16,32
4765,0,3,3,10,16,32
4766,0,3,3,10,16,32
4767,1,3,3,10,17,34
4768,1,3,3,10,17,34
4769,1,3,3,10,17,34
4770,1,3,3,0,7,14
4771,1,3,3,0,7,14
4772,2,3,3,0,8,16
4773,2,3,3,0,8,16
4774,2,3,3,0,8,16
4775,2,3,3,0,8,16
4776,2,3,3,0,8,16
4777,2,3,3,0,8,16
4778,3,3,3,10,19,38
4779,3,3,0,10,16,32
4780,3,3,0,0,6,12
4781,2,3,0,0,5,10
4782,2,3,3,0,8,16
4783,1,3,3,0,7,14
4784,2,3,3,0,8,16
4785,2,3,3,0,8,16
4786,2,3,3,0,8,16
4787,1,3,3,0,7,14
4788,1,3,3,0,7,14
4789,1,3,3,0,7,14
4790,1,3,4,0,8,16
4791,1,3,4,0,8,16
4792,1,3,1,10,15,30
4793,1,3,1,10,15,30
4794,1,3,1,10,15,30
4795,1,3,1,10,15,30
4796,1,3,3,0,7,14
4797,1,3,3,0,7,14
4798,2,3,3,0,8,16
4799,2,3,3,0,8,16
4800,1,3,3,0,7,14
4801,1,3,3,0,7,14
4802,1,3,3,0,7,14
4803,1,3,3,0,7,14
4804,1,3,3,0,7,14
4805,1,3,3,10,17,34
4806,1,3,3,10,17,34
4807,1,3,3,0,7,14
4808,1,3,3,0,7,14
4809,1,3,3,0,7,14
4810,2,3,3,10,18,36
4811,1,3,3,10,17,34
4812,1,3,3,0,7,14
4813,1,3,3,10,17,34
4814,0,3,3,0,6,12
4815,2,1,0,0,3,6
4816,2,1,0,10,13,26
4817,1,1,3,10,15,30
4818,2,1,3,10,16,32
4819,2,1,0,10,13,26
4820,2,1,1,10,14,28
4821,2,1,1,0,4,8
4822,2,1,1,10,14,28
4823,2,1,0,8,11,22
4824,2,1,0,2,5,10
4825,2,1,0,8,11,22
4826,5,1,1,5,12,24
4827,5,1,1,6,13,26
4828,4,1,1,10,16,32
4829,4,1,1,6,12,24
4830,1,1,1,0,3,6
4831,0,3,3,10,16,32
4832,0,3,3,0,6,12
4833,0,3,3,0,6,12
4834,2,3,3,0,8,16
4835,0,3,3,0,6,12
4836,2,3,3,0,8,16
4837,3,1,0,0,4,8
4838,2,1,0,0,3,6
4839,2,1,0,0,3,6
4840,1,1,3,0,5,10
4841,2,1,3,0,6,12
4842,2,3,3,0,8,16
4843,2,3,3,0,8,16
4844,1,3,3,0,7,14
4845,1,3,3,0,7,14
4846,2,3,3,0,8,16
4847,1,3,3,0,7,14
4848,3,3,3,0,9,18
4849,3,3,3,0,9,18
4850,3,3,3,0,9,18
4851,3,3,3,0,9,18
4852,2,3,3,0,8,16
4853,2,3,3,0,8,16
4854,1,3,3,0,7,14
4855,2,3,3,0,8,16
4856,1,3,4,0,8,16
4857,1,3,4,0,8,16
4858,1,3,4,0,8,16
4859,0,3,3,0,6,12
4860,1,3,3,0,7,14
4861,2,3,0,0,5,10
4862,1,3,1,2,7,14
4863,1,3,3,0,7,14
4864,2,3,3,0,8,16
4865,2,2,3,0,7,14
4866,2,2,1,0,5,10
4867,1,2,4,0,7,14
4868,1,2,3,0,6,12
4869,2,2,3,0,7,14
4870,1,2,3,0,6,12
4871,2,3,3,0,8,16
4872,2,3,3,0,8,16
4873,1,3,3,0,7,14
4874,1,3,3,0,7,14
4875,1,3,3,0,7,14
4876,1,3,3,0,7,14
4877,1,3,3,0,7,14
4878,1,3,3,0,7,14
4879,1,3,3,0,7,14
4880,1,3,3,0,7,14
4881,1,3,3,0,7,14
4882,1,3,3,0,7,14
4883,1,3,4,0,8,16
4884,1,3,4,0,8,16
4885,1,3,4,0,8,16
4886,1,3,4,0,8,16
4887,1,3,3,10,17,34
4888,0,3,3,0,6,12
4889,0,3,3,0,6,12
4890,1,3,3,0,7,14
4891,1,3,3,0,7,14
4892,1,3,3,0,7,14
4893,1,3,3,0,7,14
4894,1,3,3,0,7,14
4895,2,3,3,0,8,16
4896,2,3,3,0,8,16
4897,1,3,4,0,8,16
4898,1,1,3,0,5,10
4899,1,1,0,10,12,24
4900,1,1,3,0,5,10
4901,1,3,3,0,7,14
4902,1,3,3,0,7,14
4903,1,3,3,0,7,14
4904,2,3,3,0,8,16
4905,2,3,3,0,8,16
4906,2,3,3,0,8,16
4907,2,3,3,0,8,16
4908,2,3,3,0,8,16
4909,3,3,1,0,7,14
4910,3,3,3,0,9,18
4911,3,3,3,0,9,18
4912,3,3,3,0,9,18
4913,1,3,3,10,17,34
4914,2,3,3,0,8,16
4915,2,3,3,0,8,16
4916,2,3,4,10,19,38
4917,1,3,4,0,8,16
4918,1,3,4,0,8,16
4919,2,3,4,0,9,18
4920,1,3,1,0,5,10
4921,3,3,0,0,6,12
4922,2,3,0,5,10,20
4923,1,3,1,10,15,30
4924,0,3,0,10,13,26
4925,0,3,3,0,6,12
4926,0,4,3,0,7,14
4927,0,4,3,0,7,14
4928,0,4,3,0,7,14
4929,0,4,3,0,7,14
4930,0,4,3,0,7,14
4931,2,4,3,0,9,18
4932,1,4,3,0,8,16
4933,1,4,3,0,8,16
4934,1,4,3,0,8,16
4935,1,4,3,0,8,16
4936,1,4,3,0,8,16
4937,1,4,3,0,8,16
4938,1,4,3,0,8,16
4939,1,4,3,0,8,16
4940,1,4,3,0,8,16
4941,1,3,3,0,7,14
4942,1,3,3,0,7,14
4943,1,3,3,0,7,14
4944,1,3,3,0,7,14
4945,0,3,3,0,6,12
4946,1,3,3,0,7,14
4947,2,3,3,0,8,16
4948,2,3,3,0,8,16
4949,2,3,3,0,8,16
4950,1,3,3,0,7,14
4951,1,3,3,0,7,14
4952,1,3,3,0,7,14
4953,1,3,3,0,7,14
4954,1,3,3,0,7,14
4955,1,3,3,0,7,14
4956,1,3,3,0,7,14
4957,1,3,3,0,7,14
4958,1,3,3,0,7,14
4959,1,3,3,0,7,14
4960,1,3,3,0,7,14
4961,0,3,3,0,6,12
4962,0,3,3,0,6,12
4963,0,3,3,0,6,12
4964,0,3,3,0,6,12
4965,1,3,3,0,7,14
4966,2,3,3,0,8,16
4967,1,3,3,0,7,14
4968,1,3,3,0,7,14
4969,1,3,3,0,7,14
4970,1,3,3,0,7,14
4971,1,3,3,0,7,14
4972,1,3,3,0,7,14
4973,1,3,3,0,7,14
4974,1,3,3,0,7,14
4975,1,3,3,0,7,14
4976,1,3,4,0,8,16
4977,1,3,3,0,7,14
4978,2,3,3,0,8,16
4979,3,1,0,0,4,8
4980,1,1,0,5,7,14
4981,1,1,3,0,5,10
4982,1,1,3,0,5,10
4983,1,3,3,0,7,14
4984,1,3,3,0,7,14
4985,1,3,3,0,7,14
4986,2,3,3,0,8,16
4987,2,3,3,0,8,16
4988,2,3,3,0,8,16
4989,2,3,3,0,8,16
4990,1,3,3,0,7,14
4991,2,3,3,0,8,16
4992,3,3,3,0,9,18
4993,3,3,3,0,9,18
4994,2,3,3,10,18,36
4995,3,3,3,10,19,38
4996,2,3,3,0,8,16
4997,2,3,3,0,8,16
4998,2,3,4,0,9,18
4999,1,3,4,0,8,16
5000,1,3,4,0,8,16
5001,2,3,2,0,7,14
5002,1,3,2,0,6,12
5003,3,3,1,0,7,14
5004,5,3,1,0,9,18
5005,1,3,1,5,10,20
5006,1,3,2,0,6,12
5007,2,3,3,0,8,16
5008,2,3,3,0,8,16
5009,1,3,3,0,7,14
5010,2,3,3,0,8,16
5011,1,3,3,0,7,14
5012,1,3,1,0,5,10
5013,2,3,1,0,6,12
5014,2,3,3,10,18,36
5015,1,3,3,10,17,34
5016,1,3,3,10,17,34
5017,1,3,3,10,17,34
5018,1,3,3,10,17,34
5019,1,3,3,10,17,34
5020,1,3,3,0,7,14
5021,1,3,4,0,8,16
5022,1,3,3,0,7,14
5023,1,3,3,0,7,14
5024,1,3,3,0,7,14
5025,1,3,3,0,7,14
5026,1,3,3,0,7,14
5027,2,3,3,0,8,16
5028,2,3,3,0,8,16
5029,1,3,3,0,7,14
5030,1,3,3,0,7,14
5031,1,3,3,0,7,14
5032,2,3,3,10,18,36
5033,2,3,3,0,8,16
5034,1,3,3,0,7,14
5035,1,3,3,0,7,14
5036,1,3,3,0,7,14
5037,1,3,3,0,7,14
5038,2,3,3,0,8,16
5039,2,3,1,4,10,20
5040,2,3,0,10,15,30
5041,1,3,0,10,14,28
5042,1,3,3,0,7,14
5043,0,3,3,0,6,12
5044,1,3,3,0,7,14
5045,2,3,3,0,8,16
5046,2,3,3,0,8,16
5047,2,3,1,0,6,12
5048,3,3,2,0,8,16
5049,1,3,3,0,7,14
5050,1,3,1,0,5,10
5051,4,3,1,0,8,16
5052,0,3,1,0,4,8
5053,2,3,1,0,6,12
5054,3,3,1,5,12,24
5055,2,3,1,5,11,22
5056,3,3,3,0,9,18
5057,3,3,3,4,13,26
5058,3,3,3,0,9,18
5059,2,3,0,5,10,20
5060,2,3,1,5,11,22
5061,3,3,1,5,12,24
5062,3,3,1,0,7,14
5063,3,3,1,0,7,14
5064,2,3,0,0,5,10
5065,2,3,0,0,5,10
5066,2,3,0,0,5,10
5067,1,3,0,5,9,18
5068,1,3,3,0,7,14
5069,1,3,3,0,7,14
5070,1,3,3,0,7,14
5071,1,3,3,0,7,14
5072,1,3,3,0,7,14
5073,2,3,0,0,5,10
5074,1,3,0,0,4,8
5075,2,3,3,10,18,36
5076,2,3,3,10,18,36
5077,1,3,0,0,4,8
5078,2,1,0,10,13,26
5079,1,1,3,0,5,10
5080,2,1,3,0,6,12
5081,2,1,3,10,16,32
5082,1,1,3,10,15,30
5083,1,1,3,0,5,10
5084,1,1,3,0,5,10
5085,0,1,0,10,11,22
5086,3,3,1,10,17,34
5087,2,3,1,4,10,20
5088,2,3,1,6,12,24
5089,2,3,1,0,6,12
5090,2,3,1,0,6,12
5091,2,3,1,7,13,26
5092,2,3,1,5,11,22
5093,2,3,1,5,11,22
5094,2,3,2,5,12,24
5095,2,3,3,2,10,20
5096,1,3,2,2,8,16
5097,1,3,1,3,8,16
5098,0,3,1,0,4,8
5099,0,3,1,0,4,8
5100,1,3,1,5,10,20
5101,3,1,0,10,14,28
5102,1,1,3,10,15,30
5103,1,1,0,10,12,24
5104,1,1,3,0,5,10
5105,1,1,3,0,5,10
5106,1,3,3,0,7,14
5107,1,3,3,0,7,14
5108,2,3,3,0,8,16
5109,2,3,3,0,8,16
5110,2,3,3,0,8,16
5111,2,3,3,0,8,16
5112,2,3,3,0,8,16
5113,1,3,3,0,7,14
5114,2,3,3,0,8,16
5115,3,3,3,0,9,18
5116,3,3,3,0,9,18
5117,3,3,3,0,9,18
5118,2,3,3,0,8,16
5119,2,3,3,0,8,16
5120,2,3,3,0,8,16
5121,1,3,4,0,8,16
5122,2,3,4,0,9,18
5123,1,3,4,0,8,16
5124,1,3,4,0,8,16
5125,1,3,1,5,10,20
5126,1,3,2,5,11,22
5127,0,3,2,2,7,14
5128,2,3,3,0,8,16
5129,0,3,3,0,6,12
5130,2,3,3,0,8,16
5131,2,3,3,0,8,16
5132,1,3,3,0,7,14
5133,1,3,3,0,7,14
5134,2,3,3,0,8,16
5135,2,3,3,0,8,16
5136,1,3,3,0,7,14
5137,2,3,3,0,8,16
5138,2,3,3,0,8,16
5139,2,3,3,0,8,16
5140,2,3,3,0,8,16
5141,2,3,3,10,18,36
5142,1,3,3,0,7,14
5143,1,3,4,0,8,16
5144,1,3,4,0,8,16
5145,1,3,4,0,8,16
5146,1,3,4,10,18,36
5147,1,3,4,0,8,16
5148,1,3,4,0,8,16
5149,1,3,4,0,8,16
5150,1,3,1,0,5,10
5151,1,3,2,0,6,12
5152,1,3,2,5,11,22
5153,1,3,3,0,7,14
5154,2,3,0,10,15,30
5155,2,3,1,10,16,32
5156,2,3,1,10,16,32
5157,2,3,4,10,19,38
5158,2,3,4,10,19,38
5159,3,3,3,10,19,38
5160,2,3,3,0,8,16
5161,2,3,1,4,10,20
5162,2,3,1,0,6,12
5163,2,3,1,5,11,22
5164,1,3,1,0,5,10
5165,1,3,4,5,13,26
5166,1,3,3,10,17,34
5167,2,3,3,5,13,26
5168,1,3,3,0,7,14
5169,1,3,3,0,7,14
5170,1,3,3,0,7,14
5171,1,3,3,0,7,14
5172,1,3,3,0,7,14
5173,1,3,3,0,7,14
5174,1,3,3,0,7,14
5175,1,3,3,0,7,14
5176,1,3,3,0,7,14
5177,1,3,3,0,7,14
5178,0,3,3,0,6,12
5179,0,3,3,0,6,12
5180,0,3,3,0,6,12
5181,0,3,3,0,6,12
5182,2,3,3,0,8,16
5183,2,3,3,0,8,16
5184,2,3,3,0,8,16
5185,2,3,3,0,8,16
5186,0,3,3,0,6,12
5187,0,3,3,0,6,12
5188,0,3,3,0,6,12
5189,0,3,3,0,6,12
5190,0,3,3,0,6,12
5191,0,3,3,0,6,12
5192,0,3,3,0,6,12
5193,0,3,3,0,6,12
5194,0,3,3,0,6,12
5195,1,1,3,0,5,10
5196,2,1,3,10,16,32
5197,2,1,3,10,16,32
5198,2,1,3,0,6,12
5199,3,1,3,0,7,14
5200,2,1,0,0,3,6
5201,2,1,3,10,16,32
5202,1,3,3,0,7,14
5203,1,3,3,0,7,14
5204,1,3,3,0,7,14
5205,1,3,3,0,7,14
5206,1,3,3,0,7,14
5207,1,3,4,0,8,16
5208,1,3,4,0,8,16
5209,1,3,4,0,8,16
5210,1,3,3,0,7,14
5211,2,3,3,0,8,16
5212,2,3,3,0,8,16
5213,2,3,3,0,8,16
5214,2,3,3,0,8,16
5215,2,3,3,0,8,16
5216,2,3,3,0,8,16
5217,1,3,3,0,7,14
5218,2,3,3,0,8,16
5219,2,3,3,0,8,16
5220,1,3,3,0,7,14
5221,1,3,3,10,17,34
5222,0,3,3,0,6,12
5223,0,3,3,0,6,12
5224,0,3,3,0,6,12
5225,0,3,3,0,6,12
5226,0,3,3,0,6,12
5227,0,3,3,0,6,12
5228,0,3,3,10,16,32
5229,0,3,3,0,6,12
5230,0,3,3,0,6,12
5231,0,3,3,0,6,12
5232,0,3,3,0,6,12
5233,1,3,3,0,7,14
5234,2,3,0,0,5,10
5235,1,3,3,0,7,14
5236,1,3,3,0,7,14
5237,1,3,3,0,7,14
5238,1,3,3,0,7,14
5239,1,3,4,0,8,16
5240,1,3,4,0,8,16
5241,1,3,4,0,8,16
5242,1,3,4,0,8,16
5243,1,3,4,0,8,16
5244,1,3,4,0,8,16
5245,1,3,4,0,8,16
5246,1,3,4,0,8,16
5247,1,3,3,0,7,14
5248,0,3,3,0,6,12
5249,0,3,3,0,6,12
5250,2,3,3,0,8,16
5251,1,3,3,0,7,14
5252,1,3,3,0,7,14
5253,1,3,3,0,7,14
5254,1,3,3,10,17,34
5255,2,3,3,0,8,16
5256,1,3,3,10,17,34
5257,2,3,4,0,9,18
5258,0,3,3,0,6,12
5259,0,3,3,0,6,12
5260,0,3,3,0,6,12
5261,1,3,3,0,7,14
5262,2,3,3,0,8,16
5263,1,3,3,0,7,14
5264,1,3,3,0,7,14
5265,0,3,3,0,6,12
5266,0,3,0,10,13,26
5267,1,1,0,5,7,14
5268,2,1,0,0,3,6
5269,2,1,1,0,4,8
5270,1,1,3,0,5,10
5271,3,1,3,0,7,14
5272,3,1,0,0,4,8
5273,3,1,0,0,4,8
5274,2,1,3,10,16,32
5275,1,1,3,10,15,30
5276,2,1,4,10,17,34
5277,1,1,4,10,16,32
5278,2,1,3,0,6,12
5279,2,1,3,0,6,12
5280,1,1,3,0,5,10
5281,2,1,3,0,6,12
5282,2,1,4,0,7,14
5283,2,1,4,10,17,34
5284,1,1,4,10,16,32
5285,2,1,4,10,17,34
5286,3,3,1,0,7,14
5287,1,3,1,0,5,10
5288,1,3,1,0,5,10
5289,4,3,2,0,9,18
5290,4,3,1,0,8,16
5291,4,3,1,0,8,16
5292,3,3,1,3,10,20
5293,4,3,2,0,9,18
5294,3,3,2,0,8,16
5295,3,3,1,3,10,20
5296,5,3,1,0,9,18
5297,4,3,1,0,8,16
5298,4,3,1,0,8,16
5299,1,3,1,0,5,10
5300,0,3,3,0,6,12
5301,1,3,3,0,7,14
5302,1,3,3,0,7,14
5303,1,3,3,0,7,14
5304,1,3,3,0,7,14
5305,1,3,3,0,7,14
5306,1,3,3,0,7,14
5307,1,3,3,0,7,14
5308,2,3,3,0,8,16
5309,2,3,3,10,18,36
5310,1,3,3,0,7,14
5311,2,3,3,0,8,16
5312,2,3,3,0,8,16
5313,1,3,3,0,7,14
5314,1,3,3,0,7,14
5315,1,3,3,0,7,14
5316,1,3,3,0,7,14
5317,1,3,3,0,7,14
5318,1,3,3,0,7,14
5319,1,3,4,0,8,16
5320,1,3,4,0,8,16
5321,1,3,4,0,8,16
5322,1,3,4,0,8,16
5323,1,3,4,0,8,16
5324,1,3,4,0,8,16
5325,1,3,4,0,8,16
5326,1,2,4,0,7,14
5327,1,2,4,0,7,14
