scenario no.,scenario features demand,weather features demand,obstacle attribute features demand,obstacle operation features demand,total scenario demand,total scenario demand
5328,1,2,4,0,7,14
5329,1,2,4,0,7,14
5330,1,2,4,0,7,14
5331,1,2,4,0,7,14
5332,1,2,4,0,7,14
5333,1,2,4,0,7,14
5334,1,3,4,0,8,16
5335,1,3,4,0,8,16
5336,2,3,4,0,9,18
5337,2,3,4,0,9,18
5338,2,3,4,0,9,18
5339,2,3,4,0,9,18
5340,2,3,4,0,9,18
5341,2,3,4,0,9,18
5342,1,3,4,0,8,16
5343,3,3,4,0,10,20
5344,0,3,3,0,6,12
5345,1,3,3,0,7,14
5346,1,3,3,0,7,14
5347,2,3,0,0,5,10
5348,1,3,0,10,14,28
5349,1,3,3,0,7,14
5350,1,3,0,0,4,8
5351,1,3,0,10,14,28
5352,1,3,0,0,4,8
5353,1,3,0,0,4,8
5354,1,3,3,0,7,14
5355,2,3,0,0,5,10
5356,3,3,0,0,6,12
5357,1,1,3,0,5,10
5358,1,1,3,0,5,10
5359,2,1,0,10,13,26
5360,1,1,3,10,15,30
5361,2,1,3,10,16,32
5362,1,1,4,10,16,32
5363,2,1,3,0,6,12
5364,1,3,3,0,7,14
5365,2,3,3,0,8,16
5366,2,3,3,0,8,16
5367,2,3,3,0,8,16
5368,2,3,3,0,8,16
5369,3,3,3,0,9,18
5370,2,3,3,0,8,16
5371,3,3,3,0,9,18
5372,1,3,3,0,7,14
5373,1,3,3,0,7,14
5374,2,3,3,0,8,16
5375,1,3,3,0,7,14
5376,1,3,4,0,8,16
5377,1,3,4,0,8,16
5378,1,3,4,0,8,16
5379,1,3,4,0,8,16
5380,1,3,4,0,8,16
5381,1,3,3,0,7,14
5382,2,3,3,0,8,16
5383,1,3,3,0,7,14
5384,2,3,3,0,8,16
5385,1,3,3,0,7,14
5386,2,3,3,0,8,16
5387,2,3,4,0,9,18
5388,2,3,4,0,9,18
5389,2,3,4,0,9,18
5390,1,3,2,0,6,12
5391,1,3,4,0,8,16
5392,1,3,0,10,14,28
5393,3,3,0,10,16,32
5394,2,3,0,10,15,30
5395,2,3,0,10,15,30
5396,1,3,0,10,14,28
5397,1,3,3,0,7,14
5398,1,3,3,0,7,14
5399,1,3,3,0,7,14
5400,1,3,3,0,7,14
5401,1,3,3,0,7,14
5402,1,3,3,0,7,14
5403,1,3,3,0,7,14
5404,1,3,4,0,8,16
5405,1,3,3,10,17,34
5406,0,3,3,10,16,32
5407,0,3,1,10,14,28
5408,1,3,1,2,7,14
5409,0,3,3,0,6,12
5410,0,3,1,2,6,12
5411,0,3,1,2,6,12
5412,0,3,1,2,6,12
5413,0,3,1,2,6,12
5414,0,3,1,2,6,12
5415,0,3,3,0,6,12
5416,0,3,3,0,6,12
5417,0,3,3,0,6,12
5418,0,3,1,2,6,12
5419,0,3,1,2,6,12
5420,0,3,1,2,6,12
5421,0,3,1,2,6,12
5422,0,3,1,2,6,12
5423,0,3,1,2,6,12
5424,0,3,1,2,6,12
5425,0,3,1,2,6,12
5426,0,3,1,2,6,12
5427,0,3,1,2,6,12
5428,0,3,1,2,6,12
5429,0,3,3,0,6,12
5430,0,3,3,0,6,12
5431,0,3,3,0,6,12
5432,0,3,3,0,6,12
5433,0,3,3,0,6,12
5434,0,3,3,0,6,12
5435,0,3,3,0,6,12
5436,0,3,1,2,6,12
5437,0,3,3,0,6,12
5438,0,3,3,0,6,12
5439,0,3,3,0,6,12
5440,0,3,3,0,6,12
5441,0,3,3,0,6,12
5442,0,3,1,2,6,12
5443,0,3,1,2,6,12
5444,0,3,3,0,6,12
5445,1,3,3,0,7,14
5446,1,3,3,0,7,14
5447,2,3,3,0,8,16
5448,2,3,3,0,8,16
5449,1,3,3,0,7,14
5450,2,3,3,0,8,16
5451,2,3,3,0,8,16
5452,1,3,3,0,7,14
5453,1,3,3,0,7,14
5454,2,3,3,0,8,16
5455,2,3,3,0,8,16
5456,2,3,3,0,8,16
5457,2,3,3,0,8,16
5458,2,3,3,0,8,16
5459,2,3,3,0,8,16
5460,1,3,3,0,7,14
5461,1,3,3,0,7,14
5462,1,3,3,0,7,14
5463,1,3,3,0,7,14
5464,1,3,4,0,8,16
5465,1,3,4,0,8,16
5466,1,3,4,0,8,16
5467,1,3,4,0,8,16
5468,1,3,4,0,8,16
5469,1,3,3,10,17,34
5470,0,3,3,10,16,32
5471,0,3,3,0,6,12
5472,1,3,3,0,7,14
5473,1,3,3,0,7,14
5474,1,3,3,0,7,14
5475,1,3,3,0,7,14
5476,1,3,3,0,7,14
5477,2,3,3,0,8,16
5478,2,3,3,0,8,16
5479,1,3,3,0,7,14
5480,1,3,3,0,7,14
5481,1,3,3,0,7,14
5482,0,3,3,10,16,32
5483,0,3,3,0,6,12
5484,2,2,3,0,7,14
5485,3,2,3,10,18,36
5486,1,2,3,10,16,32
5487,1,2,3,0,6,12
5488,1,2,3,0,6,12
5489,1,2,3,0,6,12
5490,1,2,3,0,6,12
5491,2,2,3,0,7,14
5492,2,2,3,10,17,34
5493,1,2,3,0,6,12
5494,1,2,3,0,6,12
5495,1,2,4,0,7,14
5496,2,2,3,0,7,14
5497,0,2,3,0,5,10
5498,1,2,3,0,6,12
5499,1,2,3,0,6,12
5500,1,2,3,0,6,12
5501,1,2,3,0,6,12
5502,1,3,4,0,8,16
5503,2,1,1,0,4,8
5504,2,1,1,0,4,8
5505,1,1,4,0,6,12
5506,0,1,3,0,4,8
5507,2,1,0,0,3,6
5508,2,1,0,0,3,6
5509,2,1,1,10,14,28
5510,2,1,1,10,14,28
5511,2,1,4,10,17,34
5512,2,1,4,10,17,34
5513,2,1,1,10,14,28
5514,2,3,1,0,6,12
5515,2,3,1,0,6,12
5516,2,3,1,0,6,12
5517,2,3,1,0,6,12
5518,2,3,1,0,6,12
5519,2,3,1,10,16,32
5520,2,3,1,10,16,32
5521,2,3,1,0,6,12
5522,2,3,2,0,7,14
5523,1,3,1,5,10,20
5524,1,3,1,5,10,20
5525,1,3,1,5,10,20
5526,0,3,3,0,6,12
5527,3,3,3,0,9,18
5528,1,3,3,0,7,14
5529,1,3,1,0,5,10
5530,1,3,3,0,7,14
5531,2,3,3,0,8,16
5532,3,3,3,0,9,18
5533,2,3,1,4,10,20
5534,2,3,1,0,6,12
5535,2,3,1,5,11,22
5536,2,3,1,5,11,22
5537,2,3,1,5,11,22
5538,2,3,1,5,11,22
5539,4,3,1,5,13,26
5540,4,3,1,1,9,18
5541,2,3,1,5,11,22
5542,2,3,1,0,6,12
5543,1,3,3,0,7,14
5544,1,3,3,0,7,14
5545,2,3,3,0,8,16
5546,1,3,3,0,7,14
5547,1,3,3,0,7,14
5548,1,3,3,0,7,14
5549,2,3,3,0,8,16
5550,1,3,3,0,7,14
5551,2,3,3,0,8,16
5552,2,3,3,0,8,16
5553,1,3,3,0,7,14
5554,1,3,3,0,7,14
5555,1,3,3,0,7,14
5556,1,3,3,0,7,14
5557,1,3,3,0,7,14
5558,1,3,3,0,7,14
5559,1,3,3,0,7,14
5560,1,3,3,0,7,14
5561,1,3,4,0,8,16
5562,1,3,4,0,8,16
5563,1,3,4,0,8,16
5564,1,3,4,0,8,16
5565,1,3,4,0,8,16
5566,1,3,4,0,8,16
5567,1,3,4,0,8,16
5568,2,3,3,0,8,16
5569,1,3,3,0,7,14
5570,0,3,3,0,6,12
5571,0,3,3,0,6,12
5572,0,3,3,0,6,12
5573,0,3,3,0,6,12
5574,0,3,3,0,6,12
5575,0,3,3,0,6,12
5576,0,3,3,0,6,12
5577,0,3,3,0,6,12
5578,0,3,3,0,6,12
5579,0,3,3,0,6,12
5580,0,3,3,0,6,12
5581,0,3,3,0,6,12
5582,0,3,3,0,6,12
5583,0,3,3,0,6,12
5584,2,3,3,0,8,16
5585,1,3,3,0,7,14
5586,1,3,3,0,7,14
5587,1,3,3,0,7,14
5588,1,3,3,0,7,14
5589,2,3,3,0,8,16
5590,1,3,3,0,7,14
5591,1,3,3,0,7,14
5592,2,3,3,0,8,16
5593,2,3,3,0,8,16
5594,1,3,3,0,7,14
5595,1,3,4,0,8,16
5596,1,3,4,0,8,16
5597,1,3,4,0,8,16
5598,1,3,4,0,8,16
5599,1,3,4,0,8,16
5600,1,3,4,0,8,16
5601,1,3,4,0,8,16
5602,1,3,1,0,5,10
5603,1,3,3,0,7,14
5604,1,3,2,5,11,22
5605,1,3,1,0,5,10
5606,3,3,1,0,7,14
5607,3,3,1,0,7,14
5608,1,1,3,10,15,30
5609,2,1,3,10,16,32
5610,2,1,4,10,17,34
5611,2,1,3,0,6,12
5612,3,1,3,0,7,14
5613,3,1,0,0,4,8
5614,2,1,3,0,6,12
5615,3,1,3,0,7,14
5616,3,1,3,0,7,14
5617,2,1,3,0,6,12
5618,2,1,3,0,6,12
5619,2,1,0,0,3,6
5620,2,3,1,0,6,12
5621,2,3,1,0,6,12
5622,2,3,1,0,6,12
5623,2,3,1,0,6,12
5624,1,3,2,5,11,22
5625,1,3,3,10,17,34
5626,2,3,1,0,6,12
5627,2,3,1,5,11,22
5628,2,3,1,0,6,12
5629,3,3,1,5,12,24
5630,2,3,1,5,11,22
5631,1,3,1,5,10,20
5632,2,3,1,0,6,12
5633,2,3,1,3,9,18
5634,2,3,1,0,6,12
5635,2,3,1,3,9,18
5636,2,3,1,4,10,20
5637,3,3,1,0,7,14
5638,1,3,1,10,15,30
5639,1,3,3,0,7,14
5640,1,3,1,4,9,18
5641,1,3,1,5,10,20
5642,3,1,0,10,14,28
5643,1,1,3,0,5,10
5644,1,3,3,0,7,14
5645,1,3,3,0,7,14
5646,1,3,3,0,7,14
5647,1,3,3,0,7,14
5648,1,3,3,0,7,14
5649,2,3,3,0,8,16
5650,2,3,3,0,8,16
5651,2,3,3,0,8,16
5652,3,3,3,0,9,18
5653,3,3,3,0,9,18
5654,3,3,3,0,9,18
5655,2,3,3,0,8,16
5656,2,3,3,0,8,16
5657,2,3,3,0,8,16
5658,1,3,3,0,7,14
5659,2,3,3,0,8,16
5660,2,3,4,0,9,18
5661,1,3,4,10,18,36
5662,2,3,1,0,6,12
5663,1,3,2,5,11,22
5664,3,3,1,8,15,30
5665,0,3,3,5,11,22
5666,1,1,6,10,18,36
5667,1,3,3,0,7,14
5668,1,3,3,0,7,14
5669,1,3,3,0,7,14
5670,3,3,3,0,9,18
5671,3,3,3,0,9,18
5672,2,3,3,0,8,16
5673,1,3,3,0,7,14
5674,2,3,3,0,8,16
5675,3,3,3,0,9,18
5676,2,3,3,0,8,16
5677,3,3,3,0,9,18
5678,2,3,4,10,19,38
5679,1,3,4,0,8,16
5680,2,3,4,0,9,18
5681,2,3,4,0,9,18
5682,1,3,4,10,18,36
5683,1,3,1,0,5,10
5684,2,3,1,10,16,32
5685,1,3,1,10,15,30
5686,1,3,1,10,15,30
5687,1,3,1,0,5,10
5688,1,3,2,0,6,12
5689,2,3,1,5,11,22
5690,2,3,2,5,12,24
5691,1,3,2,0,6,12
5692,3,3,2,0,8,16
5693,1,3,3,0,7,14
5694,0,3,1,2,6,12
5695,2,3,1,0,6,12
5696,1,3,4,0,8,16
5697,1,3,4,0,8,16
5698,1,3,4,0,8,16
5699,1,3,3,0,7,14
5700,1,3,3,0,7,14
5701,1,3,3,0,7,14
5702,2,3,3,0,8,16
5703,2,3,3,0,8,16
5704,1,3,0,0,4,8
5705,1,3,0,0,4,8
5706,2,3,0,0,5,10
5707,1,3,0,0,4,8
5708,1,3,3,0,7,14
5709,1,3,0,0,4,8
5710,2,3,2,0,7,14
5711,5,3,1,0,9,18
5712,3,3,1,1,8,16
5713,1,1,3,0,5,10
5714,1,1,3,0,5,10
5715,1,1,3,0,5,10
5716,2,1,3,0,6,12
5717,3,1,3,0,7,14
5718,2,1,4,0,7,14
5719,2,1,3,10,16,32
5720,3,1,3,10,17,34
5721,2,1,3,0,6,12
5722,2,1,3,0,6,12
5723,2,1,3,0,6,12
5724,2,1,3,0,6,12
5725,2,3,1,0,6,12
5726,2,3,1,0,6,12
5727,1,1,1,0,3,6
5728,0,1,3,0,4,8
5729,0,1,3,0,4,8
5730,0,1,3,0,4,8
5731,0,1,3,0,4,8
5732,0,1,3,0,4,8
5733,0,1,3,0,4,8
5734,0,1,3,0,4,8
5735,0,1,3,0,4,8
5736,0,1,3,0,4,8
5737,0,1,3,0,4,8
5738,0,1,3,0,4,8
5739,0,1,3,0,4,8
5740,0,1,3,0,4,8
5741,0,1,3,0,4,8
5742,0,1,3,0,4,8
5743,0,1,3,0,4,8
5744,0,1,3,0,4,8
5745,0,1,3,0,4,8
5746,0,1,3,0,4,8
5747,0,1,3,0,4,8
5748,0,1,3,0,4,8
5749,0,1,3,0,4,8
5750,0,1,3,0,4,8
5751,0,1,3,0,4,8
5752,0,1,3,0,4,8
5753,0,2,3,0,5,10
5754,0,2,3,0,5,10
5755,0,2,3,0,5,10
5756,0,2,3,0,5,10
5757,0,2,3,0,5,10
5758,0,2,3,0,5,10
5759,0,2,3,0,5,10
5760,0,2,3,0,5,10
5761,0,2,3,0,5,10
5762,0,2,3,0,5,10
5763,0,2,3,0,5,10
5764,0,2,3,0,5,10
5765,0,2,3,0,5,10
5766,0,2,3,0,5,10
5767,0,2,3,0,5,10
5768,0,2,3,0,5,10
5769,0,2,3,0,5,10
5770,0,2,3,0,5,10
5771,0,2,3,0,5,10
5772,0,2,3,0,5,10
5773,0,2,3,0,5,10
5774,0,3,3,0,6,12
5775,0,3,3,0,6,12
5776,0,3,3,0,6,12
5777,0,3,3,0,6,12
5778,0,3,3,0,6,12
5779,0,3,3,0,6,12
5780,0,3,3,0,6,12
5781,0,3,3,0,6,12
5782,2,1,3,0,6,12
5783,2,1,0,0,3,6
5784,1,1,0,0,2,4
5785,1,1,3,0,5,10
5786,1,1,3,0,5,10
5787,1,1,3,0,5,10
5788,2,1,3,0,6,12
5789,3,1,0,5,9,18
5790,3,1,1,5,10,20
5791,3,1,2,5,11,22
5792,2,1,3,0,6,12
5793,2,1,2,0,5,10
5794,3,1,1,0,5,10
5795,3,1,1,0,5,10
5796,3,1,3,10,17,34
5797,3,1,1,5,10,20
5798,3,1,3,10,17,34
5799,3,1,3,10,17,34
5800,1,1,3,0,5,10
5801,2,1,3,0,6,12
5802,2,1,3,0,6,12
5803,1,1,3,0,5,10
5804,2,1,3,0,6,12
5805,1,1,3,0,5,10
5806,1,1,3,0,5,10
5807,1,1,3,0,5,10
5808,1,1,3,0,5,10
5809,1,1,4,0,6,12
5810,1,1,4,0,6,12
5811,1,1,4,0,6,12
5812,1,1,4,0,6,12
5813,1,1,4,0,6,12
5814,1,1,4,0,6,12
5815,1,1,4,0,6,12
5816,1,1,4,0,6,12
5817,1,1,4,0,6,12
5818,1,1,4,0,6,12
5819,1,1,4,0,6,12
5820,1,1,4,0,6,12
5821,1,1,4,0,6,12
5822,1,1,4,0,6,12
5823,1,1,4,0,6,12
5824,1,1,4,0,6,12
5825,1,1,4,0,6,12
5826,1,1,4,0,6,12
5827,1,1,4,0,6,12
5828,1,1,4,0,6,12
5829,1,1,4,0,6,12
5830,2,1,4,0,7,14
5831,2,1,4,0,7,14
5832,2,1,4,0,7,14
5833,2,1,4,0,7,14
5834,2,1,4,0,7,14
5835,2,1,4,0,7,14
5836,2,1,4,0,7,14
5837,2,1,4,0,7,14
5838,2,1,4,10,17,34
5839,2,1,4,10,17,34
5840,2,1,4,0,7,14
5841,2,1,4,0,7,14
5842,2,1,4,0,7,14
5843,2,1,4,0,7,14
5844,2,1,4,0,7,14
5845,3,1,4,0,8,16
5846,3,1,4,0,8,16
5847,3,1,4,0,8,16
5848,1,1,4,0,6,12
5849,2,1,4,0,7,14
5850,2,1,4,0,7,14
5851,1,1,3,0,5,10
5852,1,1,3,0,5,10
5853,0,1,3,10,14,28
5854,0,1,3,0,4,8
5855,0,1,3,0,4,8
5856,0,1,3,0,4,8
5857,0,1,3,0,4,8
5858,0,1,3,0,4,8
5859,0,1,3,0,4,8
5860,0,1,3,0,4,8
5861,0,1,3,0,4,8
5862,0,1,3,0,4,8
5863,0,1,3,0,4,8
5864,2,1,3,0,6,12
5865,1,1,3,0,5,10
5866,1,1,3,0,5,10
5867,0,1,3,0,4,8
5868,0,1,3,0,4,8
5869,0,1,3,0,4,8
5870,0,1,3,0,4,8
5871,0,1,3,0,4,8
5872,0,1,3,0,4,8
5873,0,1,3,0,4,8
5874,0,1,3,0,4,8
5875,0,1,3,0,4,8
5876,1,1,3,0,5,10
5877,1,1,3,0,5,10
5878,1,1,3,0,5,10
5879,1,1,3,0,5,10
5880,1,1,3,0,5,10
5881,1,1,3,0,5,10
5882,1,1,3,0,5,10
5883,1,1,3,0,5,10
5884,1,1,3,0,5,10
5885,1,1,3,0,5,10
5886,1,1,3,0,5,10
5887,1,1,3,0,5,10
5888,1,1,3,0,5,10
5889,1,1,3,0,5,10
5890,1,1,3,0,5,10
5891,0,1,3,0,4,8
5892,1,1,3,0,5,10
5893,1,1,3,0,5,10
5894,2,1,3,0,6,12
5895,2,1,3,0,6,12
5896,1,1,3,0,5,10
5897,1,1,3,0,5,10
5898,1,1,3,10,15,30
5899,2,1,3,10,16,32
5900,2,1,3,10,16,32
5901,1,1,3,10,15,30
5902,1,1,3,0,5,10
5903,3,1,1,0,5,10
5904,2,1,1,0,4,8
5905,2,1,2,0,5,10
5906,1,1,1,0,3,6
5907,3,1,1,0,5,10
5908,1,1,1,4,7,14
5909,1,1,1,0,3,6
5910,1,1,1,4,7,14
5911,1,1,1,4,7,14
5912,1,1,1,4,7,14
5913,1,1,1,0,3,6
5914,1,1,1,5,8,16
5915,1,1,1,5,8,16
5916,1,1,1,0,3,6
5917,1,1,1,0,3,6
5918,1,1,1,0,3,6
5919,1,1,1,0,3,6
5920,1,1,1,0,3,6
5921,1,1,1,0,3,6
5922,1,1,3,0,5,10
5923,3,1,0,0,4,8
5924,1,1,3,0,5,10
5925,1,1,3,0,5,10
5926,1,1,3,0,5,10
5927,3,1,1,0,5,10
5928,2,1,1,0,4,8
5929,2,1,4,10,17,34
5930,2,1,3,0,6,12
5931,2,1,1,0,4,8
5932,2,1,4,0,7,14
5933,2,1,4,0,7,14
5934,2,1,4,0,7,14
5935,2,1,4,0,7,14
5936,2,1,4,0,7,14
5937,1,1,4,0,6,12
5938,2,1,4,0,7,14
5939,2,1,4,0,7,14
5940,1,1,4,0,6,12
5941,2,1,4,0,7,14
5942,1,1,4,0,6,12
5943,1,1,4,0,6,12
5944,1,1,4,0,6,12
5945,1,1,4,0,6,12
5946,1,1,4,0,6,12
5947,1,1,4,0,6,12
5948,1,1,4,0,6,12
5949,1,1,4,0,6,12
5950,1,1,4,0,6,12
5951,1,1,4,10,16,32
5952,1,1,4,0,6,12
5953,2,1,4,0,7,14
5954,2,1,4,0,7,14
5955,2,1,3,0,6,12
5956,2,1,3,0,6,12
5957,1,1,3,0,5,10
5958,1,1,4,0,6,12
5959,1,1,4,0,6,12
5960,1,1,4,0,6,12
5961,1,1,4,0,6,12
5962,1,1,4,0,6,12
5963,1,1,4,0,6,12
5964,1,1,4,0,6,12
5965,1,1,4,0,6,12
5966,1,1,4,0,6,12
5967,1,1,4,0,6,12
5968,1,1,4,0,6,12
5969,2,1,4,10,17,34
5970,2,1,4,10,17,34
5971,2,1,4,0,7,14
5972,2,1,4,0,7,14
5973,2,1,4,0,7,14
5974,2,1,4,0,7,14
5975,2,1,4,0,7,14
5976,1,1,4,0,6,12
5977,2,1,4,0,7,14
5978,2,1,4,0,7,14
5979,3,1,4,0,8,16
5980,3,1,4,0,8,16
5981,3,1,4,0,8,16
5982,2,1,3,0,6,12
5983,1,1,3,0,5,10
5984,1,1,3,10,15,30
5985,0,1,3,0,4,8
5986,1,1,3,0,5,10
5987,3,1,0,0,4,8
5988,1,1,3,0,5,10
5989,1,1,3,0,5,10
5990,2,1,3,0,6,12
5991,2,1,3,0,6,12
5992,2,1,0,10,13,26
5993,3,1,0,10,14,28
5994,3,1,1,10,15,30
5995,1,1,3,0,5,10
5996,2,1,3,0,6,12
5997,2,2,4,0,8,16
5998,2,2,4,0,8,16
5999,2,2,4,0,8,16
6000,2,2,4,0,8,16
6001,2,2,4,0,8,16
6002,2,2,1,0,5,10
6003,2,2,1,0,5,10
6004,2,2,4,0,8,16
6005,2,3,1,0,6,12
6006,2,3,1,10,16,32
6007,2,3,4,0,9,18
6008,1,3,4,0,8,16
6009,1,1,2,5,9,18
6010,1,1,3,0,5,10
6011,1,1,0,0,2,4
6012,2,1,3,0,6,12
6013,2,1,3,0,6,12
6014,3,1,0,10,14,28
6015,3,1,0,10,14,28
6016,1,1,1,5,8,16
6017,3,1,1,5,10,20
6018,2,1,4,0,7,14
6019,2,3,4,0,9,18
6020,2,3,4,0,9,18
6021,2,3,4,0,9,18
6022,2,3,4,0,9,18
6023,2,3,4,0,9,18
6024,2,3,4,0,9,18
6025,2,3,4,0,9,18
6026,2,3,4,0,9,18
6027,2,3,4,0,9,18
6028,1,3,4,0,8,16
6029,1,3,4,0,8,16
6030,2,3,4,0,9,18
6031,1,3,4,0,8,16
6032,1,3,4,0,8,16
6033,1,3,4,0,8,16
6034,1,1,4,0,6,12
6035,1,1,4,0,6,12
6036,1,1,4,0,6,12
6037,1,1,4,0,6,12
6038,1,1,4,0,6,12
6039,1,1,4,10,16,32
6040,1,1,4,0,6,12
6041,1,1,4,0,6,12
6042,2,1,4,0,7,14
6043,2,1,4,0,7,14
6044,1,1,4,0,6,12
6045,1,1,4,0,6,12
6046,1,1,4,0,6,12
6047,1,1,4,0,6,12
6048,1,1,4,0,6,12
6049,1,1,4,0,6,12
6050,1,1,4,0,6,12
6051,1,1,4,0,6,12
6052,1,1,4,0,6,12
6053,1,1,4,0,6,12
6054,1,1,4,0,6,12
6055,1,1,4,0,6,12
6056,1,1,4,0,6,12
6057,2,1,4,0,7,14
6058,2,1,4,0,7,14
6059,2,1,4,0,7,14
6060,2,1,4,10,17,34
6061,2,1,4,10,17,34
6062,2,1,4,0,7,14
6063,2,1,4,0,7,14
6064,2,1,4,0,7,14
6065,2,1,4,0,7,14
6066,2,1,4,0,7,14
6067,3,1,4,0,8,16
6068,3,1,4,0,8,16
6069,2,1,4,0,7,14
6070,3,1,4,0,8,16
6071,3,1,3,0,7,14
6072,3,1,3,0,7,14
6073,3,1,3,0,7,14
6074,3,1,3,0,7,14
6075,3,1,3,0,7,14
6076,3,1,3,0,7,14
6077,3,1,3,0,7,14
6078,1,1,2,0,4,8
6079,3,1,2,2,8,16
6080,3,1,1,8,13,26
6081,3,1,1,7,12,24
6082,3,1,2,5,11,22
6083,3,1,2,5,11,22
6084,1,1,3,0,5,10
6085,5,1,3,0,9,18
6086,2,1,3,0,6,12
6087,1,1,3,0,5,10
6088,1,1,3,0,5,10
6089,1,1,3,0,5,10
6090,3,1,3,0,7,14
6091,1,1,3,0,5,10
6092,1,1,3,0,5,10
6093,1,1,3,0,5,10
6094,2,1,2,0,5,10
6095,2,1,2,4,9,18
6096,3,1,2,4,10,20
6097,2,1,2,4,9,18
6098,2,1,2,0,5,10
6099,2,1,1,0,4,8
6100,2,1,3,0,6,12
6101,1,1,3,0,5,10
6102,2,1,3,0,6,12
6103,1,1,3,0,5,10
6104,2,1,3,0,6,12
6105,3,1,1,5,10,20
6106,3,1,2,5,11,22
6107,2,1,2,0,5,10
6108,2,1,4,10,17,34
6109,2,1,2,4,9,18
6110,2,1,2,5,10,20
6111,2,1,2,5,10,20
6112,2,1,2,5,10,20
6113,2,1,1,5,9,18
6114,2,1,1,10,14,28
6115,2,1,1,10,14,28
6116,2,1,1,0,4,8
6117,2,1,1,10,14,28
6118,2,1,1,0,4,8
6119,2,1,1,10,14,28
6120,1,1,4,0,6,12
6121,1,1,4,0,6,12
6122,1,1,4,0,6,12
6123,1,1,4,0,6,12
6124,2,1,4,0,7,14
6125,1,1,4,0,6,12
6126,1,1,4,0,6,12
6127,1,1,4,0,6,12
6128,1,1,4,0,6,12
6129,1,1,4,0,6,12
6130,1,1,4,0,6,12
6131,1,1,1,10,13,26
6132,2,1,1,0,4,8
6133,2,1,1,0,4,8
6134,2,1,1,0,4,8
6135,2,1,1,0,4,8
6136,2,1,1,0,4,8
6137,1,1,1,0,3,6
6138,2,1,1,5,9,18
6139,0,1,3,5,9,18
6140,0,1,3,5,9,18
6141,0,1,2,5,8,16
6142,0,1,3,0,4,8
6143,0,1,3,0,4,8
6144,0,1,3,0,4,8
6145,0,1,3,0,4,8
6146,0,1,3,0,4,8
6147,0,1,3,0,4,8
6148,0,1,3,0,4,8
6149,0,1,3,0,4,8
6150,0,1,3,0,4,8
6151,0,1,3,0,4,8
6152,0,1,3,0,4,8
6153,0,1,3,0,4,8
6154,0,1,3,0,4,8
6155,0,1,3,0,4,8
6156,0,1,3,0,4,8
6157,0,1,3,0,4,8
6158,0,1,3,0,4,8
6159,0,1,3,0,4,8
6160,0,1,3,0,4,8
6161,0,1,3,0,4,8
6162,0,1,3,0,4,8
6163,0,1,3,0,4,8
6164,0,1,3,0,4,8
6165,0,1,3,0,4,8
6166,0,1,3,0,4,8
6167,0,1,3,0,4,8
6168,1,1,3,0,5,10
6169,2,1,0,10,13,26
6170,1,1,3,0,5,10
6171,1,1,3,0,5,10
6172,1,1,3,0,5,10
6173,1,1,3,0,5,10
6174,2,1,1,0,4,8
6175,2,1,1,0,4,8
6176,2,1,4,0,7,14
6177,1,1,4,0,6,12
6178,2,1,4,0,7,14
6179,2,1,4,0,7,14
6180,2,1,4,0,7,14
6181,2,1,4,0,7,14
6182,2,1,4,10,17,34
6183,2,1,4,10,17,34
6184,2,1,4,10,17,34
6185,2,1,4,10,17,34
6186,2,1,1,0,4,8
6187,2,1,1,0,4,8
6188,1,1,1,0,3,6
6189,1,1,1,10,13,26
6190,2,1,4,0,7,14
6191,2,1,4,0,7,14
6192,2,1,4,0,7,14
6193,2,1,4,0,7,14
6194,1,1,4,0,6,12
6195,1,1,4,0,6,12
6196,1,1,4,0,6,12
6197,1,1,4,0,6,12
6198,1,1,4,0,6,12
6199,1,1,4,0,6,12
6200,1,1,4,0,6,12
6201,1,1,4,0,6,12
6202,1,1,4,0,6,12
6203,1,1,4,0,6,12
6204,1,1,4,0,6,12
6205,1,1,4,0,6,12
6206,1,2,4,0,7,14
6207,1,2,4,0,7,14
6208,1,2,4,0,7,14
6209,2,2,3,0,7,14
6210,2,2,3,0,7,14
6211,2,2,3,0,7,14
6212,2,2,3,0,7,14
6213,2,2,4,10,18,36
6214,2,2,4,0,8,16
6215,2,2,4,0,8,16
6216,2,2,4,0,8,16
6217,2,2,4,0,8,16
6218,2,2,4,0,8,16
