scenario no.,scenario features demand,weather features demand,obstacle attribute features demand,obstacle operation features demand,total scenario demand,total scenario demand
6219,2,2,4,0,8,16
6220,2,2,4,0,8,16
6221,2,2,4,0,8,16
6222,1,2,3,0,6,12
6223,1,2,3,0,6,12
6224,0,2,3,0,5,10
6225,2,2,3,10,17,34
6226,3,2,1,0,6,12
6227,3,2,1,0,6,12
6228,2,2,1,10,15,30
6229,2,2,1,0,5,10
6230,1,2,3,0,6,12
6231,1,2,3,0,6,12
6232,1,2,3,0,6,12
6233,1,2,3,0,6,12
6234,1,2,3,0,6,12
6235,1,2,3,0,6,12
6236,1,2,3,0,6,12
6237,1,2,3,0,6,12
6238,1,2,3,0,6,12
6239,2,2,3,0,7,14
6240,2,2,3,0,7,14
6241,2,2,3,0,7,14
6242,2,2,3,0,7,14
6243,2,2,3,0,7,14
6244,2,2,3,0,7,14
6245,1,2,3,0,6,12
6246,1,2,3,0,6,12
6247,1,2,3,0,6,12
6248,1,2,3,0,6,12
6249,2,2,0,10,14,28
6250,2,2,3,10,17,34
6251,1,2,3,10,16,32
6252,2,2,0,10,14,28
6253,1,2,3,10,16,32
6254,1,2,6,10,19,38
6255,2,2,1,5,10,20
6256,1,2,0,10,13,26
6257,3,2,0,10,15,30
6258,3,2,0,10,15,30
6259,1,2,3,0,6,12
6260,1,1,3,0,5,10
6261,2,1,0,0,3,6
6262,2,1,0,10,13,26
6263,2,1,3,0,6,12
6264,2,1,3,0,6,12
6265,1,1,3,0,5,10
6266,2,1,3,0,6,12
6267,2,1,3,0,6,12
6268,2,1,3,0,6,12
6269,3,1,3,0,7,14
6270,2,1,3,0,6,12
6271,1,1,3,0,5,10
6272,1,1,3,0,5,10
6273,2,1,3,10,16,32
6274,2,1,3,0,6,12
6275,2,1,3,0,6,12
6276,2,1,3,0,6,12
6277,2,1,4,0,7,14
6278,2,1,4,0,7,14
6279,2,1,4,0,7,14
6280,2,1,4,10,17,34
6281,2,1,4,10,17,34
6282,1,1,1,10,13,26
6283,1,1,1,0,3,6
6284,1,1,4,0,6,12
6285,1,1,4,0,6,12
6286,1,1,4,0,6,12
6287,1,1,4,0,6,12
6288,1,1,4,0,6,12
6289,1,1,4,0,6,12
6290,2,1,4,0,7,14
6291,2,1,4,0,7,14
6292,1,1,4,0,6,12
6293,1,1,4,0,6,12
6294,1,1,4,0,6,12
6295,1,1,4,0,6,12
6296,1,1,4,0,6,12
6297,1,1,4,0,6,12
6298,1,1,4,0,6,12
6299,1,1,4,0,6,12
6300,1,3,4,0,8,16
6301,1,3,4,0,8,16
6302,2,3,4,0,9,18
6303,2,3,4,0,9,18
6304,2,3,4,0,9,18
6305,2,3,4,0,9,18
6306,2,3,4,0,9,18
6307,2,3,4,0,9,18
6308,2,1,4,0,7,14
6309,3,1,4,0,8,16
6310,3,1,4,0,8,16
6311,2,1,4,0,7,14
6312,3,1,4,0,8,16
6313,2,1,4,0,7,14
6314,2,1,4,0,7,14
6315,2,1,4,0,7,14
6316,1,1,4,0,6,12
6317,1,1,3,0,5,10
6318,1,1,3,0,5,10
6319,0,1,3,10,14,28
6320,0,1,3,10,14,28
6321,0,1,3,0,4,8
6322,1,1,3,0,5,10
6323,1,1,3,0,5,10
6324,2,1,1,5,9,18
6325,2,1,2,0,5,10
6326,1,1,1,5,8,16
6327,2,1,1,5,9,18
6328,2,1,1,5,9,18
6329,2,1,1,3,7,14
6330,1,1,1,5,8,16
6331,0,1,1,0,2,4
6332,1,1,1,0,3,6
6333,4,1,2,5,12,24
6334,1,1,1,5,8,16
6335,1,1,3,0,5,10
6336,1,1,3,0,5,10
6337,1,1,3,10,15,30
6338,1,1,3,0,5,10
6339,2,1,3,0,6,12
6340,2,1,3,0,6,12
6341,2,1,3,0,6,12
6342,2,1,3,10,16,32
6343,2,1,3,0,6,12
6344,2,1,4,0,7,14
6345,1,1,4,0,6,12
6346,1,1,4,0,6,12
6347,1,1,4,0,6,12
6348,1,1,4,0,6,12
6349,2,1,4,0,7,14
6350,1,1,4,0,6,12
6351,1,1,4,0,6,12
6352,2,1,4,0,7,14
6353,1,1,4,0,6,12
6354,2,1,4,0,7,14
6355,2,1,1,0,4,8
6356,2,1,2,0,5,10
6357,1,1,2,0,4,8
6358,1,1,2,0,4,8
6359,1,1,2,0,4,8
6360,1,1,2,0,4,8
6361,1,1,2,0,4,8
6362,1,1,2,0,4,8
6363,1,1,2,0,4,8
6364,1,1,2,0,4,8
6365,1,1,2,0,4,8
6366,1,1,3,5,10,20
6367,1,1,3,0,5,10
6368,2,1,3,0,6,12
6369,2,1,3,0,6,12
6370,1,1,3,0,5,10
6371,3,1,0,10,14,28
6372,3,1,1,5,10,20
6373,3,1,1,5,10,20
6374,3,1,1,5,10,20
6375,2,1,1,10,14,28
6376,2,1,0,10,13,26
6377,2,1,0,10,13,26
6378,2,1,0,5,8,16
6379,2,1,1,0,4,8
6380,3,1,1,0,5,10
6381,3,1,1,5,10,20
6382,2,1,0,4,7,14
6383,2,1,0,10,13,26
6384,2,1,0,5,8,16
6385,2,1,0,4,7,14
6386,2,1,0,0,3,6
6387,2,1,1,5,9,18
6388,2,1,1,6,10,20
6389,2,1,1,4,8,16
6390,2,1,1,10,14,28
6391,1,1,3,0,5,10
6392,1,1,3,5,10,20
6393,1,1,3,5,10,20
6394,2,1,3,10,16,32
6395,0,1,3,0,4,8
6396,0,1,3,0,4,8
6397,0,1,3,0,4,8
6398,0,1,3,0,4,8
6399,0,1,3,0,4,8
6400,0,1,3,0,4,8
6401,0,1,3,0,4,8
6402,0,1,3,0,4,8
6403,0,1,3,0,4,8
6404,0,1,3,0,4,8
6405,0,1,3,0,4,8
6406,0,1,3,0,4,8
6407,0,1,3,0,4,8
6408,0,1,3,0,4,8
6409,0,1,3,0,4,8
6410,0,1,3,0,4,8
6411,0,1,3,0,4,8
6412,0,1,3,0,4,8
6413,0,1,3,0,4,8
6414,0,1,3,0,4,8
6415,0,1,3,0,4,8
6416,0,1,3,0,4,8
6417,0,1,3,0,4,8
6418,0,1,3,0,4,8
6419,0,3,3,0,6,12
6420,0,3,3,0,6,12
6421,0,3,3,0,6,12
6422,0,3,3,0,6,12
6423,0,3,3,0,6,12
6424,0,3,3,0,6,12
6425,0,3,3,0,6,12
6426,0,3,3,0,6,12
6427,0,1,3,0,4,8
6428,0,1,3,0,4,8
6429,0,1,3,0,4,8
6430,0,1,3,0,4,8
6431,0,1,3,0,4,8
6432,0,1,3,0,4,8
6433,0,1,3,0,4,8
6434,0,1,3,0,4,8
6435,0,1,3,0,4,8
6436,0,1,3,0,4,8
6437,0,1,3,0,4,8
6438,0,1,3,0,4,8
6439,0,1,3,0,4,8
6440,0,1,3,0,4,8
6441,0,1,3,0,4,8
6442,0,1,3,0,4,8
6443,0,1,3,0,4,8
6444,0,1,3,0,4,8
6445,0,1,3,0,4,8
6446,0,1,3,0,4,8
6447,0,1,3,0,4,8
6448,0,1,3,0,4,8
6449,0,1,3,0,4,8
6450,0,1,3,0,4,8
6451,0,1,3,0,4,8
6452,0,1,3,0,4,8
6453,0,1,3,0,4,8
6454,0,1,3,0,4,8
6455,0,1,3,0,4,8
6456,0,1,3,0,4,8
6457,0,1,3,0,4,8
6458,1,1,3,0,5,10
6459,2,1,3,10,16,32
6460,1,1,3,0,5,10
6461,1,1,3,0,5,10
6462,1,1,3,0,5,10
6463,2,1,0,10,13,26
6464,3,1,1,10,15,30
6465,3,1,2,5,11,22
6466,2,1,3,0,6,12
6467,2,1,4,10,17,34
6468,3,1,3,6,13,26
6469,2,1,3,10,16,32
6470,3,1,3,10,17,34
6471,2,1,3,10,16,32
6472,3,1,3,10,17,34
6473,2,1,3,10,16,32
6474,2,1,0,10,13,26
6475,2,1,0,5,8,16
6476,2,1,1,7,11,22
6477,2,1,0,10,13,26
6478,2,1,1,6,10,20
6479,1,1,3,0,5,10
6480,1,1,3,0,5,10
6481,1,1,3,0,5,10
6482,1,1,3,0,5,10
6483,2,1,3,10,16,32
6484,1,1,3,0,5,10
6485,2,1,3,0,6,12
6486,1,1,3,0,5,10
6487,1,1,3,0,5,10
6488,0,1,3,0,4,8
6489,0,1,3,0,4,8
6490,0,1,3,0,4,8
6491,0,1,3,0,4,8
6492,0,1,3,0,4,8
6493,0,1,3,0,4,8
6494,0,1,3,0,4,8
6495,0,1,3,0,4,8
6496,0,1,3,0,4,8
6497,0,1,4,0,5,10
6498,2,1,1,0,4,8
6499,3,1,3,0,7,14
6500,3,1,1,0,5,10
6501,2,1,1,0,4,8
6502,2,1,1,0,4,8
6503,2,1,3,0,6,12
6504,1,1,3,0,5,10
6505,1,1,3,0,5,10
6506,1,1,3,0,5,10
6507,1,1,3,0,5,10
6508,2,1,1,0,4,8
6509,1,1,3,0,5,10
6510,1,1,3,0,5,10
6511,1,1,3,0,5,10
6512,2,1,3,0,6,12
6513,1,1,3,0,5,10
6514,2,1,3,0,6,12
6515,1,1,3,0,5,10
6516,1,1,3,10,15,30
6517,1,1,3,0,5,10
6518,1,1,3,0,5,10
6519,0,1,3,0,4,8
6520,1,1,3,0,5,10
6521,1,1,3,0,5,10
6522,1,1,3,0,5,10
6523,1,1,3,0,5,10
6524,1,1,3,0,5,10
6525,1,1,3,0,5,10
6526,1,1,3,0,5,10
6527,1,1,3,0,5,10
6528,1,1,3,0,5,10
6529,1,1,3,0,5,10
6530,1,1,3,0,5,10
6531,1,1,3,0,5,10
6532,1,1,3,0,5,10
6533,1,1,3,0,5,10
6534,2,1,3,0,6,12
6535,1,1,3,0,5,10
6536,1,1,3,0,5,10
6537,1,1,3,0,5,10
6538,2,1,3,0,6,12
6539,2,1,0,0,3,6
6540,2,1,0,0,3,6
6541,1,1,3,0,5,10
6542,1,1,3,0,5,10
6543,2,1,3,0,6,12
6544,2,1,3,0,6,12
6545,2,1,3,0,6,12
6546,2,1,3,10,16,32
6547,2,1,3,10,16,32
6548,2,1,3,10,16,32
6549,2,1,3,0,6,12
6550,2,1,4,10,17,34
6551,2,1,1,0,4,8
6552,2,1,1,0,4,8
6553,2,1,1,0,4,8
6554,2,1,1,0,4,8
6555,2,1,4,0,7,14
6556,2,1,4,0,7,14
6557,2,1,4,0,7,14
6558,1,1,4,0,6,12
6559,1,1,4,0,6,12
6560,2,1,4,0,7,14
6561,1,1,4,0,6,12
6562,1,1,4,0,6,12
6563,1,1,4,0,6,12
6564,1,1,4,0,6,12
6565,1,1,4,0,6,12
6566,1,1,4,0,6,12
6567,1,1,4,0,6,12
6568,1,1,4,10,16,32
6569,1,1,4,10,16,32
6570,2,1,3,10,16,32
6571,1,1,3,10,15,30
6572,1,1,3,0,5,10
6573,1,1,3,0,5,10
6574,1,1,3,0,5,10
6575,1,1,3,0,5,10
6576,1,1,4,0,6,12
6577,1,1,4,0,6,12
6578,1,1,4,0,6,12
6579,2,1,4,0,7,14
6580,1,1,4,0,6,12
6581,1,1,4,0,6,12
6582,1,1,4,0,6,12
6583,1,1,4,0,6,12
6584,2,1,4,0,7,14
6585,2,1,3,0,6,12
6586,2,1,3,0,6,12
6587,1,1,3,0,5,10
6588,1,1,3,0,5,10
6589,1,1,3,0,5,10
6590,1,1,3,0,5,10
6591,1,1,3,0,5,10
6592,2,1,3,0,6,12
6593,2,1,3,0,6,12
6594,2,1,3,0,6,12
6595,2,1,3,0,6,12
6596,2,1,4,0,7,14
6597,2,1,4,0,7,14
6598,2,1,4,0,7,14
6599,2,1,4,0,7,14
6600,2,1,1,10,14,28
6601,2,1,4,0,7,14
6602,2,1,4,10,17,34
6603,3,1,4,0,8,16
6604,2,1,4,0,7,14
6605,2,1,4,0,7,14
6606,1,1,4,0,6,12
6607,1,1,3,0,5,10
6608,2,1,3,0,6,12
6609,2,1,3,0,6,12
6610,2,1,3,0,6,12
6611,1,1,3,0,5,10
6612,2,1,0,10,13,26
6613,3,1,3,0,7,14
6614,3,1,3,10,17,34
6615,3,1,3,10,17,34
6616,2,1,3,10,16,32
6617,1,1,3,10,15,30
6618,2,1,3,0,6,12
6619,1,1,3,10,15,30
6620,1,1,3,0,5,10
6621,1,1,3,0,5,10
6622,1,1,3,0,5,10
6623,1,1,3,0,5,10
6624,1,1,3,0,5,10
6625,2,1,3,10,16,32
6626,2,1,3,0,6,12
6627,0,1,3,0,4,8
6628,1,1,3,0,5,10
6629,0,1,3,0,4,8
6630,0,1,3,0,4,8
6631,0,1,3,10,14,28
6632,0,1,3,0,4,8
6633,0,1,0,10,11,22
6634,0,1,3,10,14,28
6635,0,1,3,0,4,8
6636,0,1,0,10,11,22
6637,0,1,0,10,11,22
6638,0,1,3,0,4,8
6639,0,1,3,0,4,8
6640,0,1,3,0,4,8
6641,0,3,3,0,6,12
6642,0,3,3,0,6,12
6643,0,3,3,0,6,12
6644,0,3,3,0,6,12
6645,0,3,3,0,6,12
6646,0,3,3,0,6,12
6647,0,3,3,0,6,12
6648,1,1,3,0,5,10
6649,3,1,0,0,4,8
6650,3,1,3,0,7,14
6651,1,1,3,0,5,10
6652,1,1,3,0,5,10
6653,1,1,3,0,5,10
6654,2,1,3,0,6,12
6655,2,1,3,0,6,12
6656,2,1,3,0,6,12
6657,1,1,3,0,5,10
6658,2,1,3,0,6,12
6659,3,1,3,0,7,14
6660,1,1,3,0,5,10
6661,2,1,3,0,6,12
6662,2,1,3,0,6,12
6663,2,1,3,0,6,12
6664,2,3,3,0,8,16
6665,2,3,3,0,8,16
6666,2,3,4,0,9,18
6667,2,3,4,0,9,18
6668,2,3,4,0,9,18
6669,1,3,4,0,8,16
6670,1,3,4,0,8,16
6671,1,3,4,0,8,16
6672,1,3,4,0,8,16
6673,1,3,4,0,8,16
6674,1,3,4,0,8,16
6675,1,3,4,0,8,16
6676,1,3,4,0,8,16
6677,1,3,4,0,8,16
6678,1,3,4,0,8,16
6679,1,3,4,0,8,16
6680,1,1,4,0,6,12
6681,1,1,4,0,6,12
6682,1,1,4,0,6,12
6683,1,1,4,4,10,20
6684,2,1,4,0,7,14
6685,2,1,3,0,6,12
6686,1,1,2,6,10,20
6687,1,1,2,4,8,16
6688,1,1,1,10,13,26
6689,2,1,3,10,16,32
6690,2,1,3,10,16,32
6691,1,1,3,0,5,10
6692,1,1,3,10,15,30
6693,1,1,3,0,5,10
6694,1,1,3,0,5,10
6695,2,1,3,0,6,12
6696,2,1,3,0,6,12
6697,2,1,3,0,6,12
6698,2,1,3,0,6,12
6699,2,1,3,0,6,12
6700,2,1,3,0,6,12
6701,3,1,3,0,7,14
6702,2,1,3,0,6,12
6703,2,1,3,0,6,12
6704,2,1,3,0,6,12
6705,2,1,3,0,6,12
6706,2,1,3,0,6,12
6707,2,1,3,0,6,12
6708,2,1,3,0,6,12
6709,2,1,3,0,6,12
6710,2,1,3,0,6,12
6711,2,1,3,0,6,12
6712,2,1,3,0,6,12
6713,2,1,1,5,9,18
6714,2,1,2,5,10,20
6715,2,1,3,0,6,12
6716,2,1,2,0,5,10
6717,2,1,2,0,5,10
6718,2,1,1,5,9,18
6719,2,1,3,0,6,12
6720,2,1,1,0,4,8
6721,1,1,3,0,5,10
6722,2,1,0,10,13,26
6723,1,1,0,10,12,24
6724,2,1,0,10,13,26
6725,1,1,3,0,5,10
6726,1,1,3,0,5,10
6727,2,1,3,0,6,12
6728,2,1,3,0,6,12
6729,3,1,3,0,7,14
6730,2,1,3,0,6,12
6731,3,1,3,0,7,14
6732,1,1,3,10,15,30
6733,2,1,3,10,16,32
6734,2,1,3,10,16,32
6735,2,1,3,10,16,32
6736,2,1,3,10,16,32
6737,2,1,3,10,16,32
6738,2,1,3,10,16,32
6739,2,1,4,10,17,34
6740,2,1,4,10,17,34
6741,2,1,4,10,17,34
6742,2,1,4,0,7,14
6743,1,1,4,10,16,32
6744,1,1,4,0,6,12
6745,1,1,4,0,6,12
6746,1,1,4,0,6,12
6747,1,1,4,0,6,12
6748,1,1,4,0,6,12
6749,1,1,4,0,6,12
6750,1,1,4,0,6,12
6751,1,1,4,0,6,12
6752,1,1,4,0,6,12
6753,1,1,4,0,6,12
6754,1,1,4,0,6,12
6755,1,1,4,0,6,12
6756,1,1,4,0,6,12
6757,2,1,4,0,7,14
6758,2,1,4,0,7,14
6759,2,1,4,0,7,14
6760,2,1,4,0,7,14
6761,2,1,4,0,7,14
6762,2,1,4,0,7,14
6763,2,1,4,0,7,14
6764,1,1,3,0,5,10
6765,2,1,3,0,6,12
6766,2,1,3,0,6,12
6767,2,1,3,0,6,12
6768,2,1,3,0,6,12
6769,2,1,4,10,17,34
6770,2,1,4,0,7,14
6771,2,1,4,0,7,14
6772,2,1,4,0,7,14
6773,2,1,4,0,7,14
6774,2,1,4,0,7,14
6775,2,1,4,0,7,14
6776,2,1,4,0,7,14
6777,1,1,4,0,6,12
6778,1,1,3,0,5,10
6779,1,1,3,0,5,10
6780,0,1,3,10,14,28
6781,1,1,3,10,15,30
6782,1,1,3,0,5,10
6783,1,1,3,0,5,10
6784,2,1,3,0,6,12
6785,1,1,3,0,5,10
6786,1,1,3,0,5,10
6787,1,1,3,0,5,10
6788,1,1,3,0,5,10
6789,1,1,3,0,5,10
6790,1,1,3,0,5,10
6791,1,1,3,0,5,10
6792,1,1,3,0,5,10
6793,1,1,3,0,5,10
6794,1,1,3,0,5,10
6795,1,1,3,0,5,10
6796,1,1,3,0,5,10
6797,1,1,3,0,5,10
6798,1,1,3,0,5,10
6799,1,1,3,0,5,10
6800,1,1,3,0,5,10
6801,1,1,3,0,5,10
6802,1,1,3,0,5,10
6803,0,1,3,0,4,8
6804,0,1,3,0,4,8
6805,0,1,3,0,4,8
6806,0,1,3,0,4,8
6807,0,1,0,0,1,2
6808,0,1,0,0,1,2
6809,1,1,3,0,5,10
6810,1,1,3,0,5,10
6811,1,1,3,0,5,10
6812,1,1,3,0,5,10
6813,1,1,3,0,5,10
6814,1,1,3,0,5,10
6815,0,1,3,0,4,8
6816,0,1,3,0,4,8
6817,0,1,3,0,4,8
6818,0,1,3,0,4,8
6819,0,1,3,0,4,8
6820,0,1,3,0,4,8
6821,0,1,3,0,4,8
6822,0,1,3,0,4,8
6823,0,1,3,0,4,8
6824,0,1,3,0,4,8
6825,0,1,3,0,4,8
6826,1,1,3,0,5,10
6827,1,1,3,0,5,10
6828,2,1,0,0,3,6
6829,1,1,3,0,5,10
6830,1,1,3,0,5,10
6831,1,1,3,0,5,10
6832,1,1,3,0,5,10
6833,2,1,3,0,6,12
6834,3,1,4,10,18,36
6835,3,1,7,10,21,42
6836,2,1,3,0,6,12
6837,2,1,3,0,6,12
6838,2,1,3,0,6,12
6839,3,1,4,0,8,16
6840,3,1,3,0,7,14
6841,3,1,3,0,7,14
6842,3,1,3,0,7,14
6843,3,1,3,0,7,14
6844,3,1,3,0,7,14
6845,1,1,3,0,5,10
6846,2,1,3,0,6,12
6847,2,1,3,0,6,12
6848,2,1,3,0,6,12
6849,2,1,3,0,6,12
6850,2,1,3,0,6,12
6851,1,1,3,0,5,10
6852,1,1,3,0,5,10
6853,1,1,3,0,5,10
6854,1,1,3,0,5,10
6855,1,1,4,0,6,12
6856,1,1,4,0,6,12
6857,1,1,4,0,6,12
6858,1,1,4,0,6,12
6859,1,1,4,0,6,12
6860,1,1,4,0,6,12
6861,1,1,4,0,6,12
6862,1,1,4,0,6,12
6863,1,1,4,0,6,12
6864,1,1,4,0,6,12
6865,1,1,4,0,6,12
6866,1,1,4,0,6,12
6867,1,1,4,0,6,12
6868,1,1,4,0,6,12
6869,1,1,4,0,6,12
6870,1,1,4,0,6,12
6871,1,1,4,0,6,12
6872,2,1,4,0,7,14
6873,2,1,4,0,7,14
6874,2,1,4,0,7,14
6875,1,1,4,0,6,12
6876,1,1,4,0,6,12
6877,1,1,4,0,6,12
6878,1,1,4,0,6,12
6879,1,1,4,0,6,12
6880,2,1,4,0,7,14
6881,2,1,4,10,17,34
6882,2,1,4,0,7,14
6883,3,1,4,10,18,36
6884,2,1,4,10,17,34
6885,2,1,4,10,17,34
6886,2,1,4,10,17,34
6887,2,1,1,10,14,28
6888,2,1,1,0,4,8
6889,2,1,4,0,7,14
6890,2,1,4,0,7,14
6891,2,1,4,0,7,14
6892,2,1,4,0,7,14
6893,2,1,1,0,4,8
6894,2,1,4,0,7,14
6895,2,1,4,10,17,34
6896,2,1,3,10,16,32
6897,2,1,3,10,16,32
6898,3,1,3,10,17,34
6899,1,1,3,0,5,10
6900,1,1,1,0,3,6
6901,2,1,1,2,6,12
6902,1,1,1,2,5,10
6903,2,1,1,2,6,12
6904,2,1,1,2,6,12
6905,1,1,1,2,5,10
6906,1,1,1,2,5,10
6907,1,1,3,10,15,30
6908,1,1,3,10,15,30
6909,1,1,3,10,15,30
6910,2,1,3,10,16,32
6911,1,1,3,10,15,30
6912,1,1,3,10,15,30
6913,1,1,3,10,15,30
6914,1,1,3,5,10,20
6915,1,1,1,5,8,16
6916,1,1,3,0,5,10
6917,2,1,0,10,13,26
6918,2,1,3,10,16,32
6919,1,1,3,0,5,10
6920,1,1,3,0,5,10
6921,2,1,3,0,6,12
6922,3,1,2,5,11,22
6923,2,3,4,0,9,18
6924,2,3,4,0,9,18
6925,2,3,4,0,9,18
6926,1,3,4,0,8,16
6927,2,3,1,0,6,12
6928,2,3,1,0,6,12
6929,2,3,1,0,6,12
6930,2,3,1,0,6,12
6931,2,3,1,0,6,12
6932,2,3,1,0,6,12
6933,2,3,1,0,6,12
6934,2,3,1,0,6,12
6935,1,3,4,0,8,16
6936,1,1,4,0,6,12
6937,1,1,4,0,6,12
6938,1,1,4,0,6,12
6939,1,1,4,0,6,12
6940,1,1,4,0,6,12
6941,1,1,4,0,6,12
6942,1,1,4,0,6,12
6943,2,1,4,0,7,14
6944,1,1,4,0,6,12
6945,1,1,4,0,6,12
6946,2,1,3,0,6,12
6947,2,1,3,0,6,12
6948,1,1,3,0,5,10
6949,1,1,3,0,5,10
6950,1,1,3,0,5,10
6951,1,1,3,0,5,10
6952,1,1,4,0,6,12
6953,1,1,4,0,6,12
6954,1,1,4,0,6,12
6955,1,1,4,0,6,12
6956,1,1,4,0,6,12
6957,1,1,4,0,6,12
6958,2,1,4,0,7,14
6959,2,1,4,0,7,14
6960,2,1,4,0,7,14
6961,2,1,4,0,7,14
6962,2,1,4,0,7,14
6963,1,1,4,0,6,12
6964,2,1,4,0,7,14
6965,2,1,4,0,7,14
6966,2,1,4,0,7,14
6967,2,1,4,0,7,14
6968,2,1,4,0,7,14
6969,2,1,4,0,7,14
6970,2,1,4,0,7,14
6971,2,1,4,0,7,14
6972,2,1,4,0,7,14
6973,2,1,4,0,7,14
6974,2,1,4,0,7,14
6975,2,1,4,0,7,14
6976,3,1,4,0,8,16
6977,3,1,4,0,8,16
6978,2,1,3,0,6,12
6979,3,1,3,0,7,14
6980,1,1,3,0,5,10
6981,1,3,3,0,7,14
6982,1,3,3,0,7,14
6983,1,3,3,0,7,14
6984,1,3,3,0,7,14
6985,1,1,3,0,5,10
6986,1,1,3,0,5,10
6987,1,1,3,0,5,10
6988,1,1,3,0,5,10
6989,2,1,3,0,6,12
6990,1,1,0,10,12,24
6991,2,1,3,0,6,12
6992,2,1,3,0,6,12
6993,2,1,1,10,14,28
6994,2,1,1,5,9,18
6995,3,1,1,10,15,30
6996,2,1,1,10,14,28
6997,3,1,1,5,10,20
6998,3,1,3,10,17,34
6999,3,1,1,10,15,30
7000,2,1,0,10,13,26
7001,2,1,0,0,3,6
7002,2,1,1,1,5,10
7003,3,1,1,6,11,22
7004,3,1,0,5,9,18
7005,3,1,0,10,14,28
7006,2,1,1,5,9,18
7007,2,1,2,0,5,10
7008,2,1,2,0,5,10
7009,2,1,2,10,15,30
7010,2,1,2,5,10,20
7011,2,1,1,0,4,8
7012,1,1,3,5,10,20
7013,2,1,2,0,5,10
7014,1,1,3,5,10,20
7015,1,1,3,3,8,16
7016,0,1,3,0,4,8
7017,0,1,3,5,9,18
7018,0,1,3,0,4,8
7019,2,1,3,0,6,12
7020,1,1,3,0,5,10
7021,2,1,3,0,6,12
7022,2,1,3,0,6,12
7023,2,1,3,10,16,32
7024,3,1,1,0,5,10
7025,2,1,4,0,7,14
7026,2,1,4,0,7,14
7027,2,1,4,0,7,14
7028,1,1,4,0,6,12
7029,2,1,4,0,7,14
7030,2,1,4,0,7,14
7031,2,1,4,0,7,14
7032,2,1,4,0,7,14
7033,2,1,1,0,4,8
7034,2,1,1,0,4,8
7035,2,1,1,0,4,8
7036,1,1,4,0,6,12
7037,1,1,4,0,6,12
7038,2,1,4,0,7,14
7039,1,1,4,0,6,12
7040,1,1,3,0,5,10
7041,1,1,3,0,5,10
7042,1,1,3,0,5,10
7043,1,1,4,0,6,12
7044,1,1,4,0,6,12
7045,1,1,4,0,6,12
7046,1,1,4,0,6,12
7047,1,1,4,0,6,12
7048,1,1,4,0,6,12
7049,1,1,4,0,6,12
7050,1,1,4,0,6,12
7051,1,1,4,0,6,12
7052,1,1,4,0,6,12
7053,1,1,4,0,6,12
7054,2,1,4,10,17,34
7055,2,1,4,0,7,14
7056,2,1,4,0,7,14
7057,2,1,4,0,7,14
7058,2,1,4,0,7,14
7059,2,1,4,0,7,14
7060,2,1,4,0,7,14
7061,2,1,4,0,7,14
7062,2,1,4,0,7,14
7063,2,1,4,0,7,14
7064,2,1,4,0,7,14
7065,2,1,4,0,7,14
7066,2,1,4,0,7,14
7067,2,1,4,0,7,14
7068,2,1,3,0,6,12
7069,1,1,3,0,5,10
7070,1,1,3,5,10,20
7071,1,1,3,0,5,10
7072,2,1,0,0,3,6
7073,1,1,3,0,5,10
7074,1,1,3,0,5,10
7075,1,1,3,0,5,10
7076,2,1,3,0,6,12
7077,3,1,0,0,4,8
7078,2,1,4,10,17,34
7079,2,1,4,0,7,14
7080,3,1,3,0,7,14
7081,3,1,3,5,12,24
7082,2,1,2,5,10,20
7083,2,1,2,5,10,20
7084,2,1,3,10,16,32
7085,1,1,3,10,15,30
7086,1,1,3,0,5,10
7087,1,1,3,0,5,10
7088,1,1,3,0,5,10
7089,1,1,3,0,5,10
7090,1,1,3,0,5,10
7091,1,1,3,0,5,10
7092,1,1,3,0,5,10
7093,2,1,3,0,6,12
7094,3,1,0,0,4,8
7095,1,1,3,0,5,10
7096,1,1,3,0,5,10
7097,1,1,3,0,5,10
7098,2,1,0,0,3,6
7099,3,1,0,10,14,28
7100,2,2,1,10,15,30
7101,2,2,1,10,15,30
7102,2,2,1,10,15,30
7103,2,2,1,10,15,30
7104,2,3,4,0,9,18
7105,2,3,4,0,9,18
7106,2,3,4,0,9,18
