scenario no.,scenario features demand,weather features demand,obstacle attribute features demand,obstacle operation features demand,total scenario demand,total scenario demand
7107,1,3,4,0,8,16
7108,2,3,4,0,9,18
7109,2,3,4,0,9,18
7110,2,3,4,0,9,18
7111,1,3,4,0,8,16
7112,2,1,4,0,7,14
7113,2,1,4,0,7,14
7114,2,1,4,0,7,14
7115,1,1,4,0,6,12
7116,2,1,4,0,7,14
7117,1,1,4,0,6,12
7118,1,1,4,0,6,12
7119,1,1,4,0,6,12
7120,1,1,4,0,6,12
7121,1,1,4,0,6,12
7122,1,1,4,0,6,12
7123,1,1,4,0,6,12
7124,2,1,4,0,7,14
7125,1,1,4,0,6,12
7126,1,1,4,0,6,12
7127,2,1,4,0,7,14
7128,1,1,4,0,6,12
7129,1,1,4,0,6,12
7130,1,1,4,0,6,12
7131,1,1,4,0,6,12
7132,1,1,4,0,6,12
7133,1,1,4,0,6,12
7134,1,1,4,0,6,12
7135,1,1,4,0,6,12
7136,1,1,4,0,6,12
7137,1,1,4,0,6,12
7138,1,1,4,0,6,12
7139,1,1,4,0,6,12
7140,1,1,4,0,6,12
7141,1,1,4,0,6,12
7142,1,1,4,0,6,12
7143,1,1,4,0,6,12
7144,2,1,4,0,7,14
7145,2,1,4,0,7,14
7146,1,1,3,10,15,30
7147,2,1,3,10,16,32
7148,3,1,3,0,7,14
7149,3,1,3,0,7,14
7150,2,1,3,0,6,12
7151,2,1,3,0,6,12
7152,1,1,3,0,5,10
7153,1,1,3,0,5,10
7154,1,1,3,0,5,10
7155,1,1,3,0,5,10
7156,1,1,3,0,5,10
7157,1,1,3,0,5,10
7158,2,1,0,0,3,6
7159,2,1,0,0,3,6
7160,2,1,0,0,3,6
7161,2,1,1,0,4,8
7162,2,1,1,10,14,28
7163,1,1,0,0,2,4
7164,1,1,3,0,5,10
7165,1,1,3,0,5,10
7166,1,1,3,0,5,10
7167,1,1,3,0,5,10
7168,1,1,3,0,5,10
7169,1,1,3,0,5,10
7170,1,1,3,0,5,10
7171,1,1,3,0,5,10
7172,1,1,3,0,5,10
7173,1,1,3,0,5,10
7174,1,1,3,0,5,10
7175,1,1,3,0,5,10
7176,1,1,3,0,5,10
7177,1,1,3,0,5,10
7178,2,1,3,0,6,12
7179,1,1,3,0,5,10
7180,1,1,3,0,5,10
7181,1,1,3,0,5,10
7182,0,1,3,0,4,8
7183,0,1,3,0,4,8
7184,0,1,3,0,4,8
7185,0,1,3,0,4,8
7186,0,1,3,0,4,8
7187,0,1,3,0,4,8
7188,2,1,3,0,6,12
7189,1,1,3,0,5,10
7190,0,1,3,10,14,28
7191,0,1,3,0,4,8
7192,0,1,3,0,4,8
7193,0,1,3,0,4,8
7194,2,1,3,0,6,12
7195,1,1,3,0,5,10
7196,1,1,3,0,5,10
7197,1,1,3,0,5,10
7198,1,1,3,0,5,10
7199,1,1,3,0,5,10
7200,1,1,3,0,5,10
7201,1,1,3,0,5,10
7202,1,1,3,0,5,10
7203,1,1,3,0,5,10
7204,1,1,3,0,5,10
7205,1,1,3,0,5,10
7206,1,1,3,0,5,10
7207,1,1,3,0,5,10
7208,1,1,3,0,5,10
7209,1,1,3,0,5,10
7210,2,1,0,0,3,6
7211,2,1,3,0,6,12
7212,1,1,3,0,5,10
7213,1,1,3,0,5,10
7214,1,1,3,0,5,10
7215,2,1,1,0,4,8
7216,2,1,1,0,4,8
7217,2,1,1,0,4,8
7218,2,1,1,0,4,8
7219,2,1,1,0,4,8
7220,2,1,1,0,4,8
7221,2,1,4,0,7,14
7222,2,1,4,0,7,14
7223,2,1,1,0,4,8
7224,1,1,4,0,6,12
7225,1,1,4,0,6,12
7226,1,1,4,0,6,12
7227,1,1,4,0,6,12
7228,1,1,4,0,6,12
7229,1,1,4,0,6,12
7230,1,1,4,0,6,12
7231,1,1,4,0,6,12
7232,1,1,4,0,6,12
7233,1,1,4,0,6,12
7234,1,1,4,0,6,12
7235,1,1,4,0,6,12
7236,1,1,4,0,6,12
7237,1,1,4,0,6,12
7238,1,1,4,0,6,12
7239,1,1,4,10,16,32
7240,1,1,4,0,6,12
7241,1,1,4,0,6,12
7242,1,1,4,0,6,12
7243,1,1,4,0,6,12
7244,1,1,4,0,6,12
7245,1,1,4,0,6,12
7246,1,1,4,0,6,12
7247,2,1,4,0,7,14
7248,2,1,4,0,7,14
7249,2,1,4,0,7,14
7250,2,1,4,0,7,14
7251,2,1,4,0,7,14
7252,2,3,4,0,9,18
7253,2,3,4,0,9,18
7254,2,3,4,10,19,38
7255,2,3,4,10,19,38
7256,1,3,4,10,18,36
7257,2,3,4,10,19,38
7258,2,3,1,10,16,32
7259,2,3,4,0,9,18
7260,2,3,4,0,9,18
7261,2,3,4,0,9,18
7262,2,3,4,0,9,18
7263,3,3,4,0,10,20
7264,2,3,4,0,9,18
7265,3,3,4,0,10,20
7266,3,3,4,0,10,20
7267,2,3,4,0,9,18
7268,2,1,3,0,6,12
7269,3,1,1,0,5,10
7270,3,1,1,0,5,10
7271,3,1,0,10,14,28
7272,3,1,0,10,14,28
7273,3,1,0,10,14,28
7274,3,1,0,0,4,8
7275,2,1,3,10,16,32
7276,1,1,3,0,5,10
7277,1,1,3,0,5,10
7278,1,1,3,0,5,10
7279,1,1,3,0,5,10
7280,2,1,3,0,6,12
7281,2,1,1,5,9,18
7282,2,1,1,0,4,8
7283,3,1,1,5,10,20
7284,2,1,1,10,14,28
7285,2,1,1,5,9,18
7286,2,1,1,10,14,28
7287,1,1,1,5,8,16
7288,1,1,0,0,2,4
7289,1,1,0,0,2,4
7290,1,1,0,0,2,4
7291,2,1,3,10,16,32
7292,2,1,3,0,6,12
7293,2,1,0,0,3,6
7294,1,1,3,0,5,10
7295,1,1,3,0,5,10
7296,1,1,3,0,5,10
7297,1,1,3,0,5,10
7298,1,1,3,0,5,10
7299,1,1,4,0,6,12
7300,1,1,4,0,6,12
7301,1,1,4,0,6,12
7302,1,1,4,0,6,12
7303,1,1,4,0,6,12
7304,1,1,4,0,6,12
7305,1,1,4,0,6,12
7306,1,1,4,0,6,12
7307,1,1,4,0,6,12
7308,1,1,4,0,6,12
7309,1,1,4,0,6,12
7310,1,1,4,0,6,12
7311,1,1,4,0,6,12
7312,1,1,4,0,6,12
7313,1,1,4,0,6,12
7314,2,1,4,0,7,14
7315,2,1,4,0,7,14
7316,1,1,4,0,6,12
7317,1,1,4,0,6,12
7318,1,1,4,0,6,12
7319,1,1,4,0,6,12
7320,1,1,4,0,6,12
7321,1,1,4,0,6,12
7322,2,1,4,0,7,14
7323,2,1,4,0,7,14
7324,2,1,4,0,7,14
7325,2,1,4,0,7,14
7326,2,1,4,0,7,14
7327,2,1,4,0,7,14
7328,2,1,4,0,7,14
7329,2,1,4,0,7,14
7330,1,1,3,0,5,10
7331,2,1,3,0,6,12
7332,2,1,4,0,7,14
7333,2,1,4,0,7,14
7334,2,1,4,0,7,14
7335,2,1,4,0,7,14
7336,2,1,4,0,7,14
7337,0,1,3,0,4,8
7338,0,1,2,0,3,6
7339,1,1,0,2,4,8
7340,1,1,3,0,5,10
7341,1,1,3,0,5,10
7342,2,1,3,0,6,12
7343,2,1,3,0,6,12
7344,3,1,0,10,14,28
7345,2,1,3,0,6,12
7346,2,1,3,0,6,12
7347,3,1,3,0,7,14
7348,2,1,3,0,6,12
7349,2,1,3,0,6,12
7350,2,1,3,0,6,12
7351,2,1,4,0,7,14
7352,2,1,4,0,7,14
7353,2,2,4,0,8,16
7354,2,2,4,0,8,16
7355,2,2,4,0,8,16
7356,2,2,4,0,8,16
7357,2,2,4,0,8,16
7358,2,2,4,0,8,16
7359,2,2,4,0,8,16
7360,2,2,4,0,8,16
7361,2,2,4,0,8,16
7362,2,2,4,0,8,16
7363,2,2,4,0,8,16
7364,2,2,4,0,8,16
7365,2,2,4,0,8,16
7366,1,2,4,0,7,14
7367,1,2,4,0,7,14
7368,1,2,4,0,7,14
7369,1,2,4,0,7,14
7370,1,2,4,10,17,34
7371,1,2,4,0,7,14
7372,1,2,4,0,7,14
7373,1,2,4,0,7,14
7374,1,2,4,0,7,14
7375,3,2,4,0,9,18
7376,2,2,4,0,8,16
7377,1,2,4,0,7,14
7378,1,2,4,0,7,14
7379,1,2,4,0,7,14
7380,1,2,4,0,7,14
7381,1,2,4,0,7,14
7382,1,2,4,0,7,14
7383,1,2,4,0,7,14
7384,1,2,4,0,7,14
7385,1,2,4,0,7,14
7386,1,2,4,0,7,14
7387,1,2,4,0,7,14
7388,2,2,4,0,8,16
7389,1,2,4,0,7,14
7390,1,2,4,0,7,14
7391,1,2,4,0,7,14
7392,1,2,4,0,7,14
7393,2,2,4,0,8,16
7394,2,2,4,0,8,16
7395,2,2,3,0,7,14
7396,2,2,3,0,7,14
7397,2,2,3,10,17,34
7398,2,2,3,0,7,14
7399,2,2,3,0,7,14
7400,2,2,3,0,7,14
7401,2,2,4,10,18,36
7402,2,2,3,0,7,14
7403,2,2,3,0,7,14
7404,2,2,3,0,7,14
7405,2,2,3,0,7,14
7406,2,2,3,0,7,14
7407,2,2,4,10,18,36
7408,2,2,4,10,18,36
7409,1,2,3,0,6,12
7410,1,2,3,0,6,12
7411,1,2,3,0,6,12
7412,1,2,3,10,16,32
7413,1,2,3,0,6,12
7414,1,2,3,0,6,12
7415,1,2,3,10,16,32
7416,1,2,3,10,16,32
7417,1,2,3,10,16,32
7418,1,2,3,10,16,32
7419,1,2,3,10,16,32
7420,1,2,3,10,16,32
7421,1,2,3,10,16,32
7422,1,2,3,10,16,32
7423,1,2,3,10,16,32
7424,1,2,3,0,6,12
7425,2,1,3,0,6,12
7426,1,1,3,0,5,10
7427,1,1,3,0,5,10
7428,1,1,3,0,5,10
7429,3,1,1,0,5,10
7430,2,1,2,0,5,10
7431,3,1,1,5,10,20
7432,3,1,1,5,10,20
7433,1,1,1,3,6,12
7434,1,1,1,0,3,6
7435,1,1,1,0,3,6
7436,1,1,1,0,3,6
7437,1,1,1,0,3,6
7438,1,1,1,0,3,6
7439,1,1,1,0,3,6
7440,1,1,1,0,3,6
7441,1,1,1,0,3,6
7442,1,1,1,0,3,6
7443,1,1,1,0,3,6
7444,1,1,1,0,3,6
7445,1,1,1,0,3,6
7446,1,1,1,0,3,6
7447,1,1,1,0,3,6
7448,1,3,3,5,12,24
7449,1,3,3,4,11,22
7450,2,1,0,0,3,6
7451,2,1,0,0,3,6
7452,2,1,0,0,3,6
7453,2,1,0,0,3,6
7454,2,1,1,0,4,8
7455,2,1,1,0,4,8
7456,2,3,1,0,6,12
7457,2,3,3,0,8,16
7458,2,3,1,0,6,12
7459,2,3,4,0,9,18
7460,2,3,4,0,9,18
7461,2,3,4,0,9,18
7462,2,3,4,0,9,18
7463,2,3,4,0,9,18
7464,1,3,4,0,8,16
7465,1,3,4,0,8,16
7466,2,3,4,0,9,18
7467,1,3,4,0,8,16
7468,1,3,4,0,8,16
7469,1,3,4,0,8,16
7470,1,3,4,0,8,16
7471,1,3,4,0,8,16
7472,1,1,4,10,16,32
7473,1,1,4,0,6,12
7474,1,1,4,0,6,12
7475,1,1,4,0,6,12
7476,2,1,4,0,7,14
7477,2,1,4,0,7,14
7478,3,1,4,0,8,16
7479,2,1,4,0,7,14
7480,1,1,4,0,6,12
7481,1,1,4,0,6,12
7482,1,1,4,0,6,12
7483,2,1,4,0,7,14
7484,2,1,4,0,7,14
7485,2,1,4,0,7,14
7486,2,1,4,0,7,14
7487,2,1,4,0,7,14
7488,2,1,4,0,7,14
7489,2,1,4,0,7,14
7490,2,1,4,0,7,14
7491,1,1,4,0,6,12
7492,2,1,3,0,6,12
7493,2,1,3,0,6,12
7494,2,1,3,0,6,12
7495,2,1,3,0,6,12
7496,2,1,4,0,7,14
7497,1,1,4,0,6,12
7498,2,1,4,0,7,14
7499,2,1,4,0,7,14
7500,2,1,4,0,7,14
7501,2,1,4,0,7,14
7502,1,1,4,10,16,32
7503,1,1,4,10,16,32
7504,1,1,4,0,6,12
7505,1,1,4,0,6,12
7506,1,1,4,0,6,12
7507,1,1,4,0,6,12
7508,1,1,4,0,6,12
7509,1,1,4,0,6,12
7510,2,1,4,0,7,14
7511,2,1,4,0,7,14
7512,1,1,3,0,5,10
7513,2,1,3,0,6,12
7514,1,1,3,0,5,10
7515,2,1,3,0,6,12
7516,0,1,3,0,4,8
7517,2,1,3,0,6,12
7518,3,1,0,0,4,8
7519,1,1,3,0,5,10
7520,2,1,3,0,6,12
7521,1,1,3,0,5,10
7522,2,1,0,0,3,6
7523,2,1,1,10,14,28
7524,2,1,1,10,14,28
7525,2,3,1,5,11,22
7526,2,3,2,5,12,24
7527,2,3,1,5,11,22
7528,2,3,1,0,6,12
7529,2,3,1,0,6,12
7530,2,3,1,0,6,12
7531,2,3,4,0,9,18
7532,2,3,1,0,6,12
7533,2,3,4,0,9,18
7534,1,3,4,0,8,16
7535,2,3,4,0,9,18
7536,2,3,4,0,9,18
7537,2,3,4,0,9,18
7538,2,3,4,0,9,18
7539,1,3,4,0,8,16
7540,1,3,4,0,8,16
7541,1,1,4,0,6,12
7542,1,1,4,0,6,12
7543,1,1,4,0,6,12
7544,1,1,4,0,6,12
7545,1,1,4,0,6,12
7546,1,1,4,0,6,12
7547,1,1,4,0,6,12
7548,1,1,4,0,6,12
7549,2,1,4,0,7,14
7550,1,1,3,0,5,10
7551,1,1,3,0,5,10
7552,1,1,4,0,6,12
7553,1,1,4,0,6,12
7554,1,1,4,0,6,12
7555,1,1,4,0,6,12
7556,1,1,4,0,6,12
7557,1,1,4,0,6,12
7558,1,1,4,0,6,12
7559,1,1,4,0,6,12
7560,1,1,4,0,6,12
7561,2,1,4,0,7,14
7562,2,1,4,0,7,14
7563,2,1,4,10,17,34
7564,2,1,4,0,7,14
7565,2,1,4,0,7,14
7566,2,1,4,0,7,14
7567,1,1,4,0,6,12
7568,2,1,4,0,7,14
7569,2,1,4,0,7,14
7570,2,1,4,0,7,14
7571,2,1,4,0,7,14
7572,2,1,4,0,7,14
7573,2,1,4,0,7,14
7574,1,1,4,0,6,12
7575,1,1,4,0,6,12
7576,1,1,3,0,5,10
7577,1,1,3,10,15,30
7578,0,1,3,0,4,8
7579,1,1,3,0,5,10
7580,1,1,3,0,5,10
7581,1,1,3,0,5,10
7582,2,1,1,0,4,8
7583,2,1,3,0,6,12
7584,2,1,1,0,4,8
7585,2,1,1,0,4,8
7586,2,1,1,0,4,8
7587,1,1,3,0,5,10
7588,1,1,3,0,5,10
7589,2,2,0,5,9,18
7590,3,2,0,5,10,20
7591,3,2,0,5,10,20
7592,2,2,0,0,4,8
7593,1,2,0,5,8,16
7594,3,2,0,5,10,20
7595,2,2,0,5,9,18
7596,3,2,0,5,10,20
7597,1,2,0,5,8,16
7598,1,1,3,0,5,10
7599,3,1,0,0,4,8
7600,1,1,3,0,5,10
7601,1,1,3,0,5,10
7602,1,1,3,0,5,10
7603,1,1,3,0,5,10
7604,2,1,3,0,6,12
7605,1,1,3,0,5,10
7606,2,1,3,0,6,12
7607,3,1,0,0,4,8
7608,2,1,3,0,6,12
7609,2,1,3,0,6,12
7610,2,1,3,0,6,12
7611,3,1,3,0,7,14
7612,2,1,3,0,6,12
7613,2,1,3,0,6,12
7614,2,1,4,0,7,14
7615,2,1,4,0,7,14
7616,2,1,4,0,7,14
7617,2,1,4,0,7,14
7618,2,1,4,0,7,14
7619,2,1,1,0,4,8
7620,2,1,4,0,7,14
7621,2,1,4,0,7,14
7622,1,1,4,0,6,12
7623,2,1,4,0,7,14
7624,2,1,4,0,7,14
7625,2,1,4,0,7,14
7626,1,1,4,0,6,12
7627,1,1,4,0,6,12
7628,1,1,4,0,6,12
7629,1,1,4,0,6,12
7630,1,1,4,0,6,12
7631,1,1,4,0,6,12
7632,1,1,4,0,6,12
7633,1,1,4,0,6,12
7634,1,1,4,0,6,12
7635,1,1,4,10,16,32
7636,2,1,4,0,7,14
7637,1,1,4,0,6,12
7638,2,1,4,0,7,14
7639,2,1,4,0,7,14
7640,1,1,4,0,6,12
7641,1,1,4,0,6,12
7642,1,1,4,0,6,12
7643,1,1,4,0,6,12
7644,1,1,4,0,6,12
7645,1,1,4,0,6,12
7646,1,1,4,0,6,12
7647,1,1,4,0,6,12
7648,1,1,4,0,6,12
7649,1,1,4,0,6,12
7650,1,1,4,0,6,12
7651,1,1,4,0,6,12
7652,1,1,4,0,6,12
7653,1,1,4,0,6,12
7654,1,1,1,0,3,6
7655,1,1,1,10,13,26
7656,1,1,3,0,5,10
7657,1,1,3,0,5,10
7658,2,1,0,6,9,18
7659,2,1,0,0,3,6
7660,2,1,0,10,13,26
7661,2,1,0,10,13,26
7662,2,1,0,10,13,26
7663,2,1,0,10,13,26
7664,2,1,0,10,13,26
7665,2,1,0,0,3,6
7666,2,1,0,10,13,26
7667,2,1,0,0,3,6
7668,2,1,1,10,14,28
7669,2,1,1,5,9,18
7670,2,1,1,10,14,28
7671,2,1,1,10,14,28
7672,2,1,1,10,14,28
7673,2,1,1,10,14,28
7674,2,1,0,0,3,6
7675,1,1,3,0,5,10
7676,2,1,3,0,6,12
7677,1,1,3,0,5,10
7678,1,1,3,10,15,30
7679,1,1,3,10,15,30
7680,2,1,3,0,6,12
7681,1,1,3,0,5,10
7682,2,1,3,0,6,12
7683,2,1,3,0,6,12
7684,2,1,3,0,6,12
7685,2,1,3,0,6,12
7686,2,1,3,0,6,12
7687,2,1,3,0,6,12
7688,2,1,1,0,4,8
7689,2,1,1,0,4,8
7690,2,1,1,0,4,8
7691,3,1,4,0,8,16
7692,2,1,1,0,4,8
7693,2,1,1,0,4,8
7694,2,1,4,0,7,14
7695,2,1,4,0,7,14
7696,2,1,4,0,7,14
7697,2,1,4,0,7,14
7698,1,1,4,0,6,12
7699,2,1,4,0,7,14
7700,1,1,4,0,6,12
7701,2,1,4,0,7,14
7702,1,1,4,0,6,12
7703,1,1,4,0,6,12
7704,1,1,4,0,6,12
7705,1,1,4,0,6,12
7706,1,1,4,0,6,12
7707,1,1,4,0,6,12
7708,1,1,4,0,6,12
7709,1,1,4,0,6,12
7710,1,1,4,0,6,12
7711,1,1,4,0,6,12
7712,1,1,4,0,6,12
7713,1,1,4,0,6,12
7714,1,1,4,10,16,32
7715,2,1,4,10,17,34
7716,2,1,4,0,7,14
7717,2,1,4,0,7,14
7718,2,1,1,10,14,28
7719,2,1,4,0,7,14
7720,2,1,4,0,7,14
7721,2,1,4,0,7,14
7722,2,1,4,0,7,14
7723,2,1,4,0,7,14
7724,1,1,4,0,6,12
7725,2,1,4,0,7,14
7726,2,1,4,0,7,14
7727,2,1,4,0,7,14
7728,2,1,4,0,7,14
7729,1,1,3,0,5,10
7730,1,1,3,0,5,10
7731,2,3,3,10,18,36
7732,2,3,3,0,8,16
7733,3,3,3,0,9,18
7734,3,3,3,0,9,18
7735,2,3,3,0,8,16
7736,2,3,3,0,8,16
7737,2,3,3,0,8,16
7738,2,3,3,0,8,16
7739,2,1,3,0,6,12
7740,3,1,3,0,7,14
7741,2,1,3,0,6,12
7742,2,1,3,0,6,12
7743,1,1,3,0,5,10
7744,1,1,3,0,5,10
7745,1,1,3,0,5,10
7746,1,1,3,0,5,10
7747,1,1,3,0,5,10
7748,2,1,3,0,6,12
7749,2,1,0,0,3,6
7750,3,1,0,10,14,28
7751,1,1,3,0,5,10
7752,1,1,3,0,5,10
7753,1,1,3,0,5,10
7754,2,1,0,0,3,6
7755,3,1,0,10,14,28
7756,3,1,0,10,14,28
7757,2,1,3,0,6,12
7758,2,1,3,0,6,12
7759,2,1,0,0,3,6
7760,2,1,0,10,13,26
7761,2,1,0,10,13,26
7762,2,1,0,0,3,6
7763,2,1,0,10,13,26
7764,2,1,3,0,6,12
7765,2,1,3,0,6,12
7766,1,1,3,0,5,10
7767,1,1,3,0,5,10
7768,0,1,3,0,4,8
7769,0,1,3,0,4,8
7770,0,1,3,0,4,8
7771,0,1,3,0,4,8
7772,0,1,2,5,8,16
7773,0,1,2,5,8,16
7774,0,1,2,5,8,16
7775,0,1,2,5,8,16
7776,0,1,3,0,4,8
7777,0,1,3,0,4,8
7778,0,1,3,0,4,8
7779,0,1,1,0,2,4
7780,0,1,3,0,4,8
7781,0,1,3,0,4,8
7782,1,1,3,0,5,10
7783,1,1,3,0,5,10
7784,1,1,3,0,5,10
7785,2,1,3,0,6,12
7786,2,1,3,0,6,12
7787,2,1,0,0,3,6
7788,2,1,1,5,9,18
7789,2,1,1,5,9,18
7790,2,1,2,5,10,20
7791,2,1,4,10,17,34
7792,2,1,1,10,14,28
7793,2,1,1,0,4,8
7794,2,1,4,0,7,14
7795,2,1,4,0,7,14
7796,2,1,1,0,4,8
7797,1,1,4,0,6,12
7798,2,1,4,0,7,14
7799,1,1,4,0,6,12
7800,2,1,4,0,7,14
7801,2,1,4,0,7,14
7802,2,1,4,0,7,14
7803,1,1,4,0,6,12
7804,2,1,4,0,7,14
7805,1,1,4,0,6,12
7806,1,1,4,0,6,12
7807,1,1,4,0,6,12
7808,1,1,4,0,6,12
7809,2,1,4,0,7,14
7810,1,1,4,0,6,12
7811,1,1,4,0,6,12
7812,2,1,4,0,7,14
7813,1,1,4,0,6,12
7814,1,1,4,0,6,12
7815,1,1,4,0,6,12
7816,1,1,4,0,6,12
7817,1,1,4,0,6,12
7818,1,1,4,0,6,12
7819,1,1,4,0,6,12
7820,1,1,4,0,6,12
7821,1,1,4,0,6,12
7822,1,1,4,0,6,12
7823,1,1,4,0,6,12
7824,1,1,4,0,6,12
7825,1,1,4,0,6,12
7826,1,1,4,0,6,12
7827,1,1,4,0,6,12
7828,1,1,4,0,6,12
7829,1,1,4,0,6,12
7830,1,1,4,0,6,12
7831,1,1,4,0,6,12
7832,1,1,4,0,6,12
7833,2,1,4,0,7,14
7834,1,1,4,0,6,12
7835,2,1,3,10,16,32
7836,2,1,3,0,6,12
7837,3,1,3,0,7,14
7838,3,1,3,0,7,14
7839,2,1,3,0,6,12
7840,2,1,3,10,16,32
7841,0,1,3,10,14,28
7842,0,1,3,10,14,28
7843,0,1,1,3,5,10
7844,2,1,0,10,13,26
7845,1,1,0,10,12,24
7846,1,1,3,0,5,10
7847,2,1,3,10,16,32
7848,2,1,4,10,17,34
7849,2,1,1,0,4,8
7850,2,1,1,0,4,8
7851,2,1,1,0,4,8
7852,2,1,1,0,4,8
7853,2,1,1,0,4,8
7854,2,1,1,0,4,8
7855,2,1,1,0,4,8
7856,2,1,1,0,4,8
7857,2,1,1,3,7,14
7858,2,1,3,0,6,12
7859,2,1,0,0,3,6
7860,1,1,0,0,2,4
7861,2,1,0,0,3,6
7862,2,1,0,0,3,6
7863,2,1,0,0,3,6
7864,2,3,3,2,10,20
7865,1,1,3,0,5,10
7866,1,1,3,0,5,10
7867,1,1,3,0,5,10
7868,1,1,3,0,5,10
7869,1,1,3,0,5,10
7870,1,1,3,0,5,10
7871,1,1,4,0,6,12
7872,1,1,4,0,6,12
7873,1,1,4,0,6,12
7874,1,1,4,0,6,12
7875,1,1,3,10,15,30
7876,2,1,3,10,16,32
7877,2,1,3,10,16,32
7878,2,1,3,10,16,32
7879,2,1,3,10,16,32
7880,2,1,3,0,6,12
7881,1,1,3,0,5,10
7882,1,1,1,0,3,6
7883,1,1,1,3,6,12
7884,1,1,1,2,5,10
7885,0,1,1,7,9,18
7886,1,1,1,7,10,20
7887,1,1,1,6,9,18
7888,1,1,1,2,5,10
7889,0,1,0,2,3,6
7890,0,1,0,2,3,6
7891,1,1,3,0,5,10
7892,1,1,3,10,15,30
7893,1,1,0,10,12,24
7894,1,1,3,10,15,30
7895,2,1,3,0,6,12
7896,2,1,3,0,6,12
7897,1,1,3,0,5,10
7898,1,1,3,0,5,10
7899,1,1,4,0,6,12
7900,1,1,4,0,6,12
7901,1,1,4,0,6,12
7902,1,1,4,0,6,12
7903,1,1,4,0,6,12
7904,1,1,4,0,6,12
7905,1,1,4,0,6,12
7906,1,1,4,0,6,12
7907,1,1,4,0,6,12
7908,2,1,4,0,7,14
7909,1,1,3,0,5,10
7910,2,1,3,0,6,12
7911,2,1,4,0,7,14
7912,2,1,1,0,4,8
7913,1,1,1,0,3,6
7914,2,1,4,0,7,14
7915,1,1,4,0,6,12
7916,2,1,4,0,7,14
7917,2,1,4,0,7,14
7918,2,1,4,0,7,14
7919,3,1,4,4,12,24
7920,2,1,4,4,11,22
7921,2,1,4,0,7,14
7922,2,1,4,0,7,14
7923,2,1,4,0,7,14
7924,2,1,4,0,7,14
7925,1,1,4,0,6,12
7926,1,1,4,0,6,12
7927,1,1,4,0,6,12
7928,2,1,4,0,7,14
7929,2,1,4,0,7,14
7930,2,1,4,10,17,34
7931,2,1,3,0,6,12
7932,1,1,1,0,3,6
7933,0,1,1,0,2,4
7934,1,1,1,3,6,12
7935,1,1,3,0,5,10
7936,1,1,3,10,15,30
7937,1,1,3,0,5,10
7938,1,1,1,0,3,6
7939,0,1,1,2,4,8
7940,0,1,1,2,4,8
7941,0,1,1,2,4,8
7942,0,1,1,2,4,8
7943,0,1,1,2,4,8
7944,2,1,0,0,3,6
7945,1,1,3,0,5,10
7946,1,1,3,0,5,10
7947,1,1,0,0,2,4
7948,1,1,3,0,5,10
7949,1,1,0,0,2,4
7950,1,1,0,0,2,4
7951,1,1,0,0,2,4
7952,2,1,0,0,3,6
7953,2,1,0,0,3,6
7954,2,1,3,0,6,12
7955,2,1,3,0,6,12
7956,2,1,3,0,6,12
7957,2,1,3,0,6,12
7958,2,1,3,0,6,12
7959,2,1,3,0,6,12
7960,2,1,3,0,6,12
7961,2,1,3,0,6,12
7962,1,1,3,0,5,10
7963,2,1,3,0,6,12
7964,2,1,3,0,6,12
7965,0,1,3,0,4,8
7966,1,1,3,0,5,10
7967,1,1,3,0,5,10
7968,0,1,3,0,4,8
7969,0,1,3,0,4,8
7970,0,1,3,0,4,8
7971,0,1,3,0,4,8
7972,1,1,3,0,5,10
7973,1,1,3,0,5,10
7974,1,1,3,0,5,10
7975,1,1,3,0,5,10
7976,1,1,3,0,5,10
7977,1,1,3,0,5,10
7978,1,1,3,0,5,10
7979,1,1,4,0,6,12
7980,1,1,4,0,6,12
7981,1,1,4,0,6,12
7982,1,1,4,0,6,12
7983,1,1,4,0,6,12
7984,1,1,4,0,6,12
7985,1,1,4,0,6,12
7986,1,1,3,10,15,30
7987,1,1,3,10,15,30
7988,1,1,3,0,5,10
7989,1,1,3,0,5,10
7990,1,1,3,0,5,10
7991,1,1,1,0,3,6
7992,1,1,3,0,5,10
7993,1,1,3,0,5,10
7994,1,1,3,0,5,10
7995,2,1,3,0,6,12
7996,2,1,3,0,6,12
7997,1,1,3,0,5,10
7998,1,1,4,0,6,12
7999,1,1,4,0,6,12
